,train,val,test
10588,PATH000007819,,
5518,PATH000008482,,
11415,PATH000005749,,
775,PATH000009866,,
13156,PATH000008378,,
9204,PATH000004068,,
12987,PATH000005959,,
6514,PATH000001989,,
8509,PATH000007191,,
8850,PATH000004125,,
11248,PATH000004834,,
2185,PATH000009908,,
11100,PATH000005813,,
10336,PATH000005805,,
6377,PATH000005183,,
9611,PATH000003826,,
339,PATH000009506,,
12943,PATH000003282,,
12517,PATH000003369,,
2640,PATH000001550,,
12431,PATH000001428,,
15598,PATH000006156,,
15269,PATH000008159,,
6931,PATH000001990,,
15172,PATH000006463,,
13985,PATH000006575,,
12170,PATH000003349,,
12776,PATH000002722,,
10798,PATH000004707,,
9090,PATH000003816,,
3117,PATH000003216,,
4179,PATH000009206,,
11090,PATH000004353,,
5078,PATH000002879,,
4813,PATH000009077,,
9365,PATH000008028,,
5720,PATH000008578,,
10300,PATH000004766,,
4902,PATH000009099,,
3965,PATH000009076,,
12373,PATH000001658,,
7514,PATH000006854,,
4915,PATH000009259,,
11544,PATH000009515,,
9717,PATH000007490,,
12487,PATH000003341,,
12789,PATH000006017,,
5124,PATH000002978,,
6077,PATH000012611,,
5692,PATH000003074,,
7045,PATH000005687,,
12406,PATH000001610,,
7137,PATH000005058,,
14411,PATH000006704,,
14281,PATH000006501,,
3093,PATH000004044,,
1759,PATH000004631,,
4626,PATH000008985,,
5142,PATH000002627,,
15212,PATH000008286,,
7016,PATH000002012,,
7207,PATH000001878,,
5033,PATH000002987,,
11397,PATH000004592,,
12686,PATH000001796,,
13038,PATH000005954,,
13420,PATH000008325,,
13194,PATH000003485,,
13080,PATH000001815,,
9655,PATH000004851,,
6845,PATH000001463,,
14546,PATH000006146,,
8763,PATH000004930,,
3762,PATH000001687,,
15587,PATH000008651,,
13276,PATH000003719,,
12277,PATH000001599,,
7056,PATH000005345,,
13632,PATH000002757,,
4572,PATH000008978,,
9259,PATH000004695,,
11340,PATH000007625,,
4848,PATH000009027,,
4300,PATH000009228,,
4337,PATH000009211,,
12211,PATH000003290,,
11151,PATH000007976,,
9603,PATH000003637,,
8340,PATH000001514,,
8921,PATH000005050,,
11103,PATH000005663,,
5227,PATH000008457,,
11396,PATH000004590,,
13007,PATH000003291,,
13684,PATH000005732,,
15016,PATH000006386,,
12860,PATH000003538,,
8822,PATH000004163,,
4175,PATH000009009,,
14860,PATH000008779,,
8640,PATH000005895,,
4716,PATH000009246,,
8134,PATH000001524,,
3200,PATH000002957,,
6505,PATH000001991,,
13003,PATH000003365,,
13165,PATH000008215,,
11050,PATH000004684,,
5774,PATH000008567,,
5213,PATH000002759,,
7428,PATH000001914,,
4963,PATH000009207,,
3021,PATH000001535,,
13669,PATH000005748,,
11220,PATH000004612,,
6507,PATH000001492,,
2969,PATH000008042,,
15643,PATH000008799,,
7123,PATH000001868,,
13747,PATH000005733,,
12880,PATH000003481,,
7042,PATH000005482,,
14007,PATH000006163,,
3383,PATH000007849,,
1890,PATH000004280,,
11646,PATH000004266,,
9159,PATH000003622,,
12938,PATH000003617,,
4620,PATH000009110,,
3124,PATH000001711,,
12593,PATH000001578,,
13890,PATH000008691,,
12881,PATH000003263,,
13667,PATH000005745,,
11268,PATH000004609,,
12904,PATH000003451,,
6645,PATH000005113,,
15330,PATH000008462,,
7899,PATH000005297,,
12951,PATH000003547,,
3472,PATH000001719,,
4774,PATH000009073,,
15352,PATH000008467,,
11079,PATH000004648,,
14112,PATH000008464,,
5298,PATH000008601,,
8873,PATH000004147,,
8923,PATH000005233,,
12889,PATH000003427,,
14377,PATH000006336,,
7133,PATH000006976,,
12969,PATH000003469,,
2289,PATH000009902,,
13095,PATH000001472,,
4270,PATH000009202,,
569,PATH000009463,,
13661,PATH000005411,,
12736,PATH000003505,,
14193,PATH000008630,,
12871,PATH000003558,,
6357,PATH000001852,,
5098,PATH000003110,,
11762,PATH000007479,,
4378,PATH000009074,,
9650,PATH000004286,,
4214,PATH000004239,,
14429,PATH000006504,,
4558,PATH000008975,,
14940,PATH000007980,,
12584,PATH000001431,,
15180,PATH000006522,,
808,PATH000009440,,
11692,PATH000005487,,
15361,PATH000008282,,
15358,PATH000008229,,
5246,PATH000008722,,
5191,PATH000003152,,
13352,PATH000003768,,
11644,PATH000004574,,
10995,PATH000004099,,
11622,PATH000004617,,
7104,PATH000001450,,
15450,PATH000008733,,
14150,PATH000006120,,
2962,PATH000001552,,
8916,PATH000004403,,
4485,PATH000009214,,
757,PATH000009488,,
12533,PATH000003419,,
13173,PATH000008181,,
10246,PATH000003905,,
3027,PATH000003239,,
14695,PATH000006421,,
12516,PATH000003343,,
6639,PATH000002006,,
14360,PATH000008081,,
14959,PATH000006289,,
12018,PATH000003268,,
14465,PATH000006132,,
4573,PATH000009271,,
8897,PATH000004323,,
8009,PATH000001867,,
9629,PATH000004092,,
4897,PATH000008938,,
9035,PATH000008429,,
12342,PATH000001776,,
4132,PATH000004221,,
5133,PATH000004636,,
15617,PATH000007179,,
15173,PATH000006263,,
13338,PATH000003766,,
9091,PATH000003945,,
13143,PATH000005441,,
10860,PATH000007127,,
485,PATH000009482,,
10412,PATH000007708,,
5168,PATH000003200,,
14183,PATH000006675,,
5758,PATH000008809,,
4365,PATH000009147,,
13693,PATH000005248,,
13737,PATH000005447,,
12770,PATH000002916,,
7041,PATH000001844,,
12666,PATH000001626,,
8941,PATH000007152,,
7330,PATH000001865,,
9374,PATH000007433,,
7168,PATH000001884,,
10253,PATH000004733,,
11091,PATH000004425,,
12986,PATH000005257,,
15321,PATH000008139,,
13200,PATH000003302,,
13380,PATH000005965,,
3238,PATH000003186,,
8488,PATH000005022,,
8630,PATH000007157,,
10460,PATH000007582,,
3586,PATH000003228,,
14950,PATH000007121,,
4375,PATH000009221,,
3202,PATH000001678,,
13671,PATH000005531,,
11616,PATH000004744,,
12956,PATH000003546,,
8109,PATH000001895,,
15474,PATH000008837,,
7046,PATH000005661,,
8624,PATH000007287,,
10376,PATH000007304,,
10334,PATH000005684,,
4901,PATH000008921,,
15009,PATH000006323,,
10827,PATH000007266,,
2754,PATH000007710,,
5075,PATH000002869,,
362,PATH000009456,,
12115,PATH000003366,,
6515,PATH000002000,,
13685,PATH000005791,,
634,PATH000009461,,
12029,PATH000003534,,
10666,PATH000006025,,
14785,PATH000006187,,
15550,PATH000008774,,
12902,PATH000003493,,
9608,PATH000003737,,
6768,PATH000006829,,
13339,PATH000003688,,
10948,PATH000009853,,
14774,PATH000006771,,
14057,PATH000006221,,
5311,PATH000008673,,
12984,PATH000006057,,
11470,PATH000007886,,
736,PATH000009538,,
15664,PATH000008759,,
13215,PATH000003514,,
13189,PATH000003378,,
12374,PATH000001661,,
6593,PATH000005849,,
15044,PATH000006430,,
4182,PATH000004231,,
4366,PATH000009224,,
5145,PATH000003242,,
13045,PATH000006059,,
9606,PATH000003714,,
1834,PATH000004749,,
13234,PATH000003362,,
14769,PATH000008048,,
13083,PATH000003708,,
13411,PATH000008088,,
15008,PATH000006244,,
15168,PATH000006397,,
13627,PATH000002931,,
7923,PATH000005541,,
10368,PATH000007484,,
11537,PATH000009809,,
15167,PATH000006523,,
4158,PATH000009158,,
6646,PATH000005424,,
14700,PATH000006118,,
5130,PATH000002840,,
5329,PATH000008815,,
11121,PATH000005835,,
3053,PATH000003861,,
9605,PATH000003703,,
13373,PATH000006035,,
12046,PATH000003314,,
13746,PATH000005724,,
8951,PATH000007371,,
15270,PATH000008304,,
9462,PATH000010000,,
14493,PATH000006223,,
13042,PATH000009404,,
14227,PATH000008442,,
8883,PATH000004821,,
5533,PATH000009674,,
10864,PATH000007644,,
1717,PATH000004917,,
13186,PATH000003422,,
14766,PATH000006130,,
4656,PATH000008889,,
6506,PATH000001480,,
5093,PATH000002714,,
12867,PATH000003555,,
14324,PATH000006556,,
7935,PATH000006830,,
15319,PATH000008086,,
6929,PATH000001970,,
13228,PATH000003557,,
14085,PATH000006372,,
6752,PATH000001885,,
2193,PATH000009632,,
13882,PATH000006363,,
14938,PATH000006613,,
11132,PATH000007187,,
12025,PATH000003387,,
4944,PATH000009223,,
2395,PATH000009846,,
6630,PATH000001923,,
4705,PATH000009066,,
9098,PATH000003723,,
1319,PATH000009448,,
13254,PATH000008337,,
8112,PATH000005660,,
8831,PATH000003716,,
4601,PATH000009256,,
6359,PATH000001832,,
4541,PATH000009152,,
10638,PATH000005922,,
2533,PATH000002689,,
11065,PATH000004496,,
2547,PATH000007570,,
4610,PATH000009151,,
4234,PATH000009070,,
9619,PATH000003975,,
14153,PATH000006668,,
7122,PATH000001842,,
12218,PATH000003334,,
12116,PATH000003532,,
10653,PATH000005966,,
12733,PATH000003430,,
13413,PATH000008122,,
11634,PATH000004274,,
811,PATH000009732,,
5169,PATH000002694,,
5757,PATH000008689,,
12903,PATH000003376,,
776,PATH000009949,,
10332,PATH000005107,,
12394,PATH000001651,,
13739,PATH000005072,,
363,PATH000009945,,
2301,PATH000009740,,
13401,,PATH000008389,
4874,,PATH000009114,
584,,PATH000009780,
4865,,PATH000009024,
12965,,PATH000003581,
12574,,PATH000001647,
12953,,PATH000003270,
10785,,PATH000004520,
11265,,PATH000004519,
13219,,PATH000003609,
5081,,PATH000002998,
13633,,PATH000002768,
15031,,PATH000006684,
12422,,PATH000001432,
14231,,PATH000008258,
9663,,PATH000004624,
6638,,PATH000002005,
10984,,PATH000009694,
13019,,PATH000006095,
715,,PATH000009932,
8775,,PATH000004000,
12475,,PATH000003579,
6998,,PATH000005694,
350,,PATH000009933,
2236,,PATH000004518,
7394,,PATH000005399,
7331,,PATH000001908,
12364,,PATH000001787,
5345,,PATH000009311,
3835,,PATH000003184,
10354,,PATH000005070,
4691,,PATH000009192,
416,,PATH000009871,
14692,,PATH000008714,
4277,,PATH000008892,
10987,,PATH000009877,
5264,,PATH000008765,
15405,,PATH000006398,
13226,,PATH000003449,
12778,,PATH000002754,
14622,,PATH000006303,
12328,,PATH000001633,
5504,,PATH000009476,
9237,,PATH000004405,
13733,,PATH000005056,
4554,,PATH000008935,
5819,,PATH000009812,
1749,,PATH000004780,
14298,,PATH000008173,
12276,,PATH000001772,
13631,,PATH000002741,
5053,,PATH000003078,
13673,,PATH000005017,
8005,,PATH000006843,
12724,,PATH000003464,
7415,,PATH000005765,
10866,,PATH000007681,
9095,,PATH000003682,
3655,,PATH000001702,
14627,,PATH000006584,
7685,,PATH000006887,
4388,,PATH000004233,
3598,,PATH000001664,
11329,,PATH000007386,
12105,,PATH000003272,
9621,,PATH000004136,
13329,,PATH000005945,
14340,,PATH000006549,
8345,,PATH000001987,
15506,,PATH000008718,
5160,,PATH000002618,
793,,PATH000009646,
9420,,PATH000008266,
7910,,PATH000005649,
5743,,PATH000008478,
12774,,PATH000002676,
7671,,PATH000005819,
12338,,PATH000001811,
13656,,PATH000005615,
8491,,PATH000005779,
7936,,PATH000006947,
10745,,PATH000004056,
15597,,PATH000007283,
3371,,PATH000002852,
5693,,PATH000003165,
12425,,PATH000001467,
14776,,PATH000007027,
13692,,PATH000005861,
13717,,PATH000005277,
12480,,PATH000003549,
7132,,PATH000006862,
11643,,PATH000004525,
6651,,PATH000005608,
3674,,PATH000002881,
10037,,PATH000007687,
2818,,PATH000002777,
9590,,PATH000003756,
5608,,PATH000004535,
8846,,PATH000003635,
12937,,PATH000003467,
12875,,PATH000003375,
5773,,PATH000008493,
5230,,PATH000008612,
9770,,PATH000008600,
10926,,PATH000008780,
3541,,PATH000002836,
4233,,PATH000009258,
5121,,PATH000003002,
6221,,PATH000001939,
10753,,PATH000003962,
15157,,PATH000006626,
12931,,PATH000003473,
581,,PATH000009987,
12090,,PATH000001783,
13629,,PATH000003229,
15177,,PATH000006287,
7160,,PATH000001866,
9589,,PATH000003693,
2388,,PATH000009575,
14767,,PATH000006406,
13651,,PATH000005046,
2642,,PATH000007738,
13085,,PATH000001804,
13147,,PATH000005474,
5125,,PATH000002891,
7281,,PATH000005899,
8587,,PATH000001973,
10649,,PATH000007117,
4733,,PATH000009251,
4738,,PATH000009236,
10631,,PATH000005132,
5652,,PATH000002927,
9937,,PATH000004176,
10241,,PATH000004181,
11096,,PATH000004946,
6730,,PATH000005342,
603,,PATH000009381,
5196,,PATH000002983,
11729,,PATH000007677,
5027,,PATH000003191,
8452,,PATH000005412,
14288,,PATH000006680,
8064,,PATH000005793,
14800,,PATH000006631,
4647,,PATH000009264,
13148,,PATH000004988,
4618,,PATH000008914,
4749,,PATH000009128,
11264,,PATH000004511,
14185,,PATH000006674,
15495,,PATH000007262,
3561,,PATH000001695,
10773,,PATH000004458,
10996,,PATH000004113,
14152,,PATH000006288,
4849,,PATH000009064,
14513,,PATH000006360,
10084,,PATH000008276,
13102,,PATH000001484,
12644,,PATH000001805,
14175,,PATH000006439,
13658,,PATH000005153,
12764,,PATH000002884,
8583,,PATH000001986,
15049,,PATH000006213,
4870,,PATH000009156,
9276,,PATH000004981,
12585,,PATH000001437,
13724,,PATH000005457,
14151,,PATH000006285,
13630,,PATH000003137,
15325,,PATH000008475,
13386,,PATH000005969,
5072,,PATH000003246,
2938,,PATH000007994,
8806,,PATH000004088,
9032,,PATH000008294,
5478,,PATH000009849,
12917,,PATH000003280,
4135,,PATH000008926,
7047,,PATH000005761,
12729,,PATH000003269,
13223,,PATH000003443,
7065,,PATH000005856,
312,,PATH000009523,
14197,,PATH000006667,
12054,,PATH000003259,
14171,,PATH000006663,
10555,,PATH000005920,
10975,,PATH000008747,
13175,,PATH000008278,
2889,,PATH000002623,
13064,,PATH000002912,
7564,,PATH000001899,
13703,,PATH000005091,
5100,,PATH000003093,
12975,,PATH000003724,
4523,,PATH000009184,
4208,,PATH000009000,
15327,,PATH000008708,
15633,,PATH000008207,
11718,,PATH000007919,
8790,,PATH000003660,
1879,,PATH000004796,
13387,,PATH000006049,
12204,,PATH000003254,
14981,,PATH000006262,
11681,,PATH000005080,
4829,,PATH000009090,
12713,,PATH000001417,
4176,,PATH000009054,
5208,,PATH000002814,
15273,,PATH000006735,
13909,,PATH000006563,
12473,,PATH000003529,
12471,,PATH000003393,
6228,,PATH000001957,
12367,,PATH000001593,
13312,,PATH000003095,
3097,,PATH000002684,
9337,,PATH000007106,
12885,,PATH000003368,
15053,,PATH000006666,
5207,,PATH000002591,
5716,,PATH000008666,
13079,,PATH000001810,
15285,,PATH000007122,
14825,,PATH000006109,
13635,,PATH000002976,
12979,,PATH000005956,
4968,,PATH000009113,
9195,,PATH000004164,
7948,,PATH000006980,
13342,,PATH000003791,
5625,,PATH000004394,
7146,,PATH000007050,
12027,,PATH000003471,
448,,PATH000009697,
13344,,PATH000003835,
4512,,PATH000009005,
3635,,PATH000001709,
4609,,PATH000009145,
4690,,PATH000009072,
8902,,PATH000004942,
13893,,PATH000006617,
12717,,PATH000003564,
3753,,PATH000002597,
8857,,PATH000003942,
11600,,PATH000004608,
9901,,PATH000003717,
14086,,PATH000006618,
15335,,PATH000008109,
10306,,PATH000005038,
13236,,PATH000003261,
14786,,PATH000006659,
5767,,PATH000008498,
355,,PATH000009900,
12329,,PATH000001644,
7212,,PATH000005798,
6729,,PATH000007016,
14067,,PATH000006165,
4725,,PATH000009248,
5170,,PATH000002874,
5032,,PATH000002812,
12861,,PATH000003528,
7165,,PATH000001915,
5568,,PATH000002652,
12341,,PATH000001771,
13654,,PATH000005440,
12534,,PATH000003421,
13400,,PATH000008083,
15650,,PATH000008610,
6171,,PATH000005016,
14401,,PATH000006320,
4724,,PATH000008933,
9210,,PATH000004727,
5129,,PATH000002834,
4857,,PATH000009097,
9916,,PATH000003715,
7164,,PATH000001864,
10650,,PATH000007158,
13626,,PATH000002724,
12113,,PATH000003326,
5700,,PATH000002706,
1769,,PATH000004935,
5189,,PATH000003013,
4672,,PATH000009276,
7678,,PATH000006990,
4159,,PATH000009181,
6227,,PATH000001930,
13164,,PATH000008355,
10014,,PATH000004639,
14013,,PATH000006443,
10385,,PATH000007502,
8780,,PATH000003672,
766,,PATH000009654,
2641,,PATH000007685,
5134,,PATH000004728,
12784,,PATH000005963,
5179,,PATH000003129,
7001,,PATH000005905,
13133,,PATH000008384,
11744,,PATH000007411,
3743,,PATH000007507,
14344,,PATH000006748,
13718,,PATH000005752,
8111,,PATH000005577,
10536,,PATH000004110,
11013,,PATH000003959,
5036,,PATH000003141,
6648,,PATH000005194,
4216,,PATH000008920,
14675,,PATH000006152,
15489,,PATH000008669,
13160,,PATH000008449,
13017,,PATH000006042,
10247,,PATH000004146,
8950,,PATH000007247,
5039,,PATH000003119,
14499,,PATH000006797,
7099,,PATH000001418,
13674,,PATH000005059,
14982,,PATH000006573,
11115,,PATH000005576,
1592,,PATH000004298,
8746,,PATH000004911,
12217,,PATH000003301,
13704,,PATH000005175,
8304,,PATH000001943,
11297,,PATH000005397,
3120,,PATH000002578,
10772,,PATH000004456,
13341,,PATH000003734,
9310,,PATH000005217,
4809,,PATH000008887,
12819,,PATH000001479,
4679,,PATH000009129,
9906,,PATH000003934,
14812,,PATH000006451,
5115,,PATH000003072,
12264,,,PATH000003479
4932,,,PATH000008950
12805,,,PATH000005987
12482,,,PATH000003582
9021,,,PATH000008629
3706,,,PATH000001703
2307,,,PATH000009557
2321,,,PATH000009545
10371,,,PATH000007911
14347,,,PATH000006176
11791,,,PATH000008127
13347,,,PATH000003640
9162,,,PATH000003780
3074,,,PATH000003063
9234,,,PATH000007201
15568,,,PATH000007728
15010,,,PATH000006402
9410,,,PATH000008372
5267,,,PATH000008639
11372,,,PATH000004312
12985,,,PATH000005159
279,,,PATH000009745
9964,,,PATH000004491
9932,,,PATH000003701
785,,,PATH000009756
9011,,,PATH000009761
12441,,,PATH000003530
668,,,PATH000009382
3376,,,PATH000006011
12514,,,PATH000003331
9919,,,PATH000003753
3589,,,PATH000007699
15017,,,PATH000006366
12391,,,PATH000001595
11596,,,PATH000004881
10447,,,PATH000007826
4487,,,PATH000009148
15484,,,PATH000008176
12520,,,PATH000003445
4977,,,PATH000009111
8374,,,PATH000007188
11769,,,PATH000008000
354,,,PATH000009479
10985,,,PATH000009962
10867,,,PATH000007829
12506,,,PATH000001420
12834,,,PATH000001814
10393,,,PATH000007986
6649,,,PATH000005572
1433,,,PATH000004255
11353,,,PATH000004724
15435,,,PATH000007906
11503,,,PATH000009938
14273,,,PATH000006496
12671,,,PATH000001799
2309,,,PATH000009571
13119,,,PATH000001760
8834,,,PATH000004034
10603,,,PATH000008245
5535,,,PATH000009764
11758,,,PATH000007584
5226,,,PATH000008840
7600,,,PATH000005647
14391,,,PATH000007651
4274,,,PATH000004241
7894,,,PATH000005743
14162,,,PATH000006143
6746,,,PATH000001877
13094,,,PATH000001623
14307,,,PATH000006769
13956,,,PATH000006537
4589,,,PATH000008989
3167,,,PATH000001721
8187,,,PATH000005207
6930,,,PATH000001977
4546,,,PATH000008891
8647,,,PATH000001927
13853,,,PATH000006271
7750,,,PATH000006987
14600,,,PATH000006196
6218,,,PATH000001964
15297,,,PATH000008368
12476,,,PATH000003587
12580,,,PATH000001573
5117,,,PATH000002621
1853,,,PATH000004305
13665,,,PATH000005518
13757,,,PATH000005293
4712,,,PATH000009272
12942,,,PATH000003453
4611,,,PATH000008905
14428,,,PATH000006392
13110,,,PATH000001822
12031,,,PATH000003390
3535,,,PATH000007943
12532,,,PATH000003332
4540,,,PATH000009149
5030,,,PATH000002602
13639,,,PATH000002624
15627,,,PATH000008819
1921,,,PATH000004417
5216,,,PATH000002851
8330,,,PATH000006817
5097,,,PATH000003040
2448,,,PATH000009774
5450,,,PATH000009489
14702,,,PATH000006472
4358,,,PATH000004236
1801,,,PATH000004527
12967,,,PATH000003462
7166,,,PATH000001876
12498,,,PATH000001820
5110,,,PATH000003244
289,,,PATH000009604
8443,,,PATH000001984
4914,,,PATH000008900
7562,,,PATH000001858
14552,,,PATH000006284
12901,,,PATH000003316
5671,,,PATH000003249
8635,,,PATH000005430
6522,,,PATH000006916
7044,,,PATH000005455
14725,,,PATH000006795
8133,,,PATH000001504
12708,,,PATH000002704
13109,,,PATH000001773
6997,,,PATH000005105
12771,,,PATH000002993
5766,,,PATH000008830
2517,,,PATH000003080
12883,,,PATH000003533
2305,,,PATH000009533
15323,,,PATH000008339
4810,,,PATH000008942
8504,,,PATH000007098
5835,,,PATH000009439
5260,,,PATH000008672
13668,,,PATH000005875
13122,,,PATH000001762
7617,,,PATH000006951
12468,,,PATH000003260
4590,,,PATH000009133
5564,,,PATH000002764
5480,,,PATH000009645
14935,,,PATH000006475
12983,,,PATH000005996
8463,,,PATH000001941
7215,,,PATH000006896
2210,,,PATH000009781
5641,,,PATH000002770
7171,,,PATH000001887
12497,,,PATH000001793
8032,,,PATH000005907
5073,,,PATH000003033
12818,,,PATH000001470
14483,,,PATH000008667
12741,,,PATH000003540
4782,,,PATH000008940
5161,,,PATH000002717
15174,,,PATH000006568
8342,,,PATH000001498
4470,,,PATH000009003
15286,,,PATH000008080
13044,,,PATH000005960
14792,,,PATH000006235
12331,,,PATH000001813
5362,,,PATH000009285
12896,,,PATH000003377
15098,,,PATH000006296
7516,,,PATH000001869
4920,,,PATH000009104
7430,,,PATH000001848
6069,,,PATH000012592
4847,,,PATH000008896
755,,,PATH000009693
13118,,,PATH000001491
8365,,,PATH000001531
5029,,,PATH000003136
8559,,,PATH000005591
735,,,PATH000009725
5151,,,PATH000003248
2121,,,PATH000009953
5392,,,PATH000009295
13144,,,PATH000005369
5373,,,PATH000009359
4889,,,PATH000009096
714,,,PATH000009676
14867,,,PATH000006330
8653,,,PATH000006838
14678,,,PATH000006564
4108,,,PATH000008949
5442,,,PATH000009937
4695,,,PATH000009269
4657,,,PATH000009107
12212,,,PATH000003327
13250,,,PATH000008149
4434,,,PATH000009109
5028,,,PATH000003192
4290,,,PATH000009102
12886,,,PATH000003276
15353,,,PATH000007744
13409,,,PATH000008131
5172,,,PATH000002644
14965,,,PATH000006492
13994,,,PATH000006571
13682,,,PATH000005496
4587,,,PATH000009020
13233,,,PATH000003542
4961,,,PATH000009146
12350,,,PATH000001819
12944,,,PATH000003297
3533,,,PATH000007864
3959,,,PATH000008970
13999,,,PATH000006290
6982,,,PATH000001503
12524,,,PATH000003616
11859,,,PATH000003463
12897,,,PATH000003562
14427,,,PATH000008098
3671,,,PATH000003116
4776,,,PATH000009250
4225,,,PATH000009115
12777,,,PATH000003027
7461,,,PATH000006933
13211,,,PATH000003611
12417,,,PATH000001645
14751,,,PATH000006593
14209,,,PATH000006212
13634,,,PATH000002926
7584,,,PATH000005673
12768,,,PATH000002588
4466,,,PATH000009234
12535,,,PATH000003448
5074,,,PATH000003148
4239,,,PATH000009117
8875,,,PATH000004688
14246,,,PATH000006423
15192,,,PATH000008725
11227,,,PATH000003929
11069,,,PATH000004978
10538,,,PATH000004773
8402,,,PATH000013530
7939,,,PATH000005583
5602,,,PATH000004928
13971,,,PATH000006470
6423,,,PATH000012476
9566,,,PATH000003940
8740,,,PATH000004261
15276,,,PATH000008647
5536,,,PATH000009824
9101,,,PATH000004013
9688,,,PATH000004878
14181,,,PATH000006490
8797,,,PATH000004030
15279,,,PATH000008179
9627,,,PATH000004043
8711,,,PATH000004947
4127,,,PATH000008893
6855,,,PATH000001438
15388,,,PATH000007615
10786,,,PATH000004808
15569,,,PATH000008248
4249,,,PATH000009040
10004,,,PATH000005130
11117,,,PATH000005886
5119,,,PATH000002586
10454,,,PATH000008044
9373,,,PATH000007388
5286,,,PATH000008721
5050,,,PATH000003009
14495,,,PATH000006695
11298,,,PATH000005435
5599,,,PATH000002935
10256,,,PATH000004248
14226,,,PATH000006810
7139,,,PATH000005916
13176,,,PATH000008332
9575,,,PATH000003704
13618,,,PATH000003231
5054,,,PATH000002660
9299,,,PATH000005466
2575,,,PATH000007871
5567,,,PATH000002810
11083,,,PATH000005606
12960,,,PATH000003266
14114,,,PATH000006125
11713,,,PATH000005601
4204,,,PATH000009031
3966,,,PATH000009124
11430,,,PATH000005125
5065,,,PATH000002753
11054,,,PATH000004455
5857,,,PATH000013605
11377,,,PATH000004899
8742,,,PATH000004508
15436,,,PATH000007887
8373,,,PATH000005645
7082,,,PATH000012480
3206,,,PATH000003926
9909,,,PATH000004042
14747,,,PATH000006656
10360,,,PATH000007910
15239,,,PATH000008095
14285,,,PATH000006252
11621,,,PATH000004637
14912,,,PATH000006214
8726,,,PATH000004197
4219,,,PATH000009241
14762,,,PATH000006546
9439,,,PATH000009445
5062,,,PATH000003187
10721,,,PATH000007540
9550,,,PATH000003621
4559,,,PATH000008991
12647,,,PATH000003566
4232,,,PATH000009052
11244,,,PATH000004940
14304,,,PATH000007792
9086,,,PATH000004066
5404,,,PATH000009318
10862,,,PATH000007600
15266,,,PATH000008569
14917,,,PATH000006530
14485,,,PATH000008338
4324,,,PATH000009266
10980,,,PATH000009455
13933,,,PATH000006309
5796,,,PATH000009754
10319,,,PATH000005347
4543,,,PATH000009174
4793,,,PATH000008982
13611,,,PATH000003823
10823,,,PATH000005627
5099,,,PATH000002963
8375,,,PATH000007257
14496,,,PATH000006697
11289,,,PATH000004468
9482,,,PATH000009582
