,train,val,test
9575,PATH000003704,,
9576,PATH000003710,,
9577,PATH000003913,,
9578,PATH000003925,,
9579,PATH000003950,,
9581,PATH000003989,,
9583,PATH000004089,,
9584,PATH000004154,,
9589,PATH000003693,,
9590,PATH000003756,,
9595,PATH000003638,,
9603,PATH000003637,,
9605,PATH000003703,,
9606,PATH000003714,,
9608,PATH000003737,,
9609,PATH000003815,,
9610,PATH000003818,,
9611,PATH000003826,,
9613,PATH000003851,,
9614,PATH000004059,,
9615,PATH000004142,,
9619,PATH000003975,,
9620,PATH000004094,,
9621,PATH000004136,,
9626,PATH000004003,,
9627,PATH000004043,,
9629,PATH000004092,,
9632,PATH000004064,,
9633,PATH000004071,,
9634,PATH000004107,,
9637,PATH000004104,,
9649,PATH000004857,,
9650,PATH000004286,,
9655,PATH000004851,,
9661,PATH000004488,,
9663,PATH000004624,,
9664,PATH000004699,,
9667,PATH000004409,,
9668,PATH000004614,,
9670,PATH000004750,,
9672,PATH000004831,,
9673,PATH000004910,,
9680,PATH000005876,,
9688,PATH000004878,,
9696,PATH000005448,,
9699,PATH000005305,,
9710,PATH000005631,,
9728,PATH000007965,,
9736,PATH000008076,,
9738,PATH000008184,,
9739,PATH000008240,,
9741,PATH000008307,,
9742,PATH000011663,,
9744,PATH000008054,,
9753,PATH000008135,,
9756,PATH000008308,,
9761,PATH000008373,,
9762,PATH000008408,,
9770,PATH000008600,,
9771,PATH000009770,,
9772,PATH000010023,,
9784,PATH000011766,,
9786,PATH000011810,,
9787,PATH000011812,,
9789,PATH000011658,,
9790,PATH000011870,,
9806,PATH000011729,,
9812,PATH000011865,,
9818,PATH000011770,,
9830,PATH000011703,,
9834,PATH000011807,,
9835,PATH000011808,,
9836,PATH000011882,,
9842,PATH000011693,,
9843,PATH000011744,,
9878,PATH000011878,,
9880,PATH000011764,,
9881,PATH000011805,,
9891,PATH000011704,,
9897,PATH000011667,,
9899,PATH000011825,,
9900,PATH000011837,,
9916,PATH000003715,,
9917,PATH000003726,,
9919,PATH000003753,,
9920,PATH000003796,,
9922,PATH000003904,,
9940,PATH000004072,,
9943,PATH000003914,,
9945,PATH000004015,,
9947,PATH000004192,,
9948,PATH000004200,,
9949,PATH000003941,,
9950,PATH000003966,,
9964,PATH000004491,,
9981,PATH000004967,,
9983,PATH000004534,,
9986,PATH000004900,,
9989,PATH000004344,,
10009,PATH000004610,,
10010,PATH000004659,,
10012,PATH000005536,,
10013,PATH000005728,,
10017,PATH000005454,,
10022,PATH000005877,,
10023,PATH000005896,,
10025,PATH000005903,,
10026,PATH000004989,,
10030,PATH000005465,,
10032,PATH000005565,,
10034,PATH000005668,,
10036,PATH000007572,,
10037,PATH000007687,,
10043,PATH000005870,,
10048,PATH000007475,,
10049,PATH000007491,,
10056,PATH000005947,,
10057,PATH000005995,,
10058,PATH000006029,,
10059,PATH000006076,,
10065,PATH000007324,,
10072,PATH000007474,,
10078,PATH000007438,,
10079,PATH000007492,,
10081,PATH000007546,,
10084,PATH000008276,,
10101,PATH000008075,,
10128,PATH000008440,,
10176,PATH000007645,,
10177,PATH000007775,,
10179,PATH000007788,,
10183,PATH000007970,,
10184,PATH000008092,,
10185,PATH000008112,,
10220,PATH000008110,,
10244,PATH000003906,,
10253,PATH000004733,,
10256,PATH000004248,,
10276,PATH000004827,,
10284,PATH000005730,,
10300,PATH000004766,,
10302,PATH000007062,,
10304,PATH000004257,,
10305,PATH000004921,,
10306,PATH000005038,,
10317,PATH000005234,,
10318,PATH000005289,,
10319,PATH000005347,,
10323,PATH000005883,,
10325,PATH000007760,,
10326,PATH000007933,,
10328,PATH000005195,,
10330,PATH000005686,,
10332,PATH000005107,,
10333,PATH000005264,,
10334,PATH000005684,,
10336,PATH000005805,,
10338,PATH000007026,,
10340,PATH000007132,,
10351,PATH000005276,,
10354,PATH000005070,,
10355,PATH000005172,,
10357,PATH000007476,,
10360,PATH000007910,,
10376,PATH000007304,,
10377,PATH000007310,,
10384,PATH000007351,,
10385,PATH000007502,,
10393,PATH000007986,,
10395,PATH000008151,,
10407,PATH000007733,,
10410,PATH000007946,,
10411,PATH000008068,,
10412,PATH000007708,,
10429,PATH000007606,,
10431,PATH000007718,,
10447,PATH000007826,,
10458,PATH000007956,,
10460,PATH000007582,,
10498,PATH000008431,,
10507,PATH000008836,,
10516,PATH000009875,,
10531,PATH000004421,,
10532,PATH000004852,,
10536,PATH000004110,,
10538,PATH000004773,,
10553,PATH000005273,,
10554,PATH000005754,,
10555,PATH000005920,,
10556,PATH000005921,,
10563,PATH000007452,,
10564,PATH000007501,,
10588,PATH000007819,,
10589,PATH000007844,,
10603,PATH000008245,,
10621,PATH000005254,,
10631,PATH000005132,,
10636,PATH000005669,,
10638,PATH000005922,,
10647,PATH000006014,,
10649,PATH000007117,,
10650,PATH000007158,,
10653,PATH000005966,,
10658,PATH000006008,,
10663,PATH000005937,,
10664,PATH000005949,,
10665,PATH000005985,,
10666,PATH000006025,,
10667,PATH000006085,,
10673,PATH000007126,,
10677,PATH000007119,,
10678,PATH000007123,,
10681,PATH000007256,,
10713,PATH000007115,,
10717,PATH000007350,,
10718,PATH000007373,,
10720,PATH000007499,,
10721,PATH000007540,,
10723,PATH000007390,,
10725,PATH000007547,,
10735,PATH000003964,,
10737,PATH000003987,,
10739,PATH000004070,,
10740,PATH000004073,,
10742,PATH000004314,,
10744,PATH000003930,,
10745,PATH000004056,,
10750,PATH000004191,,
10753,PATH000003962,,
10760,PATH000004396,,
10770,PATH000004315,,
10772,PATH000004456,,
10773,PATH000004458,,
10776,PATH000004974,,
10777,PATH000004524,,
10778,PATH000004829,,
10780,PATH000004979,,
10782,PATH000004446,,
10785,PATH000004520,,
10786,PATH000004808,,
10805,PATH000004444,,
10807,PATH000004726,,
10816,PATH000005557,,
10817,PATH000005579,,
10823,PATH000005627,,
10827,PATH000007266,,
10855,PATH000007267,,
10857,PATH000007289,,
10864,PATH000007644,,
10866,PATH000007681,,
10867,PATH000007829,,
10868,PATH000007463,,
10877,PATH000007711,,
10889,PATH000007854,,
10908,PATH000009478,,
10926,PATH000008780,,
10930,PATH000008693,,
10932,PATH000009511,,
10933,PATH000009704,,
10947,PATH000009741,,
10948,PATH000009853,,
10950,PATH000008645,,
10952,PATH000009925,,
10975,PATH000008747,,
10976,PATH000009620,,
10980,PATH000009455,,
10984,PATH000009694,,
10985,PATH000009962,,
10987,PATH000009877,,
10988,PATH000009929,,
10995,PATH000004099,,
10996,PATH000004113,,
10998,PATH000004178,,
11003,PATH000003937,,
11011,PATH000003901,,
11012,PATH000003949,,
11013,PATH000003959,,
11016,PATH000004098,,
11018,PATH000004505,,
11020,PATH000004854,,
11041,PATH000004770,,
11042,PATH000004939,,
11050,PATH000004684,,
11052,PATH000004350,,
11053,PATH000004386,,
11054,PATH000004455,,
11079,PATH000004648,,
11083,PATH000005606,,
11103,PATH000005663,,
11114,PATH000005478,,
11115,PATH000005576,,
11117,PATH000005886,,
11120,PATH000005820,,
11121,PATH000005835,,
11132,PATH000007187,,
11142,PATH000007575,,
11150,PATH000007974,,
11151,PATH000007976,,
11163,PATH000007706,,
11196,PATH000008699,,
11217,PATH000004162,,
11218,PATH000004168,,
11220,PATH000004612,,
11227,PATH000003929,,
11233,PATH000004331,,
11236,PATH000004751,,
11240,PATH000004461,,
11241,PATH000004650,,
11243,PATH000004700,,
11244,PATH000004940,,
11247,PATH000004565,,
11248,PATH000004834,,
11250,PATH000004393,,
11256,PATH000004622,,
11257,PATH000004783,,
11261,PATH000004931,,
11264,PATH000004511,,
11265,PATH000004519,,
11268,PATH000004609,,
11270,PATH000004836,,
11279,PATH000004825,,
11289,PATH000004468,,
11291,PATH000004655,,
11295,PATH000004936,,
11297,PATH000005397,,
11298,PATH000005435,,
11303,PATH000004412,,
11305,PATH000004473,,
11311,PATH000005283,,
11314,PATH000005799,,
11319,PATH000005943,,
11320,PATH000005974,,
11329,PATH000007386,,
11330,PATH000007403,,
11340,PATH000007625,,
11372,PATH000004312,,
11377,PATH000004899,,
11378,PATH000004625,,
11405,PATH000005127,,
11411,PATH000005443,,
11415,PATH000005749,,
11430,PATH000005125,,
11431,PATH000005317,,
11435,PATH000007526,,
11436,PATH000007532,,
11443,PATH000007640,,
11461,PATH000007786,,
11463,PATH000007990,,
11470,PATH000007886,,
11471,PATH000008107,,
11472,PATH000008814,,
11473,PATH000008834,,
11482,PATH000008035,,
11485,PATH000008352,,
11503,PATH000009938,,
11522,PATH000008198,,
11533,PATH000008496,,
11534,PATH000008842,,
11537,PATH000009809,,
11541,PATH000009828,,
11544,PATH000009515,,
11547,PATH000009578,,
11557,PATH000005872,,
11558,PATH000005108,,
11596,PATH000004881,,
11598,PATH000004265,,
11600,PATH000004608,,
11601,PATH000004887,,
11610,PATH000004250,,
11616,PATH000004744,,
11618,PATH000004859,,
11621,PATH000004637,,
11622,PATH000004617,,
11626,PATH000004423,,
11630,PATH000004618,,
11634,PATH000004274,,
11636,PATH000004398,,
11640,PATH000003961,,
11641,PATH000004024,,
11643,PATH000004525,,
11644,PATH000004574,,
11645,PATH000004870,,
11646,PATH000004266,,
11647,PATH000004304,,
11650,PATH000004703,,
11653,PATH000004970,,
11657,PATH000004938,,
11681,PATH000005080,,
11689,PATH000005168,,
11692,PATH000005487,,
11697,PATH000005136,,
11703,PATH000005418,,
11710,PATH000005120,,
11713,PATH000005601,,
11715,PATH000005693,,
11716,PATH000007090,,
11717,PATH000007276,,
11718,PATH000007919,,
11722,PATH000005278,,
11725,PATH000005650,,
11729,PATH000007677,,
11744,PATH000007411,,
11756,PATH000007367,,
11758,PATH000007584,,
11762,PATH000007479,,
11763,PATH000007535,,
11797,PATH000009651,,
11800,PATH000008652,,
11820,PATH000000021,,
11821,PATH000000024,,
11822,PATH000000011,,
11823,PATH000000013,,
11825,PATH000000018,,
11826,PATH000000029,,
11827,PATH000000034,,
11828,PATH000000035,,
11829,PATH000000059,,
11831,PATH000000055,,
11832,PATH000000056,,
11835,PATH000000050,,
11836,PATH000000065,,
11842,PATH000000037,,
11843,PATH000000051,,
11844,PATH000000063,,
11845,PATH000000069,,
11849,PATH000000045,,
11850,PATH000000073,,
11851,PATH000000074,,
11852,PATH000000052,,
11853,PATH000000049,,
11854,PATH000000061,,
11858,PATH000000060,,
11859,PATH000003463,,
11860,PATH000003495,,
11861,PATH000000047,,
11863,PATH000000072,,
11865,PATH000000048,,
11867,PATH000000054,,
11868,PATH000000053,,
11869,PATH000000039,,
11870,PATH000000038,,
11871,PATH000000075,,
11873,PATH000000064,,
11875,PATH000000044,,
11876,PATH000000058,,
11878,PATH000000062,,
11879,PATH000000093,,
11880,PATH000000079,,
11882,PATH000000087,,
11883,PATH000000099,,
11884,PATH000000111,,
11885,PATH000000100,,
11886,PATH000000122,,
11887,PATH000000110,,
11888,PATH000000097,,
11890,PATH000000109,,
11892,PATH000000118,,
11893,PATH000000104,,
11894,PATH000000126,,
11895,PATH000000121,,
11896,PATH000000077,,
11898,PATH000000101,,
11899,PATH000000098,,
11900,PATH000000113,,
11901,PATH000000114,,
11902,PATH000000124,,
11903,PATH000000080,,
11904,PATH000000117,,
11905,PATH000000106,,
11906,PATH000000005,,
11907,PATH000000007,,
11908,PATH000000003,,
11909,PATH000000002,,
11910,PATH000000001,,
11911,PATH000000006,,
11912,PATH000000008,,
11913,PATH000000004,,
11914,PATH000000120,,
11918,PATH000000083,,
11919,PATH000000125,,
11920,PATH000000089,,
11921,PATH000000116,,
11922,PATH000000119,,
11923,PATH000000112,,
11924,PATH000000084,,
11925,PATH000000096,,
11927,PATH000000103,,
11928,PATH000000086,,
11931,PATH000000095,,
11935,PATH000000102,,
11936,PATH000000107,,
11937,PATH000000143,,
11938,PATH000000159,,
11939,PATH000000140,,
11940,PATH000000183,,
11941,PATH000000137,,
11942,PATH000000157,,
11944,PATH000000176,,
11945,PATH000000141,,
11946,PATH000000173,,
11947,PATH000000130,,
11948,PATH000000152,,
11953,PATH000000174,,
11954,PATH000000184,,
11955,PATH000000150,,
11956,PATH000000153,,
11957,PATH000000127,,
11958,PATH000000148,,
11963,PATH000000139,,
11964,PATH000000145,,
11967,PATH000000136,,
11968,PATH000000172,,
11969,PATH000000128,,
11970,PATH000000169,,
11971,PATH000000135,,
11972,PATH000000170,,
11973,PATH000000132,,
11974,PATH000000134,,
11975,PATH000000151,,
11976,PATH000000168,,
11977,PATH000000178,,
11978,PATH000000155,,
11979,PATH000000158,,
11980,PATH000000146,,
11981,PATH000000167,,
11982,PATH000000147,,
11983,PATH000000182,,
11985,PATH000000133,,
11993,PATH000000161,,
11994,PATH000000175,,
11995,PATH000000878,,
11996,PATH000000888,,
11997,PATH000000894,,
11998,PATH000000896,,
11999,PATH000000890,,
12000,PATH000000893,,
12001,PATH000000887,,
12002,PATH000000900,,
12004,PATH000000908,,
12005,PATH000000907,,
12008,PATH000000884,,
12009,PATH000000911,,
12010,PATH000000904,,
12015,PATH000000914,,
12018,PATH000003268,,
12019,PATH000000891,,
12020,PATH000000912,,
12021,PATH000000895,,
12022,PATH000000899,,
12025,PATH000003387,,
12026,PATH000003436,,
12027,PATH000003471,,
12028,PATH000003460,,
12029,PATH000003534,,
12030,PATH000003304,,
12031,PATH000003390,,
12032,PATH000003296,,
12035,PATH000000913,,
12042,PATH000000434,,
12043,PATH000000437,,
12044,PATH000000441,,
12045,PATH000000467,,
12046,PATH000003314,,
12048,PATH000000435,,
12049,PATH000000468,,
12052,PATH000000474,,
12053,PATH000000479,,
12054,PATH000003259,,
12055,PATH000003292,,
12056,PATH000003357,,
12057,PATH000003531,,
12058,PATH000000792,,
12061,PATH000000438,,
12062,PATH000000777,,
12063,PATH000000840,,
12064,PATH000000865,,
12065,PATH000000453,,
12066,PATH000000497,,
12069,PATH000000240,,
12070,PATH000000229,,
12071,PATH000000231,,
12072,PATH000003353,,
12073,PATH000003561,,
12074,PATH000000787,,
12075,PATH000000500,,
12076,PATH000000477,,
12078,PATH000003337,,
12079,PATH000000485,,
12080,PATH000000519,,
12081,PATH000000227,,
12084,PATH000000524,,
12087,PATH000000439,,
12088,PATH000000495,,
12090,PATH000001783,,
12091,PATH000001821,,
12092,PATH000000874,,
12093,PATH000000199,,
12094,PATH000000877,,
12095,PATH000000883,,
12096,PATH000000889,,
12097,PATH000000897,,
12098,PATH000000901,,
12099,PATH000000903,,
12100,PATH000000810,,
12101,PATH000000816,,
12103,PATH000000465,,
12104,PATH000000515,,
12105,PATH000003272,,
12106,PATH000003289,,
12107,PATH000003400,,
12108,PATH000003461,,
12109,PATH000003612,,
12117,PATH000001781,,
12118,PATH000000796,,
12119,PATH000000830,,
12120,PATH000000824,,
12121,PATH000000852,,
12124,PATH000000868,,
12127,PATH000000833,,
12128,PATH000000844,,
12129,PATH000000857,,
12130,PATH000000822,,
12131,PATH000000842,,
12133,PATH000000786,,
12134,PATH000000869,,
12135,PATH000000788,,
12136,PATH000000791,,
12137,PATH000000790,,
12138,PATH000000825,,
12139,PATH000000793,,
12140,PATH000000854,,
12141,PATH000000784,,
12142,PATH000000804,,
12146,PATH000000858,,
12147,PATH000000862,,
12150,PATH000000814,,
12151,PATH000000795,,
12153,PATH000000195,,
12154,PATH000000211,,
12155,PATH000000198,,
12156,PATH000000226,,
12157,PATH000000481,,
12158,PATH000000527,,
12159,PATH000000803,,
12160,PATH000000851,,
12161,PATH000003411,,
12162,PATH000003478,,
12163,PATH000003589,,
12164,PATH000000257,,
12167,PATH000000239,,
12168,PATH000003252,,
12169,PATH000003317,,
12170,PATH000003349,,
12171,PATH000003380,,
12175,PATH000000871,,
12176,PATH000000460,,
12177,PATH000000466,,
12179,PATH000000805,,
12180,PATH000000489,,
12183,PATH000000785,,
12184,PATH000000800,,
12185,PATH000000827,,
12186,PATH000001329,,
12187,PATH000001344,,
12191,PATH000000462,,
12192,PATH000000490,,
12193,PATH000000197,,
12194,PATH000000225,,
12195,PATH000000892,,
12196,PATH000003321,,
12197,PATH000003340,,
12198,PATH000003363,,
12202,PATH000000210,,
12203,PATH000000283,,
12204,PATH000003254,,
12205,PATH000003322,,
12206,PATH000003520,,
12207,PATH000003828,,
12208,PATH000000254,,
12209,PATH000000255,,
12210,PATH000000251,,
12211,PATH000003290,,
12212,PATH000003327,,
12214,PATH000003568,,
12215,PATH000000214,,
12216,PATH000000246,,
12217,PATH000003301,,
12218,PATH000003334,,
12219,PATH000003382,,
12220,PATH000003407,,
12221,PATH000003596,,
12225,PATH000000473,,
12226,PATH000000480,,
12229,PATH000000493,,
12230,PATH000000499,,
12231,PATH000000504,,
12235,PATH000000829,,
12236,PATH000000831,,
12238,PATH000000449,,
12239,PATH000000501,,
12240,PATH000000513,,
12245,PATH000000444,,
12246,PATH000000487,,
12247,PATH000000483,,
12248,PATH000000454,,
12249,PATH000000463,,
12250,PATH000003285,,
12251,PATH000003325,,
12252,PATH000003477,,
12253,PATH000003491,,
12254,PATH000003591,,
12255,PATH000000475,,
12256,PATH000000494,,
12258,PATH000000432,,
12259,PATH000000436,,
12260,PATH000000778,,
12261,PATH000000849,,
12262,PATH000003396,,
12263,PATH000003431,,
12264,PATH000003479,,
12265,PATH000000507,,
12266,PATH000000520,,
12267,PATH000000447,,
12268,PATH000000456,,
12269,PATH000000864,,
12270,PATH000000866,,
12271,PATH000000797,,
12277,PATH000001599,,
12278,PATH000001660,,
12285,PATH000001322,,
12286,PATH000001331,,
12287,PATH000001325,,
12288,PATH000001346,,
12291,PATH000001403,,
12292,PATH000001457,,
12293,PATH000001399,,
12294,PATH000001422,,
12295,PATH000001421,,
12296,PATH000001446,,
12299,PATH000001309,,
12302,PATH000001433,,
12303,PATH000001462,,
12323,PATH000001774,,
12324,PATH000001795,,
12325,PATH000001765,,
12326,PATH000001779,,
12327,PATH000001601,,
12330,PATH000001769,,
12331,PATH000001813,,
12332,PATH000001622,,
12337,PATH000001784,,
12338,PATH000001811,,
12341,PATH000001771,,
12342,PATH000001776,,
12343,PATH000001582,,
12364,PATH000001787,,
12367,PATH000001593,,
12368,PATH000000451,,
12373,PATH000001658,,
12374,PATH000001661,,
12375,PATH000001315,,
12376,PATH000001340,,
12380,PATH000001334,,
12381,PATH000001347,,
12382,PATH000001370,,
12383,PATH000001386,,
12384,PATH000001394,,
12385,PATH000001609,,
12386,PATH000001632,,
12391,PATH000001595,,
12395,PATH000001583,,
12396,PATH000001659,,
12405,PATH000001574,,
12406,PATH000001610,,
12407,PATH000001373,,
12408,PATH000001379,,
12414,PATH000001589,,
12418,PATH000001628,,
12419,PATH000001649,,
12422,PATH000001432,,
12423,PATH000001460,,
12426,PATH000001404,,
12427,PATH000001461,,
12429,PATH000000443,,
12430,PATH000000470,,
12431,PATH000001428,,
12432,PATH000001449,,
12439,PATH000000523,,
12441,PATH000003530,,
12442,PATH000000205,,
12443,PATH000000248,,
12444,PATH000003374,,
12445,PATH000003434,,
12446,PATH000003570,,
12447,PATH000003578,,
12448,PATH000003615,,
12449,PATH000000516,,
12450,PATH000000488,,
12453,PATH000000505,,
12455,PATH000000282,,
12456,PATH000003600,,
12457,PATH000000459,,
12458,PATH000000511,,
12459,PATH000000486,,
12460,PATH000000506,,
12461,PATH000003364,,
12463,PATH000003569,,
12464,PATH000003580,,
12465,PATH000000445,,
12466,PATH000000446,,
12467,PATH000000457,,
12468,PATH000003260,,
12469,PATH000003295,,
12471,PATH000003393,,
12472,PATH000003487,,
12473,PATH000003529,,
12474,PATH000003563,,
12475,PATH000003579,,
12476,PATH000003587,,
12477,PATH000003595,,
12479,PATH000003459,,
12480,PATH000003549,,
12482,PATH000003582,,
12484,PATH000000450,,
12485,PATH000000521,,
12486,PATH000000902,,
12487,PATH000003341,,
12488,PATH000003384,,
12489,PATH000003428,,
12491,PATH000003535,,
12492,PATH000000196,,
12493,PATH000000217,,
12496,PATH000001785,,
12497,PATH000001793,,
12498,PATH000001820,,
12500,PATH000001605,,
12501,PATH000001657,,
12502,PATH000001427,,
12503,PATH000001440,,
12504,PATH000001455,,
12505,PATH000001458,,
12508,PATH000000448,,
12509,PATH000000509,,
12510,PATH000000514,,
12511,PATH000000482,,
12514,PATH000003331,,
12515,PATH000003335,,
12516,PATH000003343,,
12517,PATH000003369,,
12518,PATH000003385,,
12520,PATH000003445,,
12521,PATH000003482,,
12523,PATH000003594,,
12524,PATH000003616,,
12525,PATH000000245,,
12530,PATH000000525,,
12531,PATH000003277,,
12532,PATH000003332,,
12533,PATH000003419,,
12534,PATH000003421,,
12535,PATH000003448,,
12536,PATH000003501,,
12537,PATH000003543,,
12538,PATH000003586,,
12539,PATH000003603,,
12562,PATH000001444,,
12567,PATH000001612,,
12568,PATH000001625,,
12569,PATH000001615,,
12570,PATH000001638,,
12573,PATH000001636,,
12574,PATH000001647,,
12575,PATH000001648,,
12580,PATH000001573,,
12581,PATH000001591,,
12584,PATH000001431,,
12585,PATH000001437,,
12592,PATH000001575,,
12593,PATH000001578,,
12604,PATH000000798,,
12606,PATH000000806,,
12607,PATH000000867,,
12608,PATH000000850,,
12610,PATH000000863,,
12611,PATH000000799,,
12612,PATH000000826,,
12613,PATH000000820,,
12614,PATH000000819,,
12615,PATH000000847,,
12617,PATH000000781,,
12618,PATH000000783,,
12619,PATH000000779,,
12620,PATH000000809,,
12621,PATH000000801,,
12622,PATH000000821,,
12627,PATH000000875,,
12629,PATH000000789,,
12630,PATH000000845,,
12631,PATH000000856,,
12632,PATH000000818,,
12633,PATH000000855,,
12634,PATH000000848,,
12637,PATH000000853,,
12638,PATH000000872,,
12642,PATH000001766,,
12643,PATH000001792,,
12644,PATH000001805,,
12646,PATH000003257,,
12647,PATH000003566,,
12649,PATH000001581,,
12650,PATH000001602,,
12660,PATH000001763,,
12661,PATH000001800,,
12662,PATH000001405,,
12663,PATH000001452,,
12670,PATH000001777,,
12671,PATH000001799,,
12674,PATH000001791,,
12675,PATH000001817,,
12685,PATH000001775,,
12686,PATH000001796,,
12688,PATH000004153,,
12695,PATH000001579,,
12696,PATH000001588,,
12699,PATH000001607,,
12700,PATH000001646,,
12704,PATH000001618,,
12707,PATH000002596,,
12708,PATH000002704,,
12716,PATH000003383,,
12717,PATH000003564,,
12725,PATH000003330,,
12726,PATH000003441,,
12727,PATH000003386,,
12728,PATH000003442,,
12729,PATH000003269,,
12730,PATH000003310,,
12731,PATH000003346,,
12732,PATH000003372,,
12733,PATH000003430,,
12734,PATH000003554,,
12735,PATH000003607,,
12738,PATH000003402,,
12739,PATH000003475,,
12740,PATH000003527,,
12741,PATH000003540,,
12764,PATH000002884,,
12765,PATH000003180,,
12772,PATH000002603,,
12773,PATH000002938,,
12774,PATH000002676,,
12775,PATH000003025,,
12776,PATH000002722,,
12777,PATH000003027,,
12778,PATH000002754,,
12779,PATH000002925,,
12782,PATH000003838,,
12783,PATH000003842,,
12784,PATH000005963,,
12788,PATH000006009,,
12789,PATH000006017,,
12790,PATH000006044,,
12818,PATH000001470,,
12819,PATH000001479,,
12837,PATH000001474,,
12838,PATH000001496,,
12856,PATH000003576,,
12857,PATH000003298,,
12858,PATH000003336,,
12859,PATH000003315,,
12860,PATH000003538,,
12861,PATH000003528,,
12862,PATH000003541,,
12865,PATH000003408,,
12866,PATH000003283,,
12867,PATH000003555,,
12868,PATH000003404,,
12869,PATH000003516,,
12870,PATH000003413,,
12871,PATH000003558,,
12872,PATH000003504,,
12873,PATH000003515,,
12878,PATH000003288,,
12881,PATH000003263,,
12882,PATH000003410,,
12883,PATH000003533,,
12884,PATH000003361,,
12885,PATH000003368,,
12886,PATH000003276,,
12887,PATH000003397,,
12888,PATH000003513,,
12889,PATH000003427,,
12890,PATH000003456,,
12896,PATH000003377,,
12897,PATH000003562,,
12898,PATH000003371,,
12903,PATH000003376,,
12904,PATH000003451,,
12913,PATH000003333,,
12914,PATH000003552,,
12915,PATH000003437,,
12916,PATH000003455,,
12917,PATH000003280,,
12918,PATH000003499,,
12919,PATH000003544,,
12924,PATH000003507,,
12925,PATH000003602,,
12926,PATH000003409,,
12927,PATH000003618,,
12928,PATH000003299,,
12929,PATH000003494,,
12931,PATH000003473,,
12932,PATH000003502,,
12933,PATH000003359,,
12937,PATH000003467,,
12938,PATH000003617,,
12939,PATH000003338,,
12940,PATH000003573,,
12941,PATH000003306,,
12942,PATH000003453,,
12945,PATH000003472,,
12946,PATH000003593,,
12947,PATH000003350,,
12948,PATH000003381,,
12951,PATH000003547,,
12952,PATH000003264,,
12953,PATH000003270,,
12954,PATH000003313,,
12956,PATH000003546,,
12957,PATH000003584,,
12958,PATH000003536,,
12959,PATH000003559,,
12960,PATH000003266,,
12961,PATH000003323,,
12962,PATH000003286,,
12963,PATH000003348,,
12964,PATH000003417,,
12965,PATH000003581,,
12969,PATH000003469,,
12970,PATH000003275,,
12973,PATH000005980,,
12974,PATH000006092,,
12975,PATH000003724,,
12976,PATH000003778,,
12979,PATH000005956,,
12980,PATH000006001,,
12983,PATH000005996,,
12984,PATH000006057,,
12985,PATH000005159,,
12986,PATH000005257,,
12987,PATH000005959,,
12988,PATH000006082,,
12991,PATH000003909,,
12992,PATH000003963,,
12993,PATH000003990,,
12994,PATH000004117,,
12997,PATH000003358,,
12998,PATH000003418,,
12999,PATH000003355,,
13000,PATH000003401,,
13007,PATH000003291,,
13008,PATH000003308,,
13015,PATH000003251,,
13016,PATH000003373,,
13017,PATH000006042,,
13018,PATH000006068,,
13019,PATH000006095,,
13020,PATH000006033,,
13021,PATH000006088,,
13022,PATH000003256,,
13023,PATH000003433,,
13024,PATH000003954,,
13025,PATH000004135,,
13040,PATH000005938,,
13041,PATH000006020,,
13042,PATH000009404,,
13043,PATH000009588,,
13044,PATH000005960,,
13045,PATH000006059,,
13046,PATH000006080,,
13047,PATH000006089,,
13048,PATH000005991,,
13049,PATH000006094,,
13050,PATH000003939,,
13051,PATH000004105,,
13052,PATH000003927,,
13053,PATH000004074,,
13054,PATH000003642,,
13055,PATH000003683,,
13062,PATH000002767,,
13063,PATH000002989,,
13064,PATH000002912,,
13065,PATH000002974,,
13068,PATH000003776,,
13069,PATH000003805,,
13070,PATH000003662,,
13071,PATH000003802,,
13074,PATH000001759,,
13075,PATH000001786,,
13078,PATH000001790,,
13079,PATH000001810,,
13080,PATH000001815,,
13081,PATH000001816,,
13084,PATH000001768,,
13085,PATH000001804,,
13086,PATH000003767,,
13093,PATH000001606,,
13094,PATH000001623,,
13099,PATH000001490,,
13100,PATH000001494,,
13101,PATH000003825,,
13102,PATH000001484,,
13103,PATH000001489,,
13104,PATH000001493,,
13109,PATH000001773,,
13110,PATH000001822,,
13113,PATH000001475,,
13114,PATH000001483,,
13115,PATH000002784,,
13116,PATH000003237,,
13117,PATH000001485,,
13118,PATH000001491,,
13119,PATH000001760,,
13120,PATH000001780,,
13121,PATH000001798,,
13134,PATH000005972,,
13135,PATH000005994,,
13142,PATH000005395,,
13143,PATH000005441,,
13144,PATH000005369,,
13145,PATH000005785,,
13146,PATH000005021,,
13147,PATH000005474,,
13148,PATH000004988,,
13149,PATH000005590,,
13153,PATH000008343,,
13154,PATH000008381,,
13155,PATH000008202,,
13156,PATH000008378,,
13158,PATH000011571,,
13159,PATH000008226,,
13160,PATH000008449,,
13163,PATH000008309,,
13164,PATH000008355,,
13165,PATH000008215,,
13166,PATH000008383,,
13171,PATH000008250,,
13172,PATH000008445,,
13173,PATH000008181,,
13174,PATH000008254,,
13175,PATH000008278,,
13176,PATH000008332,,
13185,PATH000003279,,
13186,PATH000003422,,
13189,PATH000003378,,
13190,PATH000003484,,
13192,PATH000003309,,
13194,PATH000003485,,
13195,PATH000003550,,
13197,PATH000003605,,
13200,PATH000003302,,
13201,PATH000003480,,
13210,PATH000003599,,
13211,PATH000003611,,
13214,PATH000003512,,
13215,PATH000003514,,
