,train,val,test
1893,PATH000001377,,
1894,PATH000011904,,
1895,PATH000011996,,
1896,PATH000001407,,
1897,PATH000001429,,
1898,PATH000006854,,
1899,PATH000007013,,
1900,PATH000001869,,
1901,PATH000001904,,
1902,PATH000012009,,
1903,PATH000012349,,
1904,PATH000001849,,
1905,PATH000001907,,
1906,PATH000012305,,
1907,PATH000012407,,
1908,PATH000001827,,
1909,PATH000001872,,
1910,PATH000001858,,
1911,PATH000001859,,
1912,PATH000001899,,
1913,PATH000001903,,
1914,PATH000001367,,
1915,PATH000001383,,
1916,PATH000005492,,
1917,PATH000005673,,
1918,PATH000006926,,
1919,PATH000006951,,
1920,PATH000000961,,
1921,PATH000000972,,
1922,PATH000001931,,
1923,PATH000000918,,
1924,PATH000000957,,
1925,PATH000001270,,
1926,PATH000001283,,
1927,PATH000000943,,
1928,PATH000000944,,
1929,PATH000000921,,
1930,PATH000000976,,
1931,PATH000000954,,
1932,PATH000000958,,
1933,PATH000001240,,
1934,PATH000001252,,
1935,PATH000011620,,
1936,PATH000005819,,
1937,PATH000005909,,
1938,PATH000006819,,
1939,PATH000006991,,
1940,PATH000006912,,
1941,PATH000006990,,
1942,PATH000006847,,
1943,PATH000007008,,
1944,PATH000011558,,
1945,PATH000011619,,
1946,PATH000011532,,
1947,PATH000011953,,
1948,PATH000012036,,
1949,PATH000001128,,
1950,PATH000001133,,
1951,PATH000001141,,
1952,PATH000001155,,
1953,PATH000001148,,
1954,PATH000001151,,
1955,PATH000001103,,
1956,PATH000001167,,
1957,PATH000006871,,
1958,PATH000006987,,
1959,PATH000012608,,
1960,PATH000012631,,
1961,PATH000012757,,
1962,PATH000012635,,
1963,PATH000012736,,
1964,PATH000012730,,
1965,PATH000011518,,
1966,PATH000011527,,
1967,PATH000011618,,
1968,PATH000011991,,
1969,PATH000001183,,
1970,PATH000001198,,
1971,PATH000012231,,
1972,PATH000012368,,
1973,PATH000001049,,
1974,PATH000001070,,
1975,PATH000001023,,
1976,PATH000001027,,
1977,PATH000001033,,
1978,PATH000001051,,
1979,PATH000001261,,
1980,PATH000001264,,
1981,PATH000001182,,
1982,PATH000001189,,
1983,PATH000001025,,
1984,PATH000001052,,
1985,PATH000005220,,
1986,PATH000005344,,
1987,PATH000005682,,
1988,PATH000005692,,
1989,PATH000006932,,
1990,PATH000006980,,
1991,PATH000006840,,
1992,PATH000006851,,
1993,PATH000012596,,
1994,PATH000012629,,
1995,PATH000006843,,
1996,PATH000006940,,
1997,PATH000001867,,
1998,PATH000001894,,
1999,PATH000000588,,
2000,PATH000001172,,
2001,PATH000012726,,
2002,PATH000012743,,
2003,PATH000012616,,
2004,PATH000012755,,
2005,PATH000012613,,
2006,PATH000012703,,
2007,PATH000001174,,
2008,PATH000001191,,
2009,PATH000001195,,
2010,PATH000001196,,
2011,PATH000001188,,
2012,PATH000001895,,
2013,PATH000001917,,
2014,PATH000011957,,
2015,PATH000012260,,
2016,PATH000012079,,
2017,PATH000012268,,
2018,PATH000012615,,
2019,PATH000012683,,
2020,PATH000001175,,
2021,PATH000001190,,
2022,PATH000001171,,
2023,PATH000001185,,
2024,PATH000001193,,
2025,PATH000005771,,
2026,PATH000012638,,
2027,PATH000012744,,
2028,PATH000005189,,
2029,PATH000005338,,
2030,PATH000005030,,
2031,PATH000005208,,
2032,PATH000006866,,
2033,PATH000007018,,
2034,PATH000006918,,
2035,PATH000006949,,
2036,PATH000011641,,
2037,PATH000011652,,
2038,PATH000011632,,
2039,PATH000011649,,
2040,PATH000012133,,
2041,PATH000012212,,
2042,PATH000012298,,
2043,PATH000012449,,
2044,PATH000012467,,
2045,PATH000012435,,
2046,PATH000012550,,
2047,PATH000000952,,
2048,PATH000000975,,
2049,PATH000000924,,
2050,PATH000000947,,
2051,PATH000000960,,
2052,PATH000000982,,
2053,PATH000000936,,
2054,PATH000000940,,
2055,PATH000001514,,
2056,PATH000001523,,
2057,PATH000001498,,
2058,PATH000001508,,
2059,PATH000001981,,
2060,PATH000001987,,
2061,PATH000000926,,
2062,PATH000000978,,
2063,PATH000012093,,
2064,PATH000012131,,
2065,PATH000000966,,
2066,PATH000011610,,
2067,PATH000011592,,
2068,PATH000011599,,
2069,PATH000012021,,
2070,PATH000012201,,
2071,PATH000012458,,
2072,PATH000012526,,
2073,PATH000001108,,
2074,PATH000001163,,
2075,PATH000006904,,
2076,PATH000006941,,
2077,PATH000012540,,
2078,PATH000012564,,
2079,PATH000001112,,
2080,PATH000001131,,
2081,PATH000001980,,
2082,PATH000001992,,
2083,PATH000000983,,
2084,PATH000000989,,
2085,PATH000000992,,
2086,PATH000001000,,
2087,PATH000001004,,
2088,PATH000000988,,
2089,PATH000001006,,
2090,PATH000001157,,
2091,PATH000001169,,
2092,PATH000001117,,
2093,PATH000001142,,
2094,PATH000001102,,
2095,PATH000001116,,
2096,PATH000000927,,
2097,PATH000001145,,
2098,PATH000005275,,
2099,PATH000005412,,
2100,PATH000005740,,
2101,PATH000005003,,
2102,PATH000005786,,
2103,PATH000006849,,
2104,PATH000006903,,
2105,PATH000001941,,
2106,PATH000000946,,
2107,PATH000000951,,
2108,PATH000001106,,
2109,PATH000001140,,
2110,PATH000005296,,
2111,PATH000005779,,
2112,PATH000006853,,
2113,PATH000006915,,
2114,PATH000006845,,
2115,PATH000006913,,
2116,PATH000001118,,
2117,PATH000001158,,
2118,PATH000001114,,
2119,PATH000001159,,
2120,PATH000001154,,
2121,PATH000001166,,
2122,PATH000001120,,
2123,PATH000001136,,
2124,PATH000005591,,
2125,PATH000005605,,
2126,PATH000005622,,
2127,PATH000005690,,
2128,PATH000001138,,
2129,PATH000001147,,
2130,PATH000001104,,
2131,PATH000001115,,
2132,PATH000001113,,
2133,PATH000001135,,
2134,PATH000001130,,
2135,PATH000001156,,
2136,PATH000001968,,
2137,PATH000001983,,
2138,PATH000001973,,
2139,PATH000001976,,
2140,PATH000001971,,
2141,PATH000002002,,
2142,PATH000006944,,
2143,PATH000007002,,
2144,PATH000001949,,
2145,PATH000001959,,
2146,PATH000007044,,
2147,PATH000007287,,
2148,PATH000007211,,
2149,PATH000007235,,
2150,PATH000007103,,
2151,PATH000007157,,
2152,PATH000012548,,
2153,PATH000012561,,
2154,PATH000005430,,
2155,PATH000005500,,
2156,PATH000012491,,
2157,PATH000012531,,
2158,PATH000006838,,
2159,PATH000006982,,
2160,PATH000001257,,
2161,PATH000001288,,
2162,PATH000001305,,
2163,PATH000001342,,
2164,PATH000012441,,
2165,PATH000012485,,
2166,PATH000012492,,
2167,PATH000012580,,
2168,PATH000012442,,
2169,PATH000012465,,
2170,PATH000012461,,
2171,PATH000012545,,
2172,PATH000000022,,
2173,PATH000000025,,
2174,PATH000000021,,
2175,PATH000000024,,
2176,PATH000000011,,
2177,PATH000000013,,
2178,PATH000000036,,
2179,PATH000000059,,
2180,PATH000000050,,
2181,PATH000000065,,
2182,PATH000000070,,
2183,PATH000000037,,
2184,PATH000000051,,
2185,PATH000000045,,
2186,PATH000000073,,
2187,PATH000000074,,
2188,PATH000000041,,
2189,PATH000000057,,
2190,PATH000000048,,
2191,PATH000000066,,
2192,PATH000000053,,
2193,PATH000000038,,
2194,PATH000000075,,
2195,PATH000000068,,
2196,PATH000000064,,
2197,PATH000000067,,
2198,PATH000000044,,
2199,PATH000000058,,
2200,PATH000000093,,
2201,PATH000000079,,
2202,PATH000000081,,
2203,PATH000000087,,
2204,PATH000000099,,
2205,PATH000000111,,
2206,PATH000000110,,
2207,PATH000000097,,
2208,PATH000000085,,
2209,PATH000000118,,
2210,PATH000000104,,
2211,PATH000000126,,
2212,PATH000000077,,
2213,PATH000000101,,
2214,PATH000000098,,
2215,PATH000000113,,
2216,PATH000000124,,
2217,PATH000000080,,
2218,PATH000000106,,
2219,PATH000000005,,
2220,PATH000000007,,
2221,PATH000000003,,
2222,PATH000000002,,
2223,PATH000000001,,
2224,PATH000000006,,
2225,PATH000000083,,
2226,PATH000000125,,
2227,PATH000000089,,
2228,PATH000000112,,
2229,PATH000000084,,
2230,PATH000000096,,
2231,PATH000000086,,
2232,PATH000000095,,
2233,PATH000000102,,
2234,PATH000000107,,
2235,PATH000000176,,
2236,PATH000000141,,
2237,PATH000000173,,
2238,PATH000000171,,
2239,PATH000000177,,
2240,PATH000000174,,
2241,PATH000000184,,
2242,PATH000000127,,
2243,PATH000000148,,
2244,PATH000000129,,
2245,PATH000000180,,
2246,PATH000000163,,
2247,PATH000000166,,
2248,PATH000000136,,
2249,PATH000000172,,
2250,PATH000000128,,
2251,PATH000000169,,
2252,PATH000000135,,
2253,PATH000000132,,
2254,PATH000000134,,
2255,PATH000000151,,
2256,PATH000000168,,
2257,PATH000000178,,
2258,PATH000000155,,
2259,PATH000000158,,
2260,PATH000000146,,
2261,PATH000000167,,
2262,PATH000000147,,
2263,PATH000000182,,
2264,PATH000000181,,
2265,PATH000000133,,
2266,PATH000000161,,
2267,PATH000000175,,
2268,PATH000000878,,
2269,PATH000000888,,
2270,PATH000000894,,
2271,PATH000000896,,
2272,PATH000000887,,
2273,PATH000000900,,
2274,PATH000000908,,
2275,PATH000000886,,
2276,PATH000000915,,
2277,PATH000000904,,
2278,PATH000000905,,
2279,PATH000000914,,
2280,PATH000003268,,
2281,PATH000000891,,
2282,PATH000000912,,
2283,PATH000000895,,
2284,PATH000003460,,
2285,PATH000003534,,
2286,PATH000003304,,
2287,PATH000003390,,
2288,PATH000003296,,
2289,PATH000000909,,
2290,PATH000000464,,
2291,PATH000000496,,
2292,PATH000000442,,
2293,PATH000000517,,
2294,PATH000000787,,
2295,PATH000000439,,
2296,PATH000000495,,
2297,PATH000001783,,
2298,PATH000001821,,
2299,PATH000001781,,
2300,PATH000000824,,
2301,PATH000000852,,
2302,PATH000000843,,
2303,PATH000000861,,
2304,PATH000000833,,
2305,PATH000000844,,
2306,PATH000000857,,
2307,PATH000000822,,
2308,PATH000000842,,
2309,PATH000000786,,
2310,PATH000000869,,
2311,PATH000000788,,
2312,PATH000000791,,
2313,PATH000000790,,
2314,PATH000000825,,
2315,PATH000000793,,
2316,PATH000000854,,
2317,PATH000000815,,
2318,PATH000000828,,
2319,PATH000000812,,
2320,PATH000000870,,
2321,PATH000000814,,
2322,PATH000000795,,
2323,PATH000000502,,
2324,PATH000000805,,
2325,PATH000000489,,
2326,PATH000001329,,
2327,PATH000001344,,
2328,PATH000000462,,
2329,PATH000000490,,
2330,PATH000000473,,
2331,PATH000000480,,
2332,PATH000000493,,
2333,PATH000000499,,
2334,PATH000000504,,
2335,PATH000000829,,
2336,PATH000000831,,
2337,PATH000000444,,
2338,PATH000000487,,
2339,PATH000000483,,
2340,PATH000000498,,
2341,PATH000000432,,
2342,PATH000000436,,
2343,PATH000000507,,
2344,PATH000000520,,
2345,PATH000000447,,
2346,PATH000000456,,
2347,PATH000000864,,
2348,PATH000000866,,
2349,PATH000000797,,
2350,PATH000001599,,
2351,PATH000001660,,
2352,PATH000001322,,
2353,PATH000001331,,
2354,PATH000001403,,
2355,PATH000001457,,
2356,PATH000001399,,
2357,PATH000001422,,
2358,PATH000001421,,
2359,PATH000001446,,
2360,PATH000001309,,
2361,PATH000001774,,
2362,PATH000001795,,
2363,PATH000001601,,
2364,PATH000001633,,
2365,PATH000001644,,
2366,PATH000001582,,
2367,PATH000001634,,
2368,PATH000001802,,
2369,PATH000001819,,
2370,PATH000001787,,
2371,PATH000001323,,
2372,PATH000001327,,
2373,PATH000001658,,
2374,PATH000001661,,
2375,PATH000001315,,
2376,PATH000001340,,
2377,PATH000001609,,
2378,PATH000001632,,
2379,PATH000001373,,
2380,PATH000001379,,
2381,PATH000001589,,
2382,PATH000001627,,
2383,PATH000001631,,
2384,PATH000001645,,
2385,PATH000001628,,
2386,PATH000001649,,
2387,PATH000000516,,
2388,PATH000000488,,
2389,PATH000000505,,
2390,PATH000000459,,
2391,PATH000000511,,
2392,PATH000003459,,
2393,PATH000003549,,
2394,PATH000000450,,
2395,PATH000000521,,
2396,PATH000000196,,
2397,PATH000000217,,
2398,PATH000001785,,
2399,PATH000001793,,
2400,PATH000001820,,
2401,PATH000001455,,
2402,PATH000001458,,
2403,PATH000000245,,
2404,PATH000001615,,
2405,PATH000001638,,
2406,PATH000001573,,
2407,PATH000001591,,
2408,PATH000001431,,
2409,PATH000001437,,
2410,PATH000001575,,
2411,PATH000001578,,
2412,PATH000000850,,
2413,PATH000000836,,
2414,PATH000000863,,
2415,PATH000000799,,
2416,PATH000000826,,
2417,PATH000000820,,
2418,PATH000000819,,
2419,PATH000000847,,
2420,PATH000000783,,
2421,PATH000000809,,
2422,PATH000000801,,
2423,PATH000000821,,
2424,PATH000000776,,
2425,PATH000000839,,
2426,PATH000000875,,
2427,PATH000000789,,
2428,PATH000000845,,
2429,PATH000000856,,
2430,PATH000000848,,
2431,PATH000003257,,
2432,PATH000003566,,
2433,PATH000001763,,
2434,PATH000001800,,
2435,PATH000001405,,
2436,PATH000001452,,
2437,PATH000001579,,
2438,PATH000001588,,
2439,PATH000001618,,
2440,PATH000003383,,
2441,PATH000003564,,
2442,PATH000003464,,
2443,PATH000003330,,
2444,PATH000003441,,
2445,PATH000003386,,
2446,PATH000003442,,
2447,PATH000003505,,
2448,PATH000003575,,
2449,PATH000002884,,
2450,PATH000003180,,
2451,PATH000002588,,
2452,PATH000002589,,
2453,PATH000002916,,
2454,PATH000002993,,
2455,PATH000002722,,
2456,PATH000003027,,
2457,PATH000002754,,
2458,PATH000002925,,
2459,PATH000001470,,
2460,PATH000001479,,
2461,PATH000003576,,
2462,PATH000003298,,
2463,PATH000003336,,
2464,PATH000003315,,
2465,PATH000003538,,
2466,PATH000003408,,
2467,PATH000003413,,
2468,PATH000003558,,
2469,PATH000003504,,
2470,PATH000003515,,
2471,PATH000003375,,
2472,PATH000003571,,
2473,PATH000003288,,
2474,PATH000003287,,
2475,PATH000003481,,
2476,PATH000003263,,
2477,PATH000003410,,
2478,PATH000003533,,
2479,PATH000003361,,
2480,PATH000003368,,
2481,PATH000003276,,
2482,PATH000003397,,
2483,PATH000003427,,
2484,PATH000003456,,
2485,PATH000003468,,
2486,PATH000003511,,
2487,PATH000003371,,
2488,PATH000003488,,
2489,PATH000003608,,
2490,PATH000003437,,
2491,PATH000003455,,
2492,PATH000003544,,
2493,PATH000003507,,
2494,PATH000003602,,
2495,PATH000003299,,
2496,PATH000003494,,
2497,PATH000003590,,
2498,PATH000003473,,
2499,PATH000003502,,
2500,PATH000003359,,
2501,PATH000003467,,
2502,PATH000003617,,
2503,PATH000003338,,
2504,PATH000003573,,
2505,PATH000003306,,
2506,PATH000003453,,
2507,PATH000003282,,
2508,PATH000003297,,
2509,PATH000003472,,
2510,PATH000003593,,
2511,PATH000003350,,
2512,PATH000003381,,
2513,PATH000003547,,
2514,PATH000003266,,
2515,PATH000003323,,
2516,PATH000003286,,
2517,PATH000003348,,
2518,PATH000003417,,
2519,PATH000003581,,
2520,PATH000003454,,
2521,PATH000003462,,
2522,PATH000003469,,
2523,PATH000003275,,
2524,PATH000005980,,
2525,PATH000006092,,
2526,PATH000003724,,
2527,PATH000003778,,
2528,PATH000005996,,
2529,PATH000006057,,
2530,PATH000005959,,
2531,PATH000006082,,
2532,PATH000003909,,
2533,PATH000003963,,
2534,PATH000003990,,
2535,PATH000004117,,
2536,PATH000003358,,
2537,PATH000003418,,
2538,PATH000003355,,
2539,PATH000003401,,
2540,PATH000003458,,
2541,PATH000003508,,
2542,PATH000003251,,
2543,PATH000003373,,
2544,PATH000003256,,
2545,PATH000003433,,
2546,PATH000003954,,
2547,PATH000004135,,
2548,PATH000005954,,
2549,PATH000006012,,
2550,PATH000006020,,
2551,PATH000005960,,
2552,PATH000006059,,
2553,PATH000006080,,
2554,PATH000006089,,
2555,PATH000005991,,
2556,PATH000006094,,
2557,PATH000003939,,
2558,PATH000004105,,
2559,PATH000002912,,
2560,PATH000002974,,
2561,PATH000003776,,
2562,PATH000003805,,
2563,PATH000003662,,
2564,PATH000003802,,
2565,PATH000001759,,
2566,PATH000001786,,
2567,PATH000003663,,
2568,PATH000003708,,
2569,PATH000001606,,
2570,PATH000001623,,
2571,PATH000001773,,
2572,PATH000001822,,
2573,PATH000001485,,
2574,PATH000001491,,
2575,PATH000001762,,
2576,PATH000001812,,
2577,PATH000005972,,
2578,PATH000005994,,
2579,PATH000005395,,
2580,PATH000005441,,
2581,PATH000005369,,
2582,PATH000005785,,
2583,PATH000008343,,
2584,PATH000008381,,
2585,PATH000008226,,
2586,PATH000008449,,
2587,PATH000008208,,
2588,PATH000008436,,
2589,PATH000008309,,
2590,PATH000008355,,
2591,PATH000008215,,
2592,PATH000008383,,
2593,PATH000008181,,
2594,PATH000008254,,
2595,PATH000003279,,
2596,PATH000003422,,
2597,PATH000003378,,
2598,PATH000003484,,
2599,PATH000003309,,
2600,PATH000003302,,
2601,PATH000003480,,
2602,PATH000003273,,
2603,PATH000003470,,
2604,PATH000003512,,
2605,PATH000003514,,
2606,PATH000003391,,
2607,PATH000003545,,
2608,PATH000003356,,
2609,PATH000003609,,
2610,PATH000003278,,
2611,PATH000003523,,
2612,PATH000003503,,
2613,PATH000003542,,
2614,PATH000003362,,
2615,PATH000003392,,
2616,PATH000003261,,
2617,PATH000008270,,
2618,PATH000008315,,
2619,PATH000008136,,
2620,PATH000008150,,
2621,PATH000008149,,
2622,PATH000008365,,
2623,PATH000003709,,
2624,PATH000003719,,
2625,PATH000002772,,
2626,PATH000002969,,
2627,PATH000002799,,
2628,PATH000003095,,
2629,PATH000003836,,
2630,PATH000003699,,
2631,PATH000003766,,
2632,PATH000003688,,
2633,PATH000003811,,
2634,PATH000003835,,
2635,PATH000005978,,
2636,PATH000006030,,
2637,PATH000003740,,
2638,PATH000003782,,
2639,PATH000002781,,
2640,PATH000003108,,
2641,PATH000003711,,
2642,PATH000006003,,
2643,PATH000006035,,
2644,PATH000012017,,
2645,PATH000012027,,
2646,PATH000006045,,
2647,PATH000006091,,
2648,PATH000005969,,
2649,PATH000006049,,
2650,PATH000008336,,
2651,PATH000008347,,
2652,PATH000008268,,
2653,PATH000008354,,
2654,PATH000008131,,
2655,PATH000008138,,
2656,PATH000008088,,
2657,PATH000008228,,
2658,PATH000008122,,
2659,PATH000008367,,
2660,PATH000003732,,
2661,PATH000005796,,
2662,PATH000002907,,
2663,PATH000002580,,
2664,PATH000002849,,
2665,PATH000002843,,
2666,PATH000003091,,
2667,PATH000003048,,
2668,PATH000005528,,
2669,PATH000003071,,
2670,PATH000003175,,
2671,PATH000002931,,
2672,PATH000003150,,
2673,PATH000003137,,
2674,PATH000002976,,
2675,PATH000003739,,
2676,PATH000002757,,
2677,PATH000002926,,
2678,PATH000002768,,
2679,PATH000002624,,
2680,PATH000003170,,
2681,PATH000002617,,
2682,PATH000002685,,
2683,PATH000005335,,
2684,PATH000005139,,
2685,PATH000005153,,
2686,PATH000005196,,
2687,PATH000005411,,
2688,PATH000005010,,
2689,PATH000005582,,
2690,PATH000005745,,
2691,PATH000005875,,
2692,PATH000005518,,
2693,PATH000005748,,
2694,PATH000005774,,
2695,PATH000005531,,
2696,PATH000005826,,
2697,PATH000005017,,
2698,PATH000005119,,
2699,PATH000005547,,
2700,PATH000005496,,
2701,PATH000005732,,
2702,PATH000005795,,
2703,PATH000005670,,
2704,PATH000005861,,
2705,PATH000005248,,
2706,PATH000005910,,
2707,PATH000005154,,
2708,PATH000005102,,
2709,PATH000005555,,
2710,PATH000005784,,
2711,PATH000005432,,
2712,PATH000005752,,
2713,PATH000005288,,
2714,PATH000005457,,
2715,PATH000005066,,
2716,PATH000005366,,
2717,PATH000005658,,
2718,PATH000005161,,
2719,PATH000005056,,
2720,PATH000005241,,
2721,PATH000005447,,
2722,PATH000005724,,
2723,PATH000005537,,
2724,PATH000005902,,
2725,PATH000005293,,
2726,PATH000005169,,
2727,PATH000005705,,
2728,PATH000012686,,
2729,PATH000013558,,
2730,PATH000006429,,
2731,PATH000006773,,
2732,PATH000013498,,
2733,PATH000006271,,
2734,PATH000006168,,
2735,PATH000006707,,
2736,PATH000006363,,
2737,PATH000006563,,
2738,PATH000006345,,
2739,PATH000006119,,
2740,PATH000006579,,
2741,PATH000006474,,
2742,PATH000006537,,
2743,PATH000006630,,
2744,PATH000007834,,
2745,PATH000006571,,
2746,PATH000006734,,
2747,PATH000006290,,
2748,PATH000006291,,
2749,PATH000006636,,
2750,PATH000006221,,
2751,PATH000006558,,
2752,PATH000006811,,
2753,PATH000006165,,
2754,PATH000006383,,
2755,PATH000006774,,
2756,PATH000006144,,
2757,PATH000006254,,
2758,PATH000001019,,
2759,PATH000006693,,
2760,PATH000006372,,
2761,PATH000006618,,
2762,PATH000013554,,
2763,PATH000008762,,
2764,PATH000006776,,
2765,PATH000006702,,
2766,PATH000006120,,
2767,PATH000006285,,
2768,PATH000006288,,
2769,PATH000006668,,
2770,PATH000013564,,
2771,PATH000006439,,
2772,PATH000006426,,
2773,PATH000006490,,
2774,PATH000006506,,
2775,PATH000006675,,
2776,PATH000006368,,
2777,PATH000006674,,
2778,PATH000006667,,
2779,PATH000006800,,
2780,PATH000006212,,
2781,PATH000008823,,
2782,PATH000006746,,
2783,PATH000006326,,
2784,PATH000006788,,
2785,PATH000006501,,
2786,PATH000007700,,
2787,PATH000006162,,
2788,PATH000006556,,
2789,PATH000006557,,
2790,PATH000006549,,
2791,PATH000006645,,
2792,PATH000013630,,
2793,PATH000006766,,
2794,PATH000006452,,
2795,PATH000006357,,
2796,PATH000006278,,
2797,PATH000006320,,
2798,PATH000006704,,
2799,PATH000008098,,
2800,PATH000006392,,
2801,PATH000006504,,
2802,PATH000006161,,
2803,PATH000006201,,
2804,PATH000006132,,
2805,PATH000006553,,
2806,PATH000006334,,
2807,PATH000008667,,
2808,PATH000006732,,
2809,PATH000006621,,
2810,PATH000006146,,
2811,PATH000008761,,
2812,PATH000006418,,
2813,PATH000008333,,
2814,PATH000008755,,
2815,PATH000006625,,
2816,PATH000006270,,
2817,PATH000006744,,
2818,PATH000006525,,
2819,PATH000012389,,
2820,PATH000006196,,
2821,PATH000006706,,
2822,PATH000012599,,
2823,PATH000012748,,
2824,PATH000006809,,
2825,PATH000006638,,
2826,PATH000008649,,
2827,PATH000006182,,
2828,PATH000006385,,
2829,PATH000006681,,
2830,PATH000006472,,
2831,PATH000013541,,
2832,PATH000006795,,
2833,PATH000006319,,
2834,PATH000006653,,
2835,PATH000006332,,
2836,PATH000006130,,
2837,PATH000006406,,
2838,PATH000012358,,
2839,PATH000007027,,
2840,PATH000006235,,
2841,PATH000008310,,
2842,PATH000008399,,
2843,PATH000006631,,
2844,PATH000006138,,
2845,PATH000006445,,
2846,PATH000006109,,
2847,PATH000006742,,
2848,PATH000008779,,
2849,PATH000006574,,
2850,PATH000006330,,
2851,PATH000011939,,
2852,PATH000012287,,
2853,PATH000011949,,
2854,PATH000012016,,
2855,PATH000006607,,
2856,PATH000006438,,
2857,PATH000006446,,
2858,PATH000006393,,
2859,PATH000008481,,
2860,PATH000006428,,
2861,PATH000006698,,
2862,PATH000012247,,
2863,PATH000006475,,
2864,PATH000007980,,
2865,PATH000006671,,
2866,PATH000006111,,
2867,PATH000006232,,
2868,PATH000006262,,
2869,PATH000006573,,
2870,PATH000006660,,
2871,PATH000013535,,
2872,PATH000013598,,
2873,PATH000006386,,
2874,PATH000006684,,
2875,PATH000006374,,
2876,PATH000006749,,
2877,PATH000006666,,
2878,PATH000008380,,
2879,PATH000007249,,
2880,PATH000008371,,
2881,PATH000006279,,
2882,PATH000006195,,
2883,PATH000013584,,
2884,PATH000006296,,
2885,PATH000006620,,
2886,PATH000006127,,
2887,PATH000006499,,
2888,PATH000006202,,
2889,PATH000006210,,
2890,PATH000006154,,
2891,PATH000008353,,
2892,PATH000006626,,
2893,PATH000006523,,
2894,PATH000006160,,
2895,PATH000006550,,
2896,PATH000006522,,
2897,PATH000008295,,
2898,PATH000007122,,
2899,PATH000008257,,
2900,PATH000008318,,
2901,PATH000008368,,
2902,PATH000007023,,
2903,PATH000008086,,
2904,PATH000008125,,
2905,PATH000008139,,
2906,PATH000008238,,
2907,PATH000008339,,
2908,PATH000008430,,
2909,PATH000008475,,
2910,PATH000008708,,
2911,PATH000008854,,
2912,PATH000009433,,
2913,PATH000008109,,
2914,PATH000006427,,
2915,PATH000008467,,
2916,PATH000007744,,
2917,PATH000012693,,
2918,PATH000007195,,
2919,PATH000008113,,
2920,PATH000008235,,
2921,PATH000007701,,
2922,PATH000007695,,
2923,PATH000008005,,
2924,PATH000007025,,
2925,PATH000008733,,
2926,PATH000012584,,
2927,PATH000012677,,
2928,PATH000008873,,
2929,PATH000008825,,
2930,PATH000006151,,
2931,PATH000012688,,
2932,PATH000012729,,
2933,PATH000008236,,
2934,PATH000007079,,
2935,PATH000008357,,
2936,PATH000008154,,
2937,PATH000012090,,
2938,PATH000012313,,
2939,PATH000007768,,
2940,PATH000007586,,
2941,PATH000008819,,
2942,PATH000008190,,
2943,PATH000008162,,
2944,PATH000009745,,
2945,PATH000009880,,
2946,PATH000009408,,
2947,PATH000009844,,
2948,PATH000009463,,
2949,PATH000009894,,
2950,PATH000004917,,
2951,PATH000004778,,
2952,PATH000004886,,
2953,PATH000004968,,
2954,PATH000004806,,
2955,PATH000009571,,
2956,PATH000009951,,
2957,PATH000009729,,
2958,PATH000009827,,
2959,PATH000000630,,
2960,PATH000000648,,
2961,PATH000000687,,
2962,PATH000002696,,
2963,PATH000002802,,
2964,PATH000003202,,
2965,PATH000007871,,
2966,PATH000012709,,
2967,PATH000007739,,
2968,PATH000007994,,
2969,PATH000003861,,
2970,PATH000012764,,
2971,PATH000000697,,
2972,PATH000000715,,
2973,PATH000001743,,
2974,PATH000000247,,
2975,PATH000000272,,
2976,PATH000000207,,
2977,PATH000000249,,
2978,PATH000000294,,
2979,PATH000000308,,
2980,PATH000000305,,
2981,PATH000000317,,
2982,PATH000000293,,
2983,PATH000000295,,
2984,PATH000000302,,
2985,PATH000000304,,
2986,PATH000000289,,
2987,PATH000000344,,
2988,PATH000000299,,
2989,PATH000000311,,
2990,PATH000000323,,
2991,PATH000000332,,
2992,PATH000000324,,
2993,PATH000000319,,
2994,PATH000000328,,
2995,PATH000008913,,
2996,PATH000009028,,
2997,PATH000009068,,
2998,PATH000009270,,
2999,PATH000009158,,
3000,PATH000009181,,
3001,PATH000004235,,
3002,PATH000004242,,
3003,PATH000005986,,
3004,PATH000006052,,
3005,PATH000009031,,
3006,PATH000009033,,
3007,PATH000009117,,
3008,PATH000009179,,
3009,PATH000009080,,
3010,PATH000009202,,
3011,PATH000009139,,
3012,PATH000009198,,
3013,PATH000000343,,
3014,PATH000000354,,
3015,PATH000000338,,
3016,PATH000000345,,
3017,PATH000009180,,
3018,PATH000009263,,
3019,PATH000000531,,
3020,PATH000000534,,
3021,PATH000000361,,
3022,PATH000000376,,
3023,PATH000009183,,
3024,PATH000009253,,
3025,PATH000009072,,
3026,PATH000009192,,
3027,PATH000008925,,
3028,PATH000009236,,
3029,PATH000008948,,
3030,PATH000009182,,
3031,PATH000000533,,
3032,PATH000000535,,
3033,PATH000000026,,
3034,PATH000000012,,
3035,PATH000000032,,
3036,PATH000002791,,
3037,PATH000003246,,
3038,PATH000002963,,
3039,PATH000003093,,
3040,PATH000002891,,
3041,PATH000003230,,
3042,PATH000004636,,
3043,PATH000004728,,
3044,PATH000008840,,
3045,PATH000008688,,
3046,PATH000008845,,
3047,PATH000008604,,
3048,PATH000008860,,
3049,PATH000008497,,
3050,PATH000008748,,
3051,PATH000008568,,
3052,PATH000008815,,
3053,PATH000009287,,
3054,PATH000009342,,
3055,PATH000009288,,
3056,PATH000009326,,
3057,PATH000009860,,
3058,PATH000009986,,
