,train,val,test
1912,PATH000000582,,
1913,PATH000000596,,
1914,PATH000011913,,
1915,PATH000000999,,
1916,PATH000001011,,
1917,PATH000000991,,
1918,PATH000001016,,
1919,PATH000001412,,
1920,PATH000006965,,
1921,PATH000007003,,
1922,PATH000012290,,
1923,PATH000012414,,
1924,PATH000012066,,
1925,PATH000012403,,
1926,PATH000001436,,
1927,PATH000001438,,
1928,PATH000006984,,
1929,PATH000006993,,
1930,PATH000011918,,
1931,PATH000012396,,
1932,PATH000012139,,
1933,PATH000012241,,
1934,PATH000000995,,
1935,PATH000001012,,
1936,PATH000001003,,
1937,PATH000001015,,
1938,PATH000000579,,
1939,PATH000000595,,
1940,PATH000001242,,
1941,PATH000001277,,
1942,PATH000001245,,
1943,PATH000001251,,
1944,PATH000011898,,
1945,PATH000011988,,
1946,PATH000011941,,
1947,PATH000011942,,
1948,PATH000012124,,
1949,PATH000011970,,
1950,PATH000012078,,
1951,PATH000001001,,
1952,PATH000001002,,
1953,PATH000000996,,
1954,PATH000001017,,
1955,PATH000012456,,
1956,PATH000012575,,
1957,PATH000012508,,
1958,PATH000012535,,
1959,PATH000012515,,
1960,PATH000012546,,
1961,PATH000000580,,
1962,PATH000000600,,
1963,PATH000000993,,
1964,PATH000001009,,
1965,PATH000001970,,
1966,PATH000001977,,
1967,PATH000001990,,
1968,PATH000001997,,
1969,PATH000002001,,
1970,PATH000001105,,
1971,PATH000001119,,
1972,PATH000000584,,
1973,PATH000000583,,
1974,PATH000000590,,
1975,PATH000001363,,
1976,PATH000001374,,
1977,PATH000001371,,
1978,PATH000001388,,
1979,PATH000001361,,
1980,PATH000001387,,
1981,PATH000012019,,
1982,PATH000012050,,
1983,PATH000001194,,
1984,PATH000001197,,
1985,PATH000001176,,
1986,PATH000001179,,
1987,PATH000001173,,
1988,PATH000001177,,
1989,PATH000012029,,
1990,PATH000012032,,
1991,PATH000013617,,
1992,PATH000001522,,
1993,PATH000001530,,
1994,PATH000001503,,
1995,PATH000001520,,
1996,PATH000005011,,
1997,PATH000005105,,
1998,PATH000005694,,
1999,PATH000005890,,
2000,PATH000005272,,
2001,PATH000005905,,
2002,PATH000001933,,
2003,PATH000001937,,
2004,PATH000002012,,
2005,PATH000011903,,
2006,PATH000012039,,
2007,PATH000011901,,
2008,PATH000012266,,
2009,PATH000005051,,
2010,PATH000005255,,
2011,PATH000001513,,
2012,PATH000001521,,
2013,PATH000001837,,
2014,PATH000001844,,
2015,PATH000005482,,
2016,PATH000005504,,
2017,PATH000005661,,
2018,PATH000005761,,
2019,PATH000005359,,
2020,PATH000005856,,
2021,PATH000011557,,
2022,PATH000011580,,
2023,PATH000011893,,
2024,PATH000011961,,
2025,PATH000012453,,
2026,PATH000012517,,
2027,PATH000012480,,
2028,PATH000012516,,
2029,PATH000012462,,
2030,PATH000012495,,
2031,PATH000001409,,
2032,PATH000001418,,
2033,PATH000001450,,
2034,PATH000001459,,
2035,PATH000011552,,
2036,PATH000011561,,
2037,PATH000011588,,
2038,PATH000011636,,
2039,PATH000012076,,
2040,PATH000001842,,
2041,PATH000001868,,
2042,PATH000001843,,
2043,PATH000001862,,
2044,PATH000006862,,
2045,PATH000006976,,
2046,PATH000005058,,
2047,PATH000005520,,
2048,PATH000007050,,
2049,PATH000007156,,
2050,PATH000011923,,
2051,PATH000011999,,
2052,PATH000012063,,
2053,PATH000013533,,
2054,PATH000001866,,
2055,PATH000001910,,
2056,PATH000001828,,
2057,PATH000001897,,
2058,PATH000001864,,
2059,PATH000001915,,
2060,PATH000001876,,
2061,PATH000001919,,
2062,PATH000001824,,
2063,PATH000001887,,
2064,PATH000006985,,
2065,PATH000006999,,
2066,PATH000006833,,
2067,PATH000006902,,
2068,PATH000011533,,
2069,PATH000012100,,
2070,PATH000012284,,
2071,PATH000012452,,
2072,PATH000012503,,
2073,PATH000012529,,
2074,PATH000012576,,
2075,PATH000005798,,
2076,PATH000006891,,
2077,PATH000006896,,
2078,PATH000006863,,
2079,PATH000007011,,
2080,PATH000006881,,
2081,PATH000006942,,
2082,PATH000006883,,
2083,PATH000006955,,
2084,PATH000011617,,
2085,PATH000011621,,
2086,PATH000011531,,
2087,PATH000011886,,
2088,PATH000012018,,
2089,PATH000011523,,
2090,PATH000012372,,
2091,PATH000012406,,
2092,PATH000011542,,
2093,PATH000011601,,
2094,PATH000001830,,
2095,PATH000001921,,
2096,PATH000005186,,
2097,PATH000005899,,
2098,PATH000005009,,
2099,PATH000005215,,
2100,PATH000011520,,
2101,PATH000011640,,
2102,PATH000012364,,
2103,PATH000012379,,
2104,PATH000001247,,
2105,PATH000001271,,
2106,PATH000001253,,
2107,PATH000001268,,
2108,PATH000001244,,
2109,PATH000001286,,
2110,PATH000011635,,
2111,PATH000011631,,
2112,PATH000012637,,
2113,PATH000012715,,
2114,PATH000012747,,
2115,PATH000001994,,
2116,PATH000001865,,
2117,PATH000001908,,
2118,PATH000012094,,
2119,PATH000002013,,
2120,PATH000005269,,
2121,PATH000001276,,
2122,PATH000001289,,
2123,PATH000005063,,
2124,PATH000005814,,
2125,PATH000006821,,
2126,PATH000006952,,
2127,PATH000011577,,
2128,PATH000011657,,
2129,PATH000011629,,
2130,PATH000011637,,
2131,PATH000011516,,
2132,PATH000011579,,
2133,PATH000011569,,
2134,PATH000011612,,
2135,PATH000013555,,
2136,PATH000013585,,
2137,PATH000005112,,
2138,PATH000005399,,
2139,PATH000001243,,
2140,PATH000001302,,
2141,PATH000012716,,
2142,PATH000012750,,
2143,PATH000001880,,
2144,PATH000001914,,
2145,PATH000001834,,
2146,PATH000001848,,
2147,PATH000001924,,
2148,PATH000001926,,
2149,PATH000011887,,
2150,PATH000011975,,
2151,PATH000001517,,
2152,PATH000001518,,
2153,PATH000001372,,
2154,PATH000001380,,
2155,PATH000006867,,
2156,PATH000006933,,
2157,PATH000006919,,
2158,PATH000001398,,
2159,PATH000001439,,
2160,PATH000012122,,
2161,PATH000012222,,
2162,PATH000012280,,
2163,PATH000012371,,
2164,PATH000001365,,
2165,PATH000001377,,
2166,PATH000012022,,
2167,PATH000012232,,
2168,PATH000011904,,
2169,PATH000011996,,
2170,PATH000001407,,
2171,PATH000001429,,
2172,PATH000001869,,
2173,PATH000001904,,
2174,PATH000012009,,
2175,PATH000012349,,
2176,PATH000001849,,
2177,PATH000001907,,
2178,PATH000012200,,
2179,PATH000012322,,
2180,PATH000012305,,
2181,PATH000012407,,
2182,PATH000001875,,
2183,PATH000001879,,
2184,PATH000001827,,
2185,PATH000001872,,
2186,PATH000001858,,
2187,PATH000001859,,
2188,PATH000001899,,
2189,PATH000001903,,
2190,PATH000001367,,
2191,PATH000001383,,
2192,PATH000011934,,
2193,PATH000001124,,
2194,PATH000001143,,
2195,PATH000005526,,
2196,PATH000005647,,
2197,PATH000006926,,
2198,PATH000006951,,
2199,PATH000011888,,
2200,PATH000012295,,
2201,PATH000000948,,
2202,PATH000000959,,
2203,PATH000000942,,
2204,PATH000000974,,
2205,PATH000000961,,
2206,PATH000000972,,
2207,PATH000001931,,
2208,PATH000000918,,
2209,PATH000000957,,
2210,PATH000000922,,
2211,PATH000000971,,
2212,PATH000000943,,
2213,PATH000000944,,
2214,PATH000000921,,
2215,PATH000000976,,
2216,PATH000000954,,
2217,PATH000000958,,
2218,PATH000001240,,
2219,PATH000001252,,
2220,PATH000001246,,
2221,PATH000001299,,
2222,PATH000001107,,
2223,PATH000001132,,
2224,PATH000011620,,
2225,PATH000006819,,
2226,PATH000006991,,
2227,PATH000006912,,
2228,PATH000006990,,
2229,PATH000011558,,
2230,PATH000011619,,
2231,PATH000011944,,
2232,PATH000011976,,
2233,PATH000001128,,
2234,PATH000001133,,
2235,PATH000001103,,
2236,PATH000001167,,
2237,PATH000006871,,
2238,PATH000006987,,
2239,PATH000012636,,
2240,PATH000012713,,
2241,PATH000012634,,
2242,PATH000012712,,
2243,PATH000012608,,
2244,PATH000012631,,
2245,PATH000012581,,
2246,PATH000012679,,
2247,PATH000012625,,
2248,PATH000012723,,
2249,PATH000012635,,
2250,PATH000012736,,
2251,PATH000012730,,
2252,PATH000011518,,
2253,PATH000011527,,
2254,PATH000011618,,
2255,PATH000011991,,
2256,PATH000001183,,
2257,PATH000001198,,
2258,PATH000011925,,
2259,PATH000012304,,
2260,PATH000012231,,
2261,PATH000012368,,
2262,PATH000001054,,
2263,PATH000001086,,
2264,PATH000001049,,
2265,PATH000001070,,
2266,PATH000001023,,
2267,PATH000001027,,
2268,PATH000001033,,
2269,PATH000001051,,
2270,PATH000001274,,
2271,PATH000001285,,
2272,PATH000001261,,
2273,PATH000001264,,
2274,PATH000001018,,
2275,PATH000001038,,
2276,PATH000001182,,
2277,PATH000001189,,
2278,PATH000001025,,
2279,PATH000001052,,
2280,PATH000005223,,
2281,PATH000005743,,
2282,PATH000005297,,
2283,PATH000005481,,
2284,PATH000005224,,
2285,PATH000005532,,
2286,PATH000005220,,
2287,PATH000005344,,
2288,PATH000005682,,
2289,PATH000005692,,
2290,PATH000006830,,
2291,PATH000006947,,
2292,PATH000006932,,
2293,PATH000006980,,
2294,PATH000006840,,
2295,PATH000006851,,
2296,PATH000011567,,
2297,PATH000011643,,
2298,PATH000006843,,
2299,PATH000006940,,
2300,PATH000001845,,
2301,PATH000001860,,
2302,PATH000001867,,
2303,PATH000001894,,
2304,PATH000005191,,
2305,PATH000012311,,
2306,PATH000012010,,
2307,PATH000012308,,
2308,PATH000000592,,
2309,PATH000000588,,
2310,PATH000001172,,
2311,PATH000011947,,
2312,PATH000012089,,
2313,PATH000012726,,
2314,PATH000012743,,
2315,PATH000012616,,
2316,PATH000012755,,
2317,PATH000012613,,
2318,PATH000012703,,
2319,PATH000001195,,
2320,PATH000001196,,
2321,PATH000001188,,
2322,PATH000005577,,
2323,PATH000005660,,
2324,PATH000011957,,
2325,PATH000012260,,
2326,PATH000012615,,
2327,PATH000012683,,
2328,PATH000001175,,
2329,PATH000001190,,
2330,PATH000001193,,
2331,PATH000001504,,
2332,PATH000001524,,
2333,PATH000005163,,
2334,PATH000005207,,
2335,PATH000005771,,
2336,PATH000012626,,
2337,PATH000012727,,
2338,PATH000012638,,
2339,PATH000012744,,
2340,PATH000005129,,
2341,PATH000005449,,
2342,PATH000005189,,
2343,PATH000005338,,
2344,PATH000005313,,
2345,PATH000005604,,
2346,PATH000000587,,
2347,PATH000000589,,
2348,PATH000005030,,
2349,PATH000005208,,
2350,PATH000006866,,
2351,PATH000007018,,
2352,PATH000006918,,
2353,PATH000006949,,
2354,PATH000011641,,
2355,PATH000011652,,
2356,PATH000011499,,
2357,PATH000011608,,
2358,PATH000011632,,
2359,PATH000011649,,
2360,PATH000011980,,
2361,PATH000012030,,
2362,PATH000012133,,
2363,PATH000011981,,
2364,PATH000012428,,
2365,PATH000012069,,
2366,PATH000012310,,
2367,PATH000012449,,
2368,PATH000012467,,
2369,PATH000011987,,
2370,PATH000012038,,
2371,PATH000000952,,
2372,PATH000000975,,
2373,PATH000001943,,
2374,PATH000001956,,
2375,PATH000000581,,
2376,PATH000000916,,
2377,PATH000000970,,
2378,PATH000000924,,
2379,PATH000000947,,
2380,PATH000000960,,
2381,PATH000000982,,
2382,PATH000001324,,
2383,PATH000001351,,
2384,PATH000006817,,
2385,PATH000006917,,
2386,PATH000006865,,
2387,PATH000006923,,
2388,PATH000001498,,
2389,PATH000001508,,
2390,PATH000001981,,
2391,PATH000001987,,
2392,PATH000012510,,
2393,PATH000012563,,
2394,PATH000000926,,
2395,PATH000000978,,
2396,PATH000012093,,
2397,PATH000012131,,
2398,PATH000001507,,
2399,PATH000001531,,
2400,PATH000000932,,
2401,PATH000000945,,
2402,PATH000000966,,
2403,PATH000005462,,
2404,PATH000005645,,
2405,PATH000007188,,
2406,PATH000007257,,
2407,PATH000011610,,
2408,PATH000011592,,
2409,PATH000011562,,
2410,PATH000011593,,
2411,PATH000012021,,
2412,PATH000012201,,
2413,PATH000012458,,
2414,PATH000012526,,
2415,PATH000000577,,
2416,PATH000001108,,
2417,PATH000001163,,
2418,PATH000006904,,
2419,PATH000006941,,
2420,PATH000012513,,
2421,PATH000012554,,
2422,PATH000013530,,
2423,PATH000013756,,
2424,PATH000012488,,
2425,PATH000012536,,
2426,PATH000001112,,
2427,PATH000001131,,
2428,PATH000000938,,
2429,PATH000001005,,
2430,PATH000001980,,
2431,PATH000001992,,
2432,PATH000000983,,
2433,PATH000000989,,
2434,PATH000000992,,
2435,PATH000000984,,
2436,PATH000000997,,
2437,PATH000000967,,
2438,PATH000000994,,
2439,PATH000001000,,
2440,PATH000001004,,
2441,PATH000000988,,
2442,PATH000001006,,
2443,PATH000001157,,
2444,PATH000001169,,
2445,PATH000001117,,
2446,PATH000001142,,
2447,PATH000001984,,
2448,PATH000002009,,
2449,PATH000001102,,
2450,PATH000001116,,
2451,PATH000000927,,
2452,PATH000001145,,
2453,PATH000005275,,
2454,PATH000005412,,
2455,PATH000005003,,
2456,PATH000005786,,
2457,PATH000006849,,
2458,PATH000006903,,
2459,PATH000001941,,
2460,PATH000000933,,
2461,PATH000000934,,
2462,PATH000000928,,
2463,PATH000000969,,
2464,PATH000001106,,
2465,PATH000001140,,
2466,PATH000001250,,
2467,PATH000001287,,
2468,PATH000000602,,
2469,PATH000005022,,
2470,PATH000005493,,
2471,PATH000005296,,
2472,PATH000005779,,
2473,PATH000006853,,
2474,PATH000006915,,
2475,PATH000007098,,
2476,PATH000007151,,
2477,PATH000006925,,
2478,PATH000006988,,
2479,PATH000007134,,
2480,PATH000007191,,
2481,PATH000006845,,
2482,PATH000006913,,
2483,PATH000011553,,
2484,PATH000011647,,
2485,PATH000011522,,
2486,PATH000011554,,
2487,PATH000011512,,
2488,PATH000011625,,
2489,PATH000012252,,
2490,PATH000012319,,
2491,PATH000001118,,
2492,PATH000001158,,
2493,PATH000001114,,
2494,PATH000001159,,
2495,PATH000001120,,
2496,PATH000001136,,
2497,PATH000005545,,
2498,PATH000005825,,
2499,PATH000005591,,
2500,PATH000005605,,
2501,PATH000005622,,
2502,PATH000005690,,
2503,PATH000012370,,
2504,PATH000001138,,
2505,PATH000001147,,
2506,PATH000001104,,
2507,PATH000001115,,
2508,PATH000001130,,
2509,PATH000001156,,
2510,PATH000001123,,
2511,PATH000001146,,
2512,PATH000001986,,
2513,PATH000002004,,
2514,PATH000006944,,
2515,PATH000007002,,
2516,PATH000007211,,
2517,PATH000007235,,
2518,PATH000007103,,
2519,PATH000007157,,
2520,PATH000012548,,
2521,PATH000012561,,
2522,PATH000005430,,
2523,PATH000005500,,
2524,PATH000012484,,
2525,PATH000012493,,
2526,PATH000001927,,
2527,PATH000001961,,
2528,PATH000006838,,
2529,PATH000006982,,
2530,PATH000001951,,
2531,PATH000001965,,
2532,PATH000001257,,
2533,PATH000001288,,
2534,PATH000001305,,
2535,PATH000001342,,
2536,PATH000006844,,
2537,PATH000006978,,
2538,PATH000012441,,
2539,PATH000012485,,
2540,PATH000012492,,
2541,PATH000012580,,
2542,PATH000012442,,
2543,PATH000012465,,
2544,PATH000012461,,
2545,PATH000012545,,
2546,PATH000012434,,
2547,PATH000012482,,
2548,PATH000003969,,
2549,PATH000003992,,
2550,PATH000004082,,
2551,PATH000004197,,
2552,PATH000004254,,
2553,PATH000004606,,
2554,PATH000004743,,
2555,PATH000003676,,
2556,PATH000003716,,
2557,PATH000003794,,
2558,PATH000004034,,
2559,PATH000004035,,
2560,PATH000003635,,
2561,PATH000003651,,
2562,PATH000003774,,
2563,PATH000004125,,
2564,PATH000003977,,
2565,PATH000003942,,
2566,PATH000003978,,
2567,PATH000004270,,
2568,PATH000004955,,
2569,PATH000005050,,
2570,PATH000005135,,
2571,PATH000005233,,
2572,PATH000005515,,
2573,PATH000005722,,
2574,PATH000005807,,
2575,PATH000007152,,
2576,PATH000007278,,
2577,PATH000007057,,
2578,PATH000007247,,
2579,PATH000007371,,
2580,PATH000007612,,
2581,PATH000007705,,
2582,PATH000008393,,
2583,PATH000007559,,
2584,PATH000007978,,
2585,PATH000009761,,
2586,PATH000008629,,
2587,PATH000008811,,
2588,PATH000009818,,
2589,PATH000008294,,
2590,PATH000008429,,
2591,PATH000003622,,
2592,PATH000003633,,
2593,PATH000003754,,
2594,PATH000003780,,
2595,PATH000003845,,
2596,PATH000003958,,
2597,PATH000004140,,
2598,PATH000003745,,
2599,PATH000003775,,
2600,PATH000003795,,
2601,PATH000003807,,
2602,PATH000004026,,
2603,PATH000004057,,
2604,PATH000004128,,
2605,PATH000004184,,
2606,PATH000003912,,
2607,PATH000004002,,
2608,PATH000004078,,
2609,PATH000003673,,
2610,PATH000003773,,
2611,PATH000004164,,
2612,PATH000004475,,
2613,PATH000004826,,
2614,PATH000007201,,
2615,PATH000007224,,
2616,PATH000004296,,
2617,PATH000004478,,
2618,PATH000004479,,
2619,PATH000004598,,
2620,PATH000004695,,
2621,PATH000004762,,
2622,PATH000005559,,
2623,PATH000005812,,
2624,PATH000005217,,
2625,PATH000005423,,
2626,PATH000007106,,
2627,PATH000011719,,
2628,PATH000007086,,
2629,PATH000007495,,
2630,PATH000007319,,
2631,PATH000007487,,
2632,PATH000007388,,
2633,PATH000007433,,
2634,PATH000007646,,
2635,PATH000008372,,
2636,PATH000007678,,
2637,PATH000008266,,
2638,PATH000008335,,
2639,PATH000011735,,
2640,PATH000011835,,
2641,PATH000011661,,
2642,PATH000011710,,
2643,PATH000011730,,
2644,PATH000003704,,
2645,PATH000003710,,
2646,PATH000003913,,
2647,PATH000003925,,
2648,PATH000003950,,
2649,PATH000003989,,
2650,PATH000004089,,
2651,PATH000004154,,
2652,PATH000004003,,
2653,PATH000004043,,
2654,PATH000004092,,
2655,PATH000004064,,
2656,PATH000004071,,
2657,PATH000004107,,
2658,PATH000004750,,
2659,PATH000004831,,
2660,PATH000004910,,
2661,PATH000007490,,
2662,PATH000007521,,
2663,PATH000007553,,
2664,PATH000007671,,
2665,PATH000008076,,
2666,PATH000008184,,
2667,PATH000008240,,
2668,PATH000008307,,
2669,PATH000011663,,
2670,PATH000008054,,
2671,PATH000011865,,
2672,PATH000011703,,
2673,PATH000011807,,
2674,PATH000011808,,
2675,PATH000011882,,
2676,PATH000011693,,
2677,PATH000011744,,
2678,PATH000011721,,
2679,PATH000011878,,
2680,PATH000011764,,
2681,PATH000011805,,
2682,PATH000011712,,
2683,PATH000011857,,
2684,PATH000011704,,
2685,PATH000011667,,
2686,PATH000011825,,
2687,PATH000011837,,
2688,PATH000003717,,
2689,PATH000003819,,
2690,PATH000003934,,
2691,PATH000003971,,
2692,PATH000004042,,
2693,PATH000004144,,
2694,PATH000003654,,
2695,PATH000003686,,
2696,PATH000003701,,
2697,PATH000003712,,
2698,PATH000003787,,
2699,PATH000004176,,
2700,PATH000004491,,
2701,PATH000004610,,
2702,PATH000004659,,
2703,PATH000005536,,
2704,PATH000005728,,
2705,PATH000004639,,
2706,PATH000005877,,
2707,PATH000005896,,
2708,PATH000005903,,
2709,PATH000004989,,
2710,PATH000005465,,
2711,PATH000005565,,
2712,PATH000005668,,
2713,PATH000007572,,
2714,PATH000007687,,
2715,PATH000005870,,
2716,PATH000007475,,
2717,PATH000007491,,
2718,PATH000007438,,
2719,PATH000007492,,
2720,PATH000007546,,
2721,PATH000008075,,
2722,PATH000008440,,
2723,PATH000007645,,
2724,PATH000007775,,
2725,PATH000007788,,
2726,PATH000007970,,
2727,PATH000008092,,
2728,PATH000008112,,
2729,PATH000008110,,
2730,PATH000005730,,
2731,PATH000004257,,
2732,PATH000004921,,
2733,PATH000005038,,
2734,PATH000007327,,
2735,PATH000007427,,
2736,PATH000007484,,
2737,PATH000007638,,
2738,PATH000007911,,
2739,PATH000007304,,
2740,PATH000007310,,
2741,PATH000007733,,
2742,PATH000007946,,
2743,PATH000008068,,
2744,PATH000007606,,
2745,PATH000007718,,
2746,PATH000007826,,
2747,PATH000007956,,
2748,PATH000008836,,
2749,PATH000009537,,
2750,PATH000009982,,
2751,PATH000007819,,
2752,PATH000007844,,
2753,PATH000008245,,
2754,PATH000005290,,
2755,PATH000005985,,
2756,PATH000006025,,
2757,PATH000006085,,
2758,PATH000007126,,
2759,PATH000004130,,
2760,PATH000004202,,
2761,PATH000007551,,
2762,PATH000007390,,
2763,PATH000007547,,
2764,PATH000004396,,
2765,PATH000004524,,
2766,PATH000004829,,
2767,PATH000004979,,
2768,PATH000004446,,
2769,PATH000004453,,
2770,PATH000004707,,
2771,PATH000007096,,
2772,PATH000004444,,
2773,PATH000004726,,
2774,PATH000005683,,
2775,PATH000007267,,
2776,PATH000007289,,
2777,PATH000007644,,
2778,PATH000007681,,
2779,PATH000007829,,
2780,PATH000007854,,
2781,PATH000009478,,
2782,PATH000008693,,
2783,PATH000009511,,
2784,PATH000009704,,
2785,PATH000009426,,
2786,PATH000008645,,
2787,PATH000009925,,
2788,PATH000009620,,
2789,PATH000009455,,
2790,PATH000009694,,
2791,PATH000009962,,
2792,PATH000003901,,
2793,PATH000003949,,
2794,PATH000003959,,
2795,PATH000004098,,
2796,PATH000004505,,
2797,PATH000004854,,
2798,PATH000004649,,
2799,PATH000004701,,
2800,PATH000004684,,
2801,PATH000004496,,
2802,PATH000004978,,
2803,PATH000004648,,
2804,PATH000004353,,
2805,PATH000004425,,
2806,PATH000004946,,
2807,PATH000005419,,
2808,PATH000005813,,
2809,PATH000007187,,
2810,PATH000004565,,
2811,PATH000004834,,
2812,PATH000004393,,
2813,PATH000004622,,
2814,PATH000004783,,
2815,PATH000004931,,
2816,PATH000004724,,
2817,PATH000004312,,
2818,PATH000004625,,
2819,PATH000004590,,
2820,PATH000004592,,
2821,PATH000005674,,
2822,PATH000005127,,
2823,PATH000007526,,
2824,PATH000007532,,
2825,PATH000007321,,
2826,PATH000007414,,
2827,PATH000007462,,
2828,PATH000007886,,
2829,PATH000008107,,
2830,PATH000008814,,
2831,PATH000008834,,
2832,PATH000009938,,
2833,PATH000008198,,
2834,PATH000008496,,
2835,PATH000008842,,
2836,PATH000009809,,
2837,PATH000009578,,
2838,PATH000004881,,
2839,PATH000004250,,
2840,PATH000004744,,
2841,PATH000004859,,
2842,PATH000004423,,
2843,PATH000004618,,
2844,PATH000004266,,
2845,PATH000004304,,
2846,PATH000004703,,
2847,PATH000004970,,
2848,PATH000005394,,
2849,PATH000005535,,
2850,PATH000005168,,
2851,PATH000005487,,
2852,PATH000005120,,
2853,PATH000005601,,
2854,PATH000005693,,
2855,PATH000007090,,
2856,PATH000007276,,
2857,PATH000007919,,
2858,PATH000007367,,
2859,PATH000007584,,
2860,PATH000008000,,
2861,PATH000009651,,
2862,PATH000000022,,
2863,PATH000000025,,
2864,PATH000000021,,
2865,PATH000000024,,
2866,PATH000000011,,
2867,PATH000000013,,
2868,PATH000000018,,
2869,PATH000000029,,
2870,PATH000000034,,
2871,PATH000000035,,
2872,PATH000000059,,
2873,PATH000000055,,
2874,PATH000000056,,
2875,PATH000000050,,
2876,PATH000000065,,
2877,PATH000000076,,
2878,PATH000000070,,
2879,PATH000000037,,
2880,PATH000000051,,
2881,PATH000000063,,
2882,PATH000000069,,
2883,PATH000000074,,
2884,PATH000000041,,
2885,PATH000000057,,
2886,PATH000000040,,
2887,PATH000000072,,
2888,PATH000000048,,
2889,PATH000000066,,
2890,PATH000000054,,
2891,PATH000000075,,
2892,PATH000000068,,
2893,PATH000000064,,
2894,PATH000000044,,
2895,PATH000000058,,
2896,PATH000000071,,
2897,PATH000000093,,
2898,PATH000000079,,
2899,PATH000000087,,
2900,PATH000000099,,
2901,PATH000000111,,
2902,PATH000000122,,
2903,PATH000000110,,
2904,PATH000000097,,
2905,PATH000000109,,
2906,PATH000000085,,
2907,PATH000000104,,
2908,PATH000000126,,
2909,PATH000000121,,
2910,PATH000000077,,
2911,PATH000000091,,
2912,PATH000000101,,
2913,PATH000000098,,
2914,PATH000000113,,
2915,PATH000000124,,
2916,PATH000000117,,
2917,PATH000000106,,
2918,PATH000000005,,
2919,PATH000000007,,
2920,PATH000000003,,
2921,PATH000000001,,
2922,PATH000000006,,
2923,PATH000000008,,
2924,PATH000000004,,
2925,PATH000000120,,
2926,PATH000000082,,
2927,PATH000000088,,
2928,PATH000000094,,
2929,PATH000000083,,
2930,PATH000000125,,
2931,PATH000000089,,
2932,PATH000000084,,
2933,PATH000000096,,
2934,PATH000000103,,
2935,PATH000000095,,
2936,PATH000000102,,
2937,PATH000000107,,
2938,PATH000000143,,
2939,PATH000000159,,
2940,PATH000000140,,
2941,PATH000000183,,
2942,PATH000000137,,
2943,PATH000000157,,
2944,PATH000000142,,
2945,PATH000000141,,
2946,PATH000000130,,
2947,PATH000000152,,
2948,PATH000000149,,
2949,PATH000000162,,
2950,PATH000000127,,
2951,PATH000000148,,
2952,PATH000000129,,
2953,PATH000000180,,
2954,PATH000000139,,
2955,PATH000000145,,
2956,PATH000000163,,
2957,PATH000000166,,
2958,PATH000000136,,
2959,PATH000000172,,
2960,PATH000000135,,
2961,PATH000000170,,
2962,PATH000000132,,
2963,PATH000000134,,
2964,PATH000000151,,
2965,PATH000000168,,
2966,PATH000000178,,
2967,PATH000000147,,
2968,PATH000000182,,
2969,PATH000000181,,
2970,PATH000000133,,
2971,PATH000000161,,
2972,PATH000000175,,
2973,PATH000000878,,
2974,PATH000000888,,
2975,PATH000000894,,
2976,PATH000000896,,
2977,PATH000000887,,
2978,PATH000000900,,
2979,PATH000000908,,
2980,PATH000000907,,
2981,PATH000000886,,
2982,PATH000000915,,
2983,PATH000000884,,
2984,PATH000000911,,
2985,PATH000000904,,
2986,PATH000000905,,
2987,PATH000003268,,
2988,PATH000003387,,
2989,PATH000003436,,
2990,PATH000003471,,
2991,PATH000003460,,
2992,PATH000003534,,
2993,PATH000003304,,
2994,PATH000003390,,
2995,PATH000003296,,
2996,PATH000000909,,
2997,PATH000000913,,
2998,PATH000000464,,
2999,PATH000000496,,
3000,PATH000000434,,
3001,PATH000000437,,
3002,PATH000000441,,
3003,PATH000000467,,
3004,PATH000003314,,
3005,PATH000000435,,
3006,PATH000000468,,
3007,PATH000000474,,
3008,PATH000000479,,
3009,PATH000003259,,
3010,PATH000003292,,
3011,PATH000003357,,
3012,PATH000003531,,
3013,PATH000000777,,
3014,PATH000000840,,
3015,PATH000000865,,
3016,PATH000000453,,
3017,PATH000000497,,
3018,PATH000000442,,
3019,PATH000000517,,
3020,PATH000000240,,
3021,PATH000000229,,
3022,PATH000000231,,
3023,PATH000003353,,
3024,PATH000003561,,
3025,PATH000000787,,
3026,PATH000000500,,
3027,PATH000000477,,
3028,PATH000003337,,
3029,PATH000000485,,
3030,PATH000000519,,
3031,PATH000000524,,
3032,PATH000000526,,
3033,PATH000000439,,
3034,PATH000000495,,
3035,PATH000001783,,
3036,PATH000001821,,
3037,PATH000000874,,
3038,PATH000000199,,
3039,PATH000000877,,
3040,PATH000000883,,
3041,PATH000000889,,
3042,PATH000000897,,
3043,PATH000000901,,
3044,PATH000000903,,
3045,PATH000000810,,
3046,PATH000000816,,
3047,PATH000000465,,
3048,PATH000000515,,
3049,PATH000003272,,
3050,PATH000003289,,
3051,PATH000003400,,
3052,PATH000003461,,
3053,PATH000003612,,
3054,PATH000001781,,
3055,PATH000000796,,
3056,PATH000000830,,
3057,PATH000000824,,
3058,PATH000000852,,
3059,PATH000000843,,
3060,PATH000000861,,
3061,PATH000000833,,
3062,PATH000000844,,
3063,PATH000000857,,
3064,PATH000000822,,
3065,PATH000000842,,
3066,PATH000000786,,
3067,PATH000000869,,
3068,PATH000000788,,
3069,PATH000000791,,
3070,PATH000000790,,
3071,PATH000000825,,
3072,PATH000000858,,
3073,PATH000000862,,
3074,PATH000000812,,
3075,PATH000000870,,
3076,PATH000000795,,
3077,PATH000000195,,
