,train,val,test
PATH000004649,False,True,False
PATH000001768,False,True,False
PATH000003528,False,True,False
PATH000005508,False,True,False
PATH000008054,False,True,False
PATH000007490,False,True,False
PATH000003404,False,True,False
PATH000001595,False,True,False
PATH000005487,False,True,False
PATH000003478,False,True,False
PATH000002996,False,True,False
PATH000003234,False,True,False
PATH000004994,False,True,False
PATH000008293,False,True,False
PATH000004684,False,True,False
PATH000005091,False,True,False
PATH000003191,False,True,False
PATH000003264,False,True,False
PATH000001829,False,True,False
PATH000005171,False,True,False
PATH000006024,False,True,False
PATH000007738,False,True,False
PATH000002786,False,True,False
PATH000009108,False,True,False
PATH000003791,False,True,False
PATH000009630,False,True,False
PATH000007310,False,True,False
PATH000009426,False,True,False
PATH000009065,False,True,False
PATH000002596,False,False,True
PATH000003494,False,False,True
PATH000004835,False,False,True
PATH000003552,False,False,True
PATH000001582,False,False,True
PATH000005288,False,False,True
PATH000005890,False,False,True
PATH000009188,False,False,True
PATH000002989,False,False,True
PATH000006168,False,False,True
PATH000007287,False,False,True
PATH000001596,False,False,True
PATH000003157,False,False,True
PATH000009197,False,False,True
PATH000001757,False,False,True
PATH000008365,False,False,True
PATH000005938,False,False,True
PATH000008921,False,False,True
PATH000008162,False,False,True
PATH000009774,False,False,True
PATH000009204,False,False,True
PATH000002669,False,False,True
PATH000009262,False,False,True
PATH000003608,False,False,True
PATH000004496,False,False,True
PATH000003557,False,False,True
PATH000003239,False,False,True
PATH000006271,False,False,True
PATH000004228,False,False,True
PATH000003458,False,False,True
PATH000009226,False,False,True
PATH000003202,False,False,True
PATH000003279,False,False,True
PATH000008673,False,False,True
PATH000003282,False,False,True
PATH000006887,False,False,True
PATH000008977,False,False,True
PATH000001820,False,False,True
PATH000006475,False,False,True
PATH000009023,False,False,True
PATH000005955,False,False,True
PATH000009225,False,False,True
PATH000004582,False,False,True
PATH000012592,False,False,True
PATH000009860,False,False,True
PATH000008367,False,False,True
PATH000001485,False,False,True
PATH000001429,False,False,True
PATH000006817,False,False,True
PATH000009954,False,False,True
PATH000005455,False,False,True
PATH000008959,False,False,True
PATH000006196,False,False,True
PATH000002976,False,False,True
PATH000008813,False,False,True
PATH000001528,False,False,True
PATH000002014,False,False,True
PATH000004236,False,False,True
PATH000004003,False,False,True
PATH000005835,False,False,True
PATH000002827,False,False,True
PATH000003194,False,False,True
PATH000003292,False,False,True
PATH000002767,False,False,True
PATH000006825,False,False,True
PATH000002955,False,False,True
PATH000006443,False,False,True
PATH000006955,False,False,True
PATH000008373,False,False,True
PATH000003043,False,False,True
PATH000004886,False,False,True
PATH000003453,False,False,True
PATH000009246,False,False,True
PATH000002864,False,False,True
PATH000007079,False,False,True
PATH000003766,False,False,True
PATH000005547,False,False,True
PATH000003390,False,False,True
PATH000009440,False,False,True
PATH000005344,False,False,True
PATH000005096,False,False,True
PATH000001479,False,False,True
PATH000005249,False,False,True
PATH000005256,False,False,True
PATH000006001,False,False,True
PATH000001508,False,False,True
PATH000009410,False,False,True
PATH000006942,False,False,True
PATH000003046,False,False,True
PATH000003752,False,False,True
PATH000006860,False,False,True
PATH000009894,False,False,True
PATH000004226,False,False,True
PATH000009104,False,False,True
PATH000001625,False,False,True
PATH000005432,False,False,True
PATH000005690,False,False,True
PATH000004221,False,False,True
PATH000003475,False,False,True
PATH000003371,False,False,True
PATH000009595,False,False,True
PATH000003909,False,False,True
PATH000006903,False,False,True
PATH000009186,False,False,True
PATH000006926,False,False,True
PATH000002009,False,False,True
PATH000009412,False,False,True
PATH000008984,False,False,True
PATH000009156,False,False,True
PATH000008798,False,False,True
PATH000006345,False,False,True
PATH000006791,False,False,True
PATH000008917,False,False,True
PATH000006182,False,False,True
PATH000003617,False,False,True
PATH000008380,False,False,True
PATH000007891,False,False,True
PATH000008576,False,False,True
PATH000006137,False,False,True
PATH000001433,False,False,True
PATH000007911,False,False,True
PATH000008429,False,False,True
PATH000007501,False,False,True
PATH000003825,False,False,True
PATH000009432,False,False,True
PATH000007290,False,False,True
PATH000004833,False,False,True
PATH000004312,False,False,True
PATH000008420,False,False,True
PATH000001792,False,False,True
PATH000004071,False,False,True
PATH000002684,False,False,True
PATH000003726,False,False,True
PATH000001626,False,False,True
PATH000009839,False,False,True
PATH000002603,False,False,True
PATH000001650,False,False,True
PATH000003754,False,False,True
PATH000007826,False,False,True
PATH000007495,False,False,True
PATH000009196,False,False,True
PATH000002938,False,False,True
PATH000005937,False,False,True
PATH000001818,False,False,True
PATH000008964,False,False,True
PATH000006061,False,False,True
PATH000003341,False,False,True
PATH000003216,False,False,True
PATH000008161,False,False,True
PATH000004826,False,False,True
PATH000001494,False,False,True
PATH000006131,False,False,True
PATH000007492,False,False,True
