,train,val,test
2038,PATH000001709,,
2039,PATH000001703,,
2040,PATH000001744,,
2041,PATH000001755,,
2042,PATH000002597,,
2043,PATH000007627,,
2044,PATH000007881,,
2045,PATH000000745,,
2046,PATH000003183,,
2047,PATH000003184,,
2048,PATH000000715,,
2049,PATH000008040,,
2050,PATH000001743,,
2051,PATH000000250,,
2052,PATH000000276,,
2053,PATH000000247,,
2054,PATH000000272,,
2055,PATH000000207,,
2056,PATH000000185,,
2057,PATH000000194,,
2058,PATH000000204,,
2059,PATH000008970,,
2060,PATH000009023,,
2061,PATH000000191,,
2062,PATH000000237,,
2063,PATH000009076,,
2064,PATH000000259,,
2065,PATH000000280,,
2066,PATH000000294,,
2067,PATH000000308,,
2068,PATH000000305,,
2069,PATH000000317,,
2070,PATH000000298,,
2071,PATH000000288,,
2072,PATH000000310,,
2073,PATH000000293,,
2074,PATH000000295,,
2075,PATH000000301,,
2076,PATH000000289,,
2077,PATH000000344,,
2078,PATH000000306,,
2079,PATH000000315,,
2080,PATH000000299,,
2081,PATH000000311,,
2082,PATH000000318,,
2083,PATH000000321,,
2084,PATH000000323,,
2085,PATH000000332,,
2086,PATH000000319,,
2087,PATH000000328,,
2088,PATH000000326,,
2089,PATH000000331,,
2090,PATH000004211,,
2091,PATH000004222,,
2092,PATH000009028,,
2093,PATH000004210,,
2094,PATH000004220,,
2095,PATH000009068,,
2096,PATH000009270,,
2097,PATH000009158,,
2098,PATH000009181,,
2099,PATH000004232,,
2100,PATH000004238,,
2101,PATH000000342,,
2102,PATH000000347,,
2103,PATH000008973,,
2104,PATH000009065,,
2105,PATH000004235,,
2106,PATH000004242,,
2107,PATH000005986,,
2108,PATH000006052,,
2109,PATH000009033,,
2110,PATH000009179,,
2111,PATH000009108,,
2112,PATH000004226,,
2113,PATH000004228,,
2114,PATH000004234,,
2115,PATH000009139,,
2116,PATH000009198,,
2117,PATH000004230,,
2118,PATH000004236,,
2119,PATH000009086,,
2120,PATH000009227,,
2121,PATH000000335,,
2122,PATH000000352,,
2123,PATH000000336,,
2124,PATH000000346,,
2125,PATH000000334,,
2126,PATH000000337,,
2127,PATH000000341,,
2128,PATH000000353,,
2129,PATH000009069,,
2130,PATH000009148,,
2131,PATH000000372,,
2132,PATH000000531,,
2133,PATH000000534,,
2134,PATH000000369,,
2135,PATH000000370,,
2136,PATH000000357,,
2137,PATH000000358,,
2138,PATH000000359,,
2139,PATH000000365,,
2140,PATH000000361,,
2141,PATH000000376,,
2142,PATH000009253,,
2143,PATH000000360,,
2144,PATH000000368,,
2145,PATH000009145,,
2146,PATH000009151,,
2147,PATH000009081,,
2148,PATH000009187,,
2149,PATH000008964,,
2150,PATH000009037,,
2151,PATH000009007,,
2152,PATH000009169,,
2153,PATH000000366,,
2154,PATH000000371,,
2155,PATH000009161,,
2156,PATH000000362,,
2157,PATH000000364,,
2158,PATH000009072,,
2159,PATH000008925,,
2160,PATH000009236,,
2161,PATH000000536,,
2162,PATH000000540,,
2163,PATH000000391,,
2164,PATH000000404,,
2165,PATH000000392,,
2166,PATH000000401,,
2167,PATH000000377,,
2168,PATH000000406,,
2169,PATH000009116,,
2170,PATH000009193,,
2171,PATH000009196,,
2172,PATH000009219,,
2173,PATH000008948,,
2174,PATH000009182,,
2175,PATH000000379,,
2176,PATH000000402,,
2177,PATH000000388,,
2178,PATH000000396,,
2179,PATH000000398,,
2180,PATH000000409,,
2181,PATH000000533,,
2182,PATH000000535,,
2183,PATH000008907,,
2184,PATH000009111,,
2185,PATH000000012,,
2186,PATH000000032,,
2187,PATH000003191,,
2188,PATH000003192,,
2189,PATH000002996,,
2190,PATH000002919,,
2191,PATH000003012,,
2192,PATH000003093,,
2193,PATH000003166,,
2194,PATH000003169,,
2195,PATH000004636,,
2196,PATH000004728,,
2197,PATH000002673,,
2198,PATH000002883,,
2199,PATH000002763,,
2200,PATH000002932,,
2201,PATH000002591,,
2202,PATH000002814,,
2203,PATH000008840,,
2204,PATH000008717,,
2205,PATH000008852,,
2206,PATH000008688,,
2207,PATH000008570,,
2208,PATH000008765,,
2209,PATH000008704,,
2210,PATH000008639,,
2211,PATH000008664,,
2212,PATH000008727,,
2213,PATH000008601,,
2214,PATH000008671,,
2215,PATH000008632,,
2216,PATH000008703,,
2217,PATH000008497,,
2218,PATH000009287,,
2219,PATH000009342,,
2220,PATH000009289,,
2221,PATH000009311,,
2222,PATH000009285,,
2223,PATH000009364,,
2224,PATH000009288,,
2225,PATH000009326,,
2226,PATH000009313,,
2227,PATH000009860,,
2228,PATH000009662,,
2229,PATH000009983,,
2230,PATH000009764,,
2231,PATH000009986,,
2232,PATH000004784,,
2233,PATH000004840,,
2234,PATH000004905,,
2235,PATH000008661,,
2236,PATH000009417,,
2237,PATH000009954,,
2238,PATH000009712,,
2239,PATH000009395,,
2240,PATH000009473,,
2241,PATH000009556,,
2242,PATH000009782,,
2243,PATH000009766,,
2244,PATH000011972,,
2245,PATH000012047,,
2246,PATH000012388,,
2247,PATH000012096,,
2248,PATH000012369,,
2249,PATH000012587,,
2250,PATH000012376,,
2251,PATH000012130,,
2252,PATH000012321,,
2253,PATH000012617,,
2254,PATH000012717,,
2255,PATH000012719,,
2256,PATH000012724,,
2257,PATH000012776,,
2258,PATH000000939,,
2259,PATH000000955,,
2260,PATH000000977,,
2261,PATH000000979,,
2262,PATH000012415,,
2263,PATH000012326,,
2264,PATH000005286,,
2265,PATH000005844,,
2266,PATH000012512,,
2267,PATH000012532,,
2268,PATH000012524,,
2269,PATH000012538,,
2270,PATH000001262,,
2271,PATH000001263,,
2272,PATH000000594,,
2273,PATH000000599,,
2274,PATH000012246,,
2275,PATH000001932,,
2276,PATH000001825,,
2277,PATH000001883,,
2278,PATH000004994,,
2279,PATH000012003,,
2280,PATH000012043,,
2281,PATH000000917,,
2282,PATH000000980,,
2283,PATH000012431,,
2284,PATH000012537,,
2285,PATH000006916,,
2286,PATH000006957,,
2287,PATH000001077,,
2288,PATH000001089,,
2289,PATH000012522,,
2290,PATH000012571,,
2291,PATH000000578,,
2292,PATH000000603,,
2293,PATH000005572,,
2294,PATH000012088,,
2295,PATH000001170,,
2296,PATH000001940,,
2297,PATH000012206,,
2298,PATH000012399,,
2299,PATH000005342,,
2300,PATH000005508,,
2301,PATH000011928,,
2302,PATH000011985,,
2303,PATH000001885,,
2304,PATH000001909,,
2305,PATH000012519,,
2306,PATH000012445,,
2307,PATH000000579,,
2308,PATH000000595,,
2309,PATH000011941,,
2310,PATH000011942,,
2311,PATH000012124,,
2312,PATH000012078,,
2313,PATH000001001,,
2314,PATH000001002,,
2315,PATH000000996,,
2316,PATH000001017,,
2317,PATH000000580,,
2318,PATH000000600,,
2319,PATH000000993,,
2320,PATH000001009,,
2321,PATH000001970,,
2322,PATH000001977,,
2323,PATH000001990,,
2324,PATH000001997,,
2325,PATH000002001,,
2326,PATH000000583,,
2327,PATH000000590,,
2328,PATH000005011,,
2329,PATH000005105,,
2330,PATH000005694,,
2331,PATH000005890,,
2332,PATH000001513,,
2333,PATH000001521,,
2334,PATH000005359,,
2335,PATH000005856,,
2336,PATH000012463,,
2337,PATH000012496,,
2338,PATH000001424,,
2339,PATH000011588,,
2340,PATH000011636,,
2341,PATH000012529,,
2342,PATH000012576,,
2343,PATH000006891,,
2344,PATH000006896,,
2345,PATH000012058,,
2346,PATH000011628,,
2347,PATH000012716,,
2348,PATH000012750,,
2349,PATH000001880,,
2350,PATH000001914,,
2351,PATH000001924,,
2352,PATH000001926,,
2353,PATH000011887,,
2354,PATH000011975,,
2355,PATH000012140,,
2356,PATH000012144,,
2357,PATH000012577,,
2358,PATH000012579,,
2359,PATH000012292,,
2360,PATH000006919,,
2361,PATH000001398,,
2362,PATH000001439,,
2363,PATH000012200,,
2364,PATH000001875,,
2365,PATH000001879,,
2366,PATH000005647,,
2367,PATH000012295,,
2368,PATH000000925,,
2369,PATH000000964,,
2370,PATH000001246,,
2371,PATH000001299,,
2372,PATH000005094,,
2373,PATH000007290,,
2374,PATH000011976,,
2375,PATH000012625,,
2376,PATH000012723,,
2377,PATH000011925,,
2378,PATH000012304,,
2379,PATH000005223,,
2380,PATH000005743,,
2381,PATH000005224,,
2382,PATH000005532,,
2383,PATH000006830,,
2384,PATH000006947,,
2385,PATH000011643,,
2386,PATH000001845,,
2387,PATH000001860,,
2388,PATH000012010,,
2389,PATH000012308,,
2390,PATH000000592,,
2391,PATH000012626,,
2392,PATH000012727,,
2393,PATH000005313,,
2394,PATH000011980,,
2395,PATH000012030,,
2396,PATH000011981,,
2397,PATH000012428,,
2398,PATH000000581,,
2399,PATH000001324,,
2400,PATH000001351,,
2401,PATH000006865,,
2402,PATH000006923,,
2403,PATH000005462,,
2404,PATH000007188,,
2405,PATH000011562,,
2406,PATH000011593,,
2407,PATH000013756,,
2408,PATH000012488,,
2409,PATH000012536,,
2410,PATH000000986,,
2411,PATH000000987,,
2412,PATH000000984,,
2413,PATH000000997,,
2414,PATH000000967,,
2415,PATH000000928,,
2416,PATH000001250,,
2417,PATH000001287,,
2418,PATH000000602,,
2419,PATH000005022,,
2420,PATH000005493,,
2421,PATH000006925,,
2422,PATH000007134,,
2423,PATH000007191,,
2424,PATH000012252,,
2425,PATH000012319,,
2426,PATH000005545,,
2427,PATH000012370,,
2428,PATH000000598,,
2429,PATH000001123,,
2430,PATH000001146,,
2431,PATH000001986,,
2432,PATH000002004,,
2433,PATH000001951,,
2434,PATH000001965,,
2435,PATH000006844,,
2436,PATH000006978,,
2437,PATH000006931,,
2438,PATH000007007,,
2439,PATH000012482,,
2440,PATH000004254,,
2441,PATH000003672,,
2442,PATH000004034,,
2443,PATH000003651,,
2444,PATH000003774,,
2445,PATH000003977,,
2446,PATH000003942,,
2447,PATH000003978,,
2448,PATH000004019,,
2449,PATH000004270,,
2450,PATH000005135,,
2451,PATH000005233,,
2452,PATH000005515,,
2453,PATH000005722,,
2454,PATH000005807,,
2455,PATH000007278,,
2456,PATH000007057,,
2457,PATH000007978,,
2458,PATH000009761,,
2459,PATH000008629,,
2460,PATH000008811,,
2461,PATH000009818,,
2462,PATH000008294,,
2463,PATH000008429,,
2464,PATH000003754,,
2465,PATH000003780,,
2466,PATH000003958,,
2467,PATH000003773,,
2468,PATH000004826,,
2469,PATH000007201,,
2470,PATH000004478,,
2471,PATH000004695,,
2472,PATH000005559,,
2473,PATH000005812,,
2474,PATH000005217,,
2475,PATH000007319,,
2476,PATH000007487,,
2477,PATH000007433,,
2478,PATH000008372,,
2479,PATH000011835,,
2480,PATH000004142,,
2481,PATH000004003,,
2482,PATH000004071,,
2483,PATH000004831,,
2484,PATH000007490,,
2485,PATH000007521,,
2486,PATH000007553,,
2487,PATH000008076,,
2488,PATH000008240,,
2489,PATH000011663,,
2490,PATH000008135,,
2491,PATH000008308,,
2492,PATH000008373,,
2493,PATH000008408,,
2494,PATH000008600,,
2495,PATH000009770,,
2496,PATH000011812,,
2497,PATH000011870,,
2498,PATH000011865,,
2499,PATH000011721,,
2500,PATH000011878,,
2501,PATH000011764,,
2502,PATH000011805,,
2503,PATH000011712,,
2504,PATH000011857,,
2505,PATH000011704,,
2506,PATH000003819,,
2507,PATH000003934,,
2508,PATH000003726,,
2509,PATH000003753,,
2510,PATH000003701,,
2511,PATH000003712,,
2512,PATH000005282,,
2513,PATH000005536,,
2514,PATH000005728,,
2515,PATH000004639,,
2516,PATH000005896,,
2517,PATH000007572,,
2518,PATH000005870,,
2519,PATH000005995,,
2520,PATH000006029,,
2521,PATH000007438,,
2522,PATH000007492,,
2523,PATH000007546,,
2524,PATH000008075,,
2525,PATH000009512,,
2526,PATH000008110,,
2527,PATH000003695,,
2528,PATH000004181,,
2529,PATH000005730,,
2530,PATH000005038,,
2531,PATH000005684,,
2532,PATH000007427,,
2533,PATH000007638,,
2534,PATH000007911,,
2535,PATH000007310,,
2536,PATH000007502,,
2537,PATH000007986,,
2538,PATH000007718,,
2539,PATH000007826,,
2540,PATH000007956,,
2541,PATH000008403,,
2542,PATH000008836,,
2543,PATH000009982,,
2544,PATH000007452,,
2545,PATH000007501,,
2546,PATH000008245,,
2547,PATH000005985,,
2548,PATH000006085,,
2549,PATH000007123,,
2550,PATH000007390,,
2551,PATH000004396,,
2552,PATH000004456,,
2553,PATH000004524,,
2554,PATH000004829,,
2555,PATH000004446,,
2556,PATH000004726,,
2557,PATH000005683,,
2558,PATH000007127,,
2559,PATH000007171,,
2560,PATH000007681,,
2561,PATH000007829,,
2562,PATH000007854,,
2563,PATH000008780,,
2564,PATH000009704,,
2565,PATH000009426,,
2566,PATH000008645,,
2567,PATH000009925,,
2568,PATH000008747,,
2569,PATH000009620,,
2570,PATH000009962,,
2571,PATH000009929,,
2572,PATH000004649,,
2573,PATH000004770,,
2574,PATH000004939,,
2575,PATH000004684,,
2576,PATH000004496,,
2577,PATH000004648,,
2578,PATH000004353,,
2579,PATH000005835,,
2580,PATH000007976,,
2581,PATH000008699,,
2582,PATH000004650,,
2583,PATH000004724,,
2584,PATH000004312,,
2585,PATH000005127,,
2586,PATH000007526,,
2587,PATH000007321,,
2588,PATH000007414,,
2589,PATH000007462,,
2590,PATH000007640,,
2591,PATH000008198,,
2592,PATH000009578,,
2593,PATH000004881,,
2594,PATH000004265,,
2595,PATH000004608,,
2596,PATH000004744,,
2597,PATH000004423,,
2598,PATH000005487,,
2599,PATH000007090,,
2600,PATH000007276,,
2601,PATH000007919,,
2602,PATH000007584,,
2603,PATH000008000,,
2604,PATH000008127,,
2605,PATH000009651,,
2606,PATH000000056,,
2607,PATH000000063,,
2608,PATH000000069,,
2609,PATH000000060,,
2610,PATH000003463,,
2611,PATH000003495,,
2612,PATH000000054,,
2613,PATH000000062,,
2614,PATH000000100,,
2615,PATH000000122,,
2616,PATH000000121,,
2617,PATH000000114,,
2618,PATH000000008,,
2619,PATH000000004,,
2620,PATH000000082,,
2621,PATH000000088,,
2622,PATH000000094,,
2623,PATH000000105,,
2624,PATH000000143,,
2625,PATH000000159,,
2626,PATH000000149,,
2627,PATH000000162,,
2628,PATH000000885,,
2629,PATH000003387,,
2630,PATH000003471,,
2631,PATH000000441,,
2632,PATH000000467,,
2633,PATH000003314,,
2634,PATH000000435,,
2635,PATH000000468,,
2636,PATH000000474,,
2637,PATH000000479,,
2638,PATH000003292,,
2639,PATH000003357,,
2640,PATH000003531,,
2641,PATH000000792,,
2642,PATH000000777,,
2643,PATH000000840,,
2644,PATH000000865,,
2645,PATH000000453,,
2646,PATH000000497,,
2647,PATH000000229,,
2648,PATH000000231,,
2649,PATH000003353,,
2650,PATH000003561,,
2651,PATH000000477,,
2652,PATH000003337,,
2653,PATH000000485,,
2654,PATH000000519,,
2655,PATH000000227,,
2656,PATH000000524,,
2657,PATH000000810,,
2658,PATH000000816,,
2659,PATH000000465,,
2660,PATH000000515,,
2661,PATH000003272,,
2662,PATH000003289,,
2663,PATH000003400,,
2664,PATH000003461,,
2665,PATH000003612,,
2666,PATH000000796,,
2667,PATH000000830,,
2668,PATH000000858,,
2669,PATH000000862,,
2670,PATH000000195,,
2671,PATH000000211,,
2672,PATH000000198,,
2673,PATH000000226,,
2674,PATH000000481,,
2675,PATH000000527,,
2676,PATH000000803,,
2677,PATH000000851,,
2678,PATH000003411,,
2679,PATH000003478,,
2680,PATH000003589,,
2681,PATH000000239,,
2682,PATH000003252,,
2683,PATH000003317,,
2684,PATH000003349,,
2685,PATH000003380,,
2686,PATH000000235,,
2687,PATH000000785,,
2688,PATH000000800,,
2689,PATH000000827,,
2690,PATH000000197,,
2691,PATH000000225,,
2692,PATH000000892,,
2693,PATH000003321,,
2694,PATH000003340,,
2695,PATH000003363,,
2696,PATH000000210,,
2697,PATH000000283,,
2698,PATH000003254,,
2699,PATH000003322,,
2700,PATH000003520,,
2701,PATH000003828,,
2702,PATH000000251,,
2703,PATH000003290,,
2704,PATH000003327,,
2705,PATH000003568,,
2706,PATH000000214,,
2707,PATH000000246,,
2708,PATH000003301,,
2709,PATH000003334,,
2710,PATH000003382,,
2711,PATH000003407,,
2712,PATH000003596,,
2713,PATH000000879,,
2714,PATH000000882,,
2715,PATH000000472,,
2716,PATH000000522,,
2717,PATH000000454,,
2718,PATH000000463,,
2719,PATH000003285,,
2720,PATH000003325,,
2721,PATH000003477,,
2722,PATH000003491,,
2723,PATH000003591,,
2724,PATH000000778,,
2725,PATH000000849,,
2726,PATH000003396,,
2727,PATH000003431,,
2728,PATH000003479,,
2729,PATH000001772,,
2730,PATH000001325,,
2731,PATH000001346,,
2732,PATH000001765,,
2733,PATH000001779,,
2734,PATH000001769,,
2735,PATH000001813,,
2736,PATH000001622,,
2737,PATH000001771,,
2738,PATH000001776,,
2739,PATH000001580,,
2740,PATH000001585,,
2741,PATH000001303,,
2742,PATH000001348,,
2743,PATH000003639,,
2744,PATH000003728,,
2745,PATH000001593,,
2746,PATH000001334,,
2747,PATH000001347,,
2748,PATH000001370,,
2749,PATH000001386,,
2750,PATH000001394,,
2751,PATH000001595,,
2752,PATH000001586,,
2753,PATH000001650,,
2754,PATH000001651,,
2755,PATH000001584,,
2756,PATH000001592,,
2757,PATH000001432,,
2758,PATH000001460,,
2759,PATH000001419,,
2760,PATH000001467,,
2761,PATH000001428,,
2762,PATH000001449,,
2763,PATH000001400,,
2764,PATH000001406,,
2765,PATH000000523,,
2766,PATH000003530,,
2767,PATH000000205,,
2768,PATH000000248,,
2769,PATH000003374,,
2770,PATH000003434,,
2771,PATH000003570,,
2772,PATH000003578,,
2773,PATH000003615,,
2774,PATH000000445,,
2775,PATH000000446,,
2776,PATH000000457,,
2777,PATH000003260,,
2778,PATH000003295,,
2779,PATH000003393,,
2780,PATH000003487,,
2781,PATH000003529,,
2782,PATH000003563,,
2783,PATH000003579,,
2784,PATH000003587,,
2785,PATH000003595,,
2786,PATH000003582,,
2787,PATH000000902,,
2788,PATH000003341,,
2789,PATH000003384,,
2790,PATH000003428,,
2791,PATH000003535,,
2792,PATH000001605,,
2793,PATH000001657,,
2794,PATH000001427,,
2795,PATH000001440,,
2796,PATH000000448,,
2797,PATH000000509,,
2798,PATH000000514,,
2799,PATH000000482,,
2800,PATH000003331,,
2801,PATH000003335,,
2802,PATH000003343,,
2803,PATH000003369,,
2804,PATH000003385,,
2805,PATH000003445,,
2806,PATH000003482,,
2807,PATH000003594,,
2808,PATH000003616,,
2809,PATH000000243,,
2810,PATH000000264,,
2811,PATH000003344,,
2812,PATH000003497,,
2813,PATH000000525,,
2814,PATH000003277,,
2815,PATH000003332,,
2816,PATH000003419,,
2817,PATH000003421,,
2818,PATH000003501,,
2819,PATH000003543,,
2820,PATH000003586,,
2821,PATH000001572,,
2822,PATH000001596,,
2823,PATH000001619,,
2824,PATH000001757,,
2825,PATH000001778,,
2826,PATH000001797,,
2827,PATH000001789,,
2828,PATH000001806,,
2829,PATH000003833,,
2830,PATH000001444,,
2831,PATH000001636,,
2832,PATH000001818,,
2833,PATH000000806,,
2834,PATH000000867,,
2835,PATH000001766,,
2836,PATH000001792,,
2837,PATH000001626,,
2838,PATH000001654,,
2839,PATH000004111,,
2840,PATH000004120,,
2841,PATH000001777,,
2842,PATH000001799,,
2843,PATH000001791,,
2844,PATH000001817,,
2845,PATH000001775,,
2846,PATH000001796,,
2847,PATH000004153,,
2848,PATH000001607,,
2849,PATH000001646,,
2850,PATH000002596,,
2851,PATH000002704,,
2852,PATH000002603,,
2853,PATH000002938,,
2854,PATH000002676,,
2855,PATH000003025,,
2856,PATH000003838,,
2857,PATH000003842,,
2858,PATH000005963,,
2859,PATH000006009,,
2860,PATH000006017,,
2861,PATH000006044,,
2862,PATH000005987,,
2863,PATH000001474,,
2864,PATH000001496,,
2865,PATH000003528,,
2866,PATH000003541,,
2867,PATH000003283,,
2868,PATH000003555,,
2869,PATH000003404,,
2870,PATH000003516,,
2871,PATH000003280,,
2872,PATH000003499,,
2873,PATH000003264,,
2874,PATH000003270,,
2875,PATH000003313,,
2876,PATH000003546,,
2877,PATH000003584,,
2878,PATH000006042,,
2879,PATH000006068,,
2880,PATH000006095,,
2881,PATH000003927,,
2882,PATH000004074,,
2883,PATH000003792,,
2884,PATH000001790,,
2885,PATH000001810,,
2886,PATH000001815,,
2887,PATH000001816,,
2888,PATH000001472,,
2889,PATH000001478,,
2890,PATH000001490,,
2891,PATH000001494,,
2892,PATH000003825,,
2893,PATH000001484,,
2894,PATH000001489,,
2895,PATH000001493,,
2896,PATH000001475,,
2897,PATH000001483,,
2898,PATH000002784,,
2899,PATH000003237,,
2900,PATH000001760,,
2901,PATH000001780,,
2902,PATH000001798,,
2903,PATH000005021,,
2904,PATH000005474,,
2905,PATH000008182,,
2906,PATH000008420,,
2907,PATH000011576,,
2908,PATH000008378,,
2909,PATH000011571,,
2910,PATH000008278,,
2911,PATH000003485,,
2912,PATH000003550,,
2913,PATH000003605,,
2914,PATH000003443,,
2915,PATH000003506,,
2916,PATH000008363,,
2917,PATH000006024,,
2918,PATH000006073,,
2919,PATH000003721,,
2920,PATH000003761,,
2921,PATH000003734,,
2922,PATH000003791,,
2923,PATH000003640,,
2924,PATH000003817,,
2925,PATH000003755,,
2926,PATH000003768,,
2927,PATH000005941,,
2928,PATH000003659,,
2929,PATH000003764,,
2930,PATH000002658,,
2931,PATH000002723,,
2932,PATH000006098,,
2933,PATH000011907,,
2934,PATH000012420,,
2935,PATH000008293,,
2936,PATH000008412,,
2937,PATH000011524,,
2938,PATH000008389,,
2939,PATH000006039,,
2940,PATH000006061,,
2941,PATH000008222,,
2942,PATH000008325,,
2943,PATH000003071,,
2944,PATH000003175,,
2945,PATH000003799,,
2946,PATH000005528,,
2947,PATH000002609,,
2948,PATH000002624,,
2949,PATH000002982,,
2950,PATH000003010,,
2951,PATH000002685,,
2952,PATH000005335,,
2953,PATH000005911,,
2954,PATH000005139,,
2955,PATH000005440,,
2956,PATH000005695,,
2957,PATH000005153,,
2958,PATH000005196,,
2959,PATH000005411,,
2960,PATH000005425,,
2961,PATH000005134,,
2962,PATH000005861,,
2963,PATH000005151,,
2964,PATH000005910,,
2965,PATH000005102,,
2966,PATH000005154,,
2967,PATH000005171,,
2968,PATH000005555,,
2969,PATH000005688,,
2970,PATH000005804,,
2971,PATH000005091,,
2972,PATH000005175,,
2973,PATH000005784,,
2974,PATH000005887,,
2975,PATH000005069,,
2976,PATH000005072,,
2977,PATH000005387,,
2978,PATH000005613,,
2979,PATH000005096,,
2980,PATH000005542,,
2981,PATH000005724,,
2982,PATH000005733,,
2983,PATH000005169,,
2984,PATH000005249,,
2985,PATH000005293,,
2986,PATH000005811,,
2987,PATH000006339,,
2988,PATH000006176,,
2989,PATH000007651,,
2990,PATH000012128,,
2991,PATH000006121,,
2992,PATH000006303,,
2993,PATH000006277,,
2994,PATH000006564,,
2995,PATH000006401,,
2996,PATH000006708,,
2997,PATH000013580,,
2998,PATH000006514,,
2999,PATH000006259,,
3000,PATH000006471,,
3001,PATH000006727,,
3002,PATH000006492,,
3003,PATH000008396,,
3004,PATH000006244,,
3005,PATH000006323,,
3006,PATH000006402,,
3007,PATH000006366,,
3008,PATH000008140,,
3009,PATH000006791,,
3010,PATH000008282,,
3011,PATH000007081,,
3012,PATH000008793,,
3013,PATH000007906,,
3014,PATH000008176,,
3015,PATH000008774,,
3016,PATH000008476,,
3017,PATH000008651,,
3018,PATH000008610,,
3019,PATH000008326,,
3020,PATH000012230,,
3021,PATH000012360,,
