,train,val,test
2220,PATH000008335,,
2221,PATH000008172,,
2222,PATH000003781,,
2223,PATH000003691,,
2224,PATH000003760,,
2225,PATH000003810,,
2226,PATH000004119,,
2227,PATH000003621,,
2228,PATH000003646,,
2229,PATH000003940,,
2230,PATH000003704,,
2231,PATH000003710,,
2232,PATH000003756,,
2233,PATH000003637,,
2234,PATH000003703,,
2235,PATH000003714,,
2236,PATH000003818,,
2237,PATH000004094,,
2238,PATH000004136,,
2239,PATH000004043,,
2240,PATH000004064,,
2241,PATH000004104,,
2242,PATH000004857,,
2243,PATH000004488,,
2244,PATH000004409,,
2245,PATH000004910,,
2246,PATH000005305,,
2247,PATH000007671,,
2248,PATH000007965,,
2249,PATH000008184,,
2250,PATH000008307,,
2251,PATH000003717,,
2252,PATH000003971,,
2253,PATH000004042,,
2254,PATH000004144,,
2255,PATH000003796,,
2256,PATH000003904,,
2257,PATH000004176,,
2258,PATH000004072,,
2259,PATH000003914,,
2260,PATH000004015,,
2261,PATH000004192,,
2262,PATH000004200,,
2263,PATH000003941,,
2264,PATH000004534,,
2265,PATH000004900,,
2266,PATH000005130,,
2267,PATH000004610,,
2268,PATH000005903,,
2269,PATH000007687,,
2270,PATH000007491,,
2271,PATH000006076,,
2272,PATH000007474,,
2273,PATH000008276,,
2274,PATH000007775,,
2275,PATH000008092,,
2276,PATH000003665,,
2277,PATH000003905,,
2278,PATH000004146,,
2279,PATH000004827,,
2280,PATH000004766,,
2281,PATH000007062,,
2282,PATH000004921,,
2283,PATH000005234,,
2284,PATH000007760,,
2285,PATH000007933,,
2286,PATH000005195,,
2287,PATH000005276,,
2288,PATH000005070,,
2289,PATH000007476,,
2290,PATH000007910,,
2291,PATH000007304,,
2292,PATH000007351,,
2293,PATH000008151,,
2294,PATH000007946,,
2295,PATH000007983,,
2296,PATH000008044,,
2297,PATH000007939,,
2298,PATH000008431,,
2299,PATH000009537,,
2300,PATH000009875,,
2301,PATH000004421,,
2302,PATH000004852,,
2303,PATH000005273,,
2304,PATH000005254,,
2305,PATH000005132,,
2306,PATH000007117,,
2307,PATH000007373,,
2308,PATH000007499,,
2309,PATH000007547,,
2310,PATH000004729,,
2311,PATH000003964,,
2312,PATH000003987,,
2313,PATH000004056,,
2314,PATH000003962,,
2315,PATH000004458,,
2316,PATH000004974,,
2317,PATH000004979,,
2318,PATH000004453,,
2319,PATH000004444,,
2320,PATH000005557,,
2321,PATH000005579,,
2322,PATH000005627,,
2323,PATH000007267,,
2324,PATH000007711,,
2325,PATH000009853,,
2326,PATH000009694,,
2327,PATH000009877,,
2328,PATH000004113,,
2329,PATH000004854,,
2330,PATH000004701,,
2331,PATH000004455,,
2332,PATH000004978,,
2333,PATH000005606,,
2334,PATH000004425,,
2335,PATH000004946,,
2336,PATH000005478,,
2337,PATH000005576,,
2338,PATH000005820,,
2339,PATH000007974,,
2340,PATH000004162,,
2341,PATH000004168,,
2342,PATH000003929,,
2343,PATH000004751,,
2344,PATH000004461,,
2345,PATH000004700,,
2346,PATH000004511,,
2347,PATH000004519,,
2348,PATH000004609,,
2349,PATH000004836,,
2350,PATH000004468,,
2351,PATH000004936,,
2352,PATH000005435,,
2353,PATH000005943,,
2354,PATH000007625,,
2355,PATH000005674,,
2356,PATH000005443,,
2357,PATH000005317,,
2358,PATH000008107,,
2359,PATH000008814,,
2360,PATH000008035,,
2361,PATH000009515,,
2362,PATH000004637,,
2363,PATH000004398,,
2364,PATH000003961,,
2365,PATH000004024,,
2366,PATH000004574,,
2367,PATH000004870,,
2368,PATH000005080,,
2369,PATH000005535,,
2370,PATH000009516,,
2371,PATH000008691,,
2372,PATH000006309,,
2373,PATH000006237,,
2374,PATH000006291,,
2375,PATH000006560,,
2376,PATH000006315,,
2377,PATH000006372,,
2378,PATH000008663,,
2379,PATH000008464,,
2380,PATH000006627,,
2381,PATH000006120,,
2382,PATH000008258,,
2383,PATH000006423,,
2384,PATH000006517,,
2385,PATH000006532,,
2386,PATH000008173,,
2387,PATH000006585,,
2388,PATH000007792,,
2389,PATH000006748,,
2390,PATH000006453,,
2391,PATH000006583,,
2392,PATH000008081,,
2393,PATH000006230,,
2394,PATH000006170,,
2395,PATH000006779,,
2396,PATH000006487,,
2397,PATH000006268,,
2398,PATH000006275,,
2399,PATH000008751,,
2400,PATH000006377,,
2401,PATH000006659,,
2402,PATH000007799,,
2403,PATH000008310,,
2404,PATH000006415,,
2405,PATH000006643,,
2406,PATH000006446,,
2407,PATH000006214,,
2408,PATH000006262,,
2409,PATH000006598,,
2410,PATH000006430,,
2411,PATH000006513,,
2412,PATH000006213,,
2413,PATH000006611,,
2414,PATH000006609,,
2415,PATH000006459,,
2416,PATH000008087,,
2417,PATH000008725,,
2418,PATH000008286,,
2419,PATH000007636,,
2420,PATH000008095,,
2421,PATH000008617,,
2422,PATH000008018,,
2423,PATH000006185,,
2424,PATH000008159,,
2425,PATH000006502,,
2426,PATH000008179,,
2427,PATH000008877,,
2428,PATH000008259,,
2429,PATH000008139,,
2430,PATH000008462,,
2431,PATH000008810,,
2432,PATH000008591,,
2433,PATH000008686,,
2434,PATH000007615,,
2435,PATH000006398,,
2436,PATH000007149,,
2437,PATH000007227,,
2438,PATH000007225,,
2439,PATH000008736,,
2440,PATH000008837,,
2441,PATH000007112,,
2442,PATH000008669,,
2443,PATH000007262,,
2444,PATH000008718,,
2445,PATH000008221,,
2446,PATH000008248,,
2447,PATH000007889,,
2448,PATH000008317,,
2449,PATH000007209,,
2450,PATH000007283,,
2451,PATH000007100,,
2452,PATH000007179,,
2453,PATH000008697,,
2454,PATH000008759,,
2455,PATH000009605,,
2456,PATH000009895,,
2457,PATH000009869,,
2458,PATH000009514,,
2459,PATH000009927,,
2460,PATH000009524,,
2461,PATH000009696,,
2462,PATH000009389,,
2463,PATH000009408,,
2464,PATH000009829,,
2465,PATH000009368,,
2466,PATH000009418,,
2467,PATH000009378,,
2468,PATH000009866,,
2469,PATH000009949,,
2470,PATH000009646,,
2471,PATH000009734,,
2472,PATH000009448,,
2473,PATH000009635,,
2474,PATH000004935,,
2475,PATH000009691,,
2476,PATH000009703,,
2477,PATH000009816,,
2478,PATH000009583,,
2479,PATH000009469,,
2480,PATH000009788,,
2481,PATH000009639,,
2482,PATH000009847,,
2483,PATH000009695,,
2484,PATH000009686,,
2485,PATH000009379,,
2486,PATH000003220,,
2487,PATH000003173,,
2488,PATH000001684,,
2489,PATH000007871,,
2490,PATH000003190,,
2491,PATH000003004,,
2492,PATH000001706,,
2493,PATH000002623,,
2494,PATH000006075,,
2495,PATH000001552,,
2496,PATH000002909,,
2497,PATH000001535,,
2498,PATH000004044,,
2499,PATH000003926,,
2500,PATH000003186,,
2501,PATH000003865,,
2502,PATH000004025,,
2503,PATH000003228,,
2504,PATH000001564,,
2505,PATH000009124,,
2506,PATH000009140,,
2507,PATH000008913,,
2508,PATH000008893,,
2509,PATH000004231,,
2510,PATH000009031,,
2511,PATH000009000,,
2512,PATH000009217,,
2513,PATH000009241,,
2514,PATH000009185,,
2515,PATH000009117,,
2516,PATH000008880,,
2517,PATH000004237,,
2518,PATH000008892,,
2519,PATH000009122,,
2520,PATH000009015,,
2521,PATH000004224,,
2522,PATH000008990,,
2523,PATH000009266,,
2524,PATH000008928,,
2525,PATH000009046,,
2526,PATH000009005,,
2527,PATH000008991,,
2528,PATH000009183,,
2529,PATH000008978,,
2530,PATH000009055,,
2531,PATH000009060,,
2532,PATH000008974,,
2533,PATH000009162,,
2534,PATH000008992,,
2535,PATH000009276,,
2536,PATH000008939,,
2537,PATH000009192,,
2538,PATH000009066,,
2539,PATH000009159,,
2540,PATH000008918,,
2541,PATH000009087,,
2542,PATH000008982,,
2543,PATH000009041,,
2544,PATH000009195,,
2545,PATH000009064,,
2546,PATH000009001,,
2547,PATH000008960,,
2548,PATH000008894,,
2549,PATH000008938,,
2550,PATH000009099,,
2551,PATH000009155,,
2552,PATH000009232,,
2553,PATH000009047,,
2554,PATH000002761,,
2555,PATH000002812,,
2556,PATH000003141,,
2557,PATH000002683,,
2558,PATH000002875,,
2559,PATH000002637,,
2560,PATH000003009,,
2561,PATH000002648,,
2562,PATH000002660,,
2563,PATH000003205,,
2564,PATH000002760,,
2565,PATH000002826,,
2566,PATH000003187,,
2567,PATH000002753,,
2568,PATH000003243,,
2569,PATH000002791,,
2570,PATH000002869,,
2571,PATH000003204,,
2572,PATH000003227,,
2573,PATH000002735,,
2574,PATH000002634,,
2575,PATH000002878,,
2576,PATH000002882,,
2577,PATH000002714,,
2578,PATH000003218,,
2579,PATH000003110,,
2580,PATH000002858,,
2581,PATH000003226,,
2582,PATH000003002,,
2583,PATH000004474,,
2584,PATH000003242,,
2585,PATH000002686,,
2586,PATH000003235,,
2587,PATH000002618,,
2588,PATH000002923,,
2589,PATH000003200,,
2590,PATH000003020,,
2591,PATH000002805,,
2592,PATH000003221,,
2593,PATH000002959,,
2594,PATH000008721,,
2595,PATH000008678,,
2596,PATH000008869,,
2597,PATH000008748,,
2598,PATH000008568,,
2599,PATH000009318,,
2600,PATH000009345,,
2601,PATH000009643,,
2602,PATH000009851,,
2603,PATH000009475,,
2604,PATH000002810,,
2605,PATH000004952,,
2606,PATH000004928,,
2607,PATH000004535,,
2608,PATH000002821,,
2609,PATH000002964,,
2610,PATH000008491,,
2611,PATH000003070,,
2612,PATH000003074,,
2613,PATH000002706,,
2614,PATH000002649,,
2615,PATH000008716,,
2616,PATH000008613,,
2617,PATH000008655,,
2618,PATH000008858,,
2619,PATH000008812,,
2620,PATH000009499,,
2621,PATH000009815,,
2622,PATH000009396,,
2623,PATH000012104,,
2624,PATH000001957,,
2625,PATH000005438,,
2626,PATH000011948,,
2627,PATH000001950,,
2628,PATH000001918,,
2629,PATH000005643,,
2630,PATH000012476,,
2631,PATH000001529,,
2632,PATH000012325,,
2633,PATH000001510,,
2634,PATH000002000,,
2635,PATH000002006,,
2636,PATH000005502,,
2637,PATH000005194,,
2638,PATH000001942,,
2639,PATH000001944,,
2640,PATH000001996,,
2641,PATH000006965,,
2642,PATH000012066,,
2643,PATH000001438,,
2644,PATH000006993,,
2645,PATH000011898,,
2646,PATH000001946,,
2647,PATH000001955,,
2648,PATH000005051,,
2649,PATH000005482,,
2650,PATH000005931,,
2651,PATH000001434,,
2652,PATH000001843,,
2653,PATH000006862,,
2654,PATH000005916,,
2655,PATH000006985,,
2656,PATH000005106,,
2657,PATH000001907,,
2658,PATH000001859,,
2659,PATH000005492,,
2660,PATH000005819,,
2661,PATH000006847,,
2662,PATH000011518,,
2663,PATH000005646,,
2664,PATH000005541,,
2665,PATH000005044,,
2666,PATH000001962,,
2667,PATH000005338,,
2668,PATH000005604,,
2669,PATH000006866,,
2670,PATH000001956,,
2671,PATH000001987,,
2672,PATH000013530,,
2673,PATH000001992,,
2674,PATH000005020,,
2675,PATH000005003,,
2676,PATH000006988,,
2677,PATH000005825,,
2678,PATH000001998,,
2679,PATH000002003,,
2680,PATH000001976,,
2681,PATH000002002,,
2682,PATH000006882,,
2683,PATH000001949,,
2684,PATH000007044,,
2685,PATH000007235,,
2686,PATH000005500,,
2687,PATH000001961,,
2688,PATH000001975,,
2689,PATH000003991,,
2690,PATH000004082,,
2691,PATH000004606,,
2692,PATH000004095,,
2693,PATH000004508,,
2694,PATH000003916,,
2695,PATH000004779,,
2696,PATH000004795,,
2697,PATH000004930,,
2698,PATH000003933,,
2699,PATH000003993,,
2700,PATH000004088,,
2701,PATH000004017,,
2702,PATH000003794,,
2703,PATH000003784,,
2704,PATH000004029,,
2705,PATH000004821,,
2706,PATH000004340,,
2707,PATH000004414,,
2708,PATH000004307,,
2709,PATH000004403,,
2710,PATH000005374,,
2711,PATH000007152,,
2712,PATH000007247,,
2713,PATH000007437,,
2714,PATH000003816,,
2715,PATH000003945,,
2716,PATH000003682,,
2717,PATH000003763,,
2718,PATH000003684,,
2719,PATH000003723,,
2720,PATH000003911,,
2721,PATH000003804,,
2722,PATH000004416,,
2723,PATH000004500,,
2724,PATH000003647,,
2725,PATH000003669,,
2726,PATH000003653,,
2727,PATH000003943,,
2728,PATH000004061,,
2729,PATH000003622,,
2730,PATH000003845,,
2731,PATH000003775,,
2732,PATH000004026,,
2733,PATH000004057,,
2734,PATH000004078,,
2735,PATH000003673,,
2736,PATH000004115,,
2737,PATH000004727,,
2738,PATH000007224,,
2739,PATH000004787,,
2740,PATH000004762,,
2741,PATH000004981,,
2742,PATH000005423,,
2743,PATH000007106,,
2744,PATH000007363,,
2745,PATH000007796,,
2746,PATH000007977,,
2747,PATH000010000,,
2748,PATH000009582,,
2749,PATH000003831,,
2750,PATH000004189,,
2751,PATH000004006,,
2752,PATH000003678,,
2753,PATH000003925,,
2754,PATH000003989,,
2755,PATH000004154,,
2756,PATH000003693,,
2757,PATH000003638,,
2758,PATH000003737,,
2759,PATH000003815,,
2760,PATH000003826,,
2761,PATH000003851,,
2762,PATH000003975,,
2763,PATH000004092,,
2764,PATH000004107,,
2765,PATH000004286,,
2766,PATH000004851,,
2767,PATH000004699,,
2768,PATH000004614,,
2769,PATH000007944,,
2770,PATH000004878,,
2771,PATH000004485,,
2772,PATH000005631,,
2773,PATH000007670,,
2774,PATH000003715,,
2775,PATH000003654,,
2776,PATH000003686,,
2777,PATH000003787,,
2778,PATH000003966,,
2779,PATH000003898,,
2780,PATH000004967,,
2781,PATH000004344,,
2782,PATH000005368,,
2783,PATH000004659,,
2784,PATH000005877,,
2785,PATH000004989,,
2786,PATH000005465,,
2787,PATH000005565,,
2788,PATH000007324,,
2789,PATH000008112,,
2790,PATH000003626,,
2791,PATH000003906,,
2792,PATH000004173,,
2793,PATH000004733,,
2794,PATH000004248,,
2795,PATH000004257,,
2796,PATH000005289,,
2797,PATH000005347,,
2798,PATH000005883,,
2799,PATH000005686,,
2800,PATH000005107,,
2801,PATH000005264,,
2802,PATH000005805,,
2803,PATH000007026,,
2804,PATH000007132,,
2805,PATH000005172,,
2806,PATH000008068,,
2807,PATH000007708,,
2808,PATH000007606,,
2809,PATH000007582,,
2810,PATH000004110,,
2811,PATH000004773,,
2812,PATH000005920,,
2813,PATH000005669,,
2814,PATH000005922,,
2815,PATH000006014,,
2816,PATH000007158,,
2817,PATH000005966,,
2818,PATH000006008,,
2819,PATH000005949,,
2820,PATH000006025,,
2821,PATH000007126,,
2822,PATH000007119,,
2823,PATH000007256,,
2824,PATH000004130,,
2825,PATH000007350,,
2826,PATH000007540,,
2827,PATH000004073,,
2828,PATH000003930,,
2829,PATH000004191,,
2830,PATH000004315,,
2831,PATH000004520,,
2832,PATH000004808,,
2833,PATH000007096,,
2834,PATH000007266,,
2835,PATH000007600,,
2836,PATH000007644,,
2837,PATH000008693,,
2838,PATH000009455,,
2839,PATH000004099,,
2840,PATH000004178,,
2841,PATH000003937,,
2842,PATH000003901,,
2843,PATH000003949,,
2844,PATH000003959,,
2845,PATH000004386,,
2846,PATH000005813,,
2847,PATH000005663,,
2848,PATH000005886,,
2849,PATH000007575,,
2850,PATH000007706,,
2851,PATH000004612,,
2852,PATH000004940,,
2853,PATH000004931,,
2854,PATH000004825,,
2855,PATH000005397,,
2856,PATH000004412,,
2857,PATH000004473,,
2858,PATH000005283,,
2859,PATH000005974,,
2860,PATH000007386,,
2861,PATH000007403,,
2862,PATH000004590,,
2863,PATH000005749,,
2864,PATH000005125,,
2865,PATH000007532,,
2866,PATH000007786,,
2867,PATH000008352,,
2868,PATH000005872,,
2869,PATH000005108,,
2870,PATH000004887,,
2871,PATH000004250,,
2872,PATH000004859,,
2873,PATH000004617,,
2874,PATH000004274,,
2875,PATH000004266,,
2876,PATH000004304,,
2877,PATH000004938,,
2878,PATH000005136,,
2879,PATH000005418,,
2880,PATH000005120,,
2881,PATH000005601,,
2882,PATH000005693,,
2883,PATH000005278,,
2884,PATH000005650,,
2885,PATH000007677,,
2886,PATH000007411,,
2887,PATH000007367,,
2888,PATH000007479,,
2889,PATH000007535,,
2890,PATH000008652,,
2891,PATH000003436,,
2892,PATH000003259,,
2893,PATH000001783,,
2894,PATH000001610,,
2895,PATH000003448,,
2896,PATH000003603,,
2897,PATH000003566,,
2898,PATH000003564,,
2899,PATH000003441,,
2900,PATH000003386,,
2901,PATH000002722,,
2902,PATH000003287,,
2903,PATH000003368,,
2904,PATH000003397,,
2905,PATH000003333,,
2906,PATH000003306,,
2907,PATH000003472,,
2908,PATH000003348,,
2909,PATH000003778,,
2910,PATH000005257,,
2911,PATH000003358,,
2912,PATH000008202,,
2913,PATH000008332,,
2914,PATH000003302,,
2915,PATH000003523,,
2916,PATH000003699,,
2917,PATH000006026,,
2918,PATH000006045,,
2919,PATH000008083,,
2920,PATH000003823,,
2921,PATH000003231,,
2922,PATH000003048,,
2923,PATH000002724,,
2924,PATH000005046,,
2925,PATH000005615,,
2926,PATH000005137,,
2927,PATH000005045,,
2928,PATH000008635,,
2929,PATH000006265,,
2930,PATH000006716,,
2931,PATH000006617,,
2932,PATH000006347,,
2933,PATH000006167,,
2934,PATH000006811,,
2935,PATH000006256,,
2936,PATH000006462,,
2937,PATH000006243,,
2938,PATH000006125,,
2939,PATH000006340,,
2940,PATH000007147,,
2941,PATH000006663,,
2942,PATH000006490,,
2943,PATH000008630,,
2944,PATH000006810,,
2945,PATH000006787,,
2946,PATH000006312,,
2947,PATH000006252,,
2948,PATH000006337,,
2949,PATH000006633,,
2950,PATH000006680,,
2951,PATH000006116,,
2952,PATH000006503,,
2953,PATH000006489,,
2954,PATH000006644,,
2955,PATH000006518,,
2956,PATH000006180,,
2957,PATH000006504,,
2958,PATH000006509,,
2959,PATH000008338,,
2960,PATH000006676,,
2961,PATH000006695,,
2962,PATH000006712,,
2963,PATH000006468,,
2964,PATH000006231,,
2965,PATH000008439,,
2966,PATH000008755,,
2967,PATH000006166,,
2968,PATH000006719,,
2969,PATH000006113,,
2970,PATH000006670,,
2971,PATH000006546,,
2972,PATH000008344,,
2973,PATH000006639,,
2974,PATH000006692,,
2975,PATH000006762,,
2976,PATH000008169,,
2977,PATH000006460,,
2978,PATH000008371,,
2979,PATH000006341,,
2980,PATH000006545,,
2981,PATH000006737,,
2982,PATH000008353,,
2983,PATH000006397,,
2984,PATH000006287,,
2985,PATH000008291,,
2986,PATH000008569,,
2987,PATH000006735,,
2988,PATH000008647,,
2989,PATH000008077,,
2990,PATH000007204,,
2991,PATH000008229,,
2992,PATH000008289,,
2993,PATH000008241,,
2994,PATH000008260,,
2995,PATH000007263,,
2996,PATH000008390,,
2997,PATH000008418,,
2998,PATH000008385,,
2999,PATH000008668,,
3000,PATH000008743,,
3001,PATH000008207,,
3002,PATH000008799,,
3003,PATH000008653,,
3004,PATH000008603,,
