,train,val,test
12509,PATH000000509,,
12510,PATH000000514,,
12511,PATH000000482,,
12514,PATH000003331,,
12515,PATH000003335,,
12516,PATH000003343,,
12517,PATH000003369,,
12518,PATH000003385,,
12520,PATH000003445,,
12521,PATH000003482,,
12523,PATH000003594,,
12524,PATH000003616,,
12525,PATH000000245,,
12530,PATH000000525,,
12531,PATH000003277,,
12532,PATH000003332,,
12533,PATH000003419,,
12534,PATH000003421,,
12536,PATH000003501,,
12537,PATH000003543,,
12538,PATH000003586,,
12542,PATH000001572,,
12543,PATH000001596,,
12544,PATH000001619,,
12549,PATH000001757,,
12551,PATH000001778,,
12552,PATH000001797,,
12557,PATH000001789,,
12558,PATH000001806,,
12559,PATH000003833,,
12567,PATH000001612,,
12568,PATH000001625,,
12569,PATH000001615,,
12570,PATH000001638,,
12573,PATH000001636,,
12580,PATH000001573,,
12581,PATH000001591,,
12592,PATH000001575,,
12593,PATH000001578,,
12604,PATH000000798,,
12605,PATH000000837,,
12606,PATH000000806,,
12607,PATH000000867,,
12608,PATH000000850,,
12609,PATH000000836,,
12610,PATH000000863,,
12611,PATH000000799,,
12612,PATH000000826,,
12613,PATH000000820,,
12614,PATH000000819,,
12615,PATH000000847,,
12618,PATH000000783,,
12621,PATH000000801,,
12622,PATH000000821,,
12627,PATH000000875,,
12629,PATH000000789,,
12630,PATH000000845,,
12631,PATH000000856,,
12634,PATH000000848,,
12637,PATH000000853,,
12638,PATH000000872,,
12646,PATH000003257,,
12649,PATH000001581,,
12650,PATH000001602,,
12662,PATH000001405,,
12663,PATH000001452,,
12670,PATH000001777,,
12671,PATH000001799,,
12685,PATH000001775,,
12686,PATH000001796,,
12688,PATH000004153,,
12695,PATH000001579,,
12696,PATH000001588,,
12699,PATH000001607,,
12700,PATH000001646,,
12707,PATH000002596,,
12708,PATH000002704,,
12724,PATH000003464,,
12725,PATH000003330,,
12729,PATH000003269,,
12730,PATH000003310,,
12731,PATH000003346,,
12732,PATH000003372,,
12733,PATH000003430,,
12734,PATH000003554,,
12735,PATH000003607,,
12736,PATH000003505,,
12737,PATH000003575,,
12738,PATH000003402,,
12739,PATH000003475,,
12740,PATH000003527,,
12741,PATH000003540,,
12764,PATH000002884,,
12765,PATH000003180,,
12768,PATH000002588,,
12769,PATH000002589,,
12770,PATH000002916,,
12771,PATH000002993,,
12772,PATH000002603,,
12773,PATH000002938,,
12774,PATH000002676,,
12775,PATH000003025,,
12777,PATH000003027,,
12778,PATH000002754,,
12779,PATH000002925,,
12782,PATH000003838,,
12783,PATH000003842,,
12784,PATH000005963,,
12805,PATH000005987,,
12818,PATH000001470,,
12819,PATH000001479,,
12837,PATH000001474,,
12838,PATH000001496,,
12856,PATH000003576,,
12857,PATH000003298,,
12858,PATH000003336,,
12859,PATH000003315,,
12860,PATH000003538,,
12861,PATH000003528,,
12862,PATH000003541,,
12865,PATH000003408,,
12866,PATH000003283,,
12867,PATH000003555,,
12870,PATH000003413,,
12872,PATH000003504,,
12880,PATH000003481,,
12881,PATH000003263,,
12884,PATH000003361,,
12886,PATH000003276,,
12888,PATH000003513,,
12893,PATH000003468,,
12894,PATH000003511,,
12896,PATH000003377,,
12897,PATH000003562,,
12898,PATH000003371,,
12899,PATH000003488,,
12900,PATH000003608,,
12901,PATH000003316,,
12902,PATH000003493,,
12903,PATH000003376,,
12904,PATH000003451,,
12907,PATH000003281,,
12908,PATH000003496,,
12914,PATH000003552,,
12915,PATH000003437,,
12916,PATH000003455,,
12917,PATH000003280,,
12918,PATH000003499,,
12919,PATH000003544,,
12921,PATH000003524,,
12924,PATH000003507,,
12925,PATH000003602,,
12926,PATH000003409,,
12927,PATH000003618,,
12928,PATH000003299,,
12929,PATH000003494,,
12930,PATH000003590,,
12931,PATH000003473,,
12932,PATH000003502,,
12933,PATH000003359,,
12937,PATH000003467,,
12938,PATH000003617,,
12939,PATH000003338,,
12940,PATH000003573,,
12942,PATH000003453,,
12943,PATH000003282,,
12944,PATH000003297,,
12946,PATH000003593,,
12947,PATH000003350,,
12948,PATH000003381,,
12951,PATH000003547,,
12952,PATH000003264,,
12953,PATH000003270,,
12954,PATH000003313,,
12956,PATH000003546,,
12957,PATH000003584,,
12958,PATH000003536,,
12959,PATH000003559,,
12961,PATH000003323,,
12962,PATH000003286,,
12964,PATH000003417,,
12965,PATH000003581,,
12969,PATH000003469,,
12970,PATH000003275,,
12973,PATH000005980,,
12974,PATH000006092,,
12975,PATH000003724,,
12979,PATH000005956,,
12980,PATH000006001,,
12983,PATH000005996,,
12984,PATH000006057,,
12985,PATH000005159,,
12987,PATH000005959,,
12988,PATH000006082,,
12991,PATH000003909,,
12992,PATH000003963,,
12998,PATH000003418,,
12999,PATH000003355,,
13000,PATH000003401,,
13003,PATH000003365,,
13004,PATH000003406,,
13006,PATH000003354,,
13007,PATH000003291,,
13008,PATH000003308,,
13014,PATH000003508,,
13015,PATH000003251,,
13016,PATH000003373,,
13017,PATH000006042,,
13018,PATH000006068,,
13019,PATH000006095,,
13020,PATH000006033,,
13021,PATH000006088,,
13022,PATH000003256,,
13023,PATH000003433,,
13024,PATH000003954,,
13025,PATH000004135,,
13038,PATH000005954,,
13039,PATH000006012,,
13041,PATH000006020,,
13044,PATH000005960,,
13045,PATH000006059,,
13046,PATH000006080,,
13047,PATH000006089,,
13048,PATH000005991,,
13049,PATH000006094,,
13050,PATH000003939,,
13051,PATH000004105,,
13052,PATH000003927,,
13053,PATH000004074,,
13054,PATH000003642,,
13055,PATH000003683,,
13062,PATH000002767,,
13063,PATH000002989,,
13064,PATH000002912,,
13065,PATH000002974,,
13068,PATH000003776,,
13069,PATH000003805,,
13074,PATH000001759,,
13075,PATH000001786,,
13078,PATH000001790,,
13079,PATH000001810,,
13080,PATH000001815,,
13081,PATH000001816,,
13082,PATH000003663,,
13083,PATH000003708,,
13084,PATH000001768,,
13085,PATH000001804,,
13086,PATH000003767,,
13093,PATH000001606,,
13094,PATH000001623,,
13095,PATH000001472,,
13096,PATH000001478,,
13102,PATH000001484,,
13103,PATH000001489,,
13104,PATH000001493,,
13109,PATH000001773,,
13110,PATH000001822,,
13113,PATH000001475,,
13114,PATH000001483,,
13115,PATH000002784,,
13116,PATH000003237,,
13117,PATH000001485,,
13118,PATH000001491,,
13119,PATH000001760,,
13120,PATH000001780,,
13121,PATH000001798,,
13122,PATH000001762,,
13123,PATH000001812,,
13134,PATH000005972,,
13135,PATH000005994,,
13142,PATH000005395,,
13143,PATH000005441,,
13144,PATH000005369,,
13145,PATH000005785,,
13146,PATH000005021,,
13147,PATH000005474,,
13148,PATH000004988,,
13149,PATH000005590,,
13150,PATH000008182,,
13151,PATH000008420,,
13152,PATH000011576,,
13156,PATH000008378,,
13158,PATH000011571,,
13159,PATH000008226,,
13160,PATH000008449,,
13163,PATH000008309,,
13164,PATH000008355,,
13165,PATH000008215,,
13166,PATH000008383,,
13171,PATH000008250,,
13172,PATH000008445,,
13173,PATH000008181,,
13174,PATH000008254,,
13175,PATH000008278,,
13185,PATH000003279,,
13186,PATH000003422,,
13189,PATH000003378,,
13190,PATH000003484,,
13192,PATH000003309,,
13194,PATH000003485,,
13195,PATH000003550,,
13201,PATH000003480,,
13202,PATH000003273,,
13203,PATH000003470,,
13210,PATH000003599,,
13211,PATH000003611,,
13214,PATH000003512,,
13215,PATH000003514,,
13218,PATH000003356,,
13219,PATH000003609,,
13220,PATH000003278,,
13223,PATH000003443,,
13224,PATH000003506,,
13228,PATH000003557,,
13232,PATH000003503,,
13233,PATH000003542,,
13234,PATH000003362,,
13235,PATH000003392,,
13242,PATH000008270,,
13243,PATH000008315,,
13247,PATH000008150,,
13250,PATH000008149,,
13251,PATH000008365,,
13252,PATH000008180,,
13253,PATH000008209,,
13289,PATH000002772,,
13290,PATH000002969,,
13293,PATH000002889,,
13294,PATH000003001,,
13297,PATH000006024,,
13298,PATH000006073,,
13311,PATH000002799,,
13312,PATH000003095,,
13336,PATH000003836,,
13338,PATH000003766,,
13339,PATH000003688,,
13340,PATH000003811,,
13341,PATH000003734,,
13342,PATH000003791,,
13344,PATH000003835,,
13345,PATH000005978,,
13346,PATH000006030,,
13347,PATH000003640,,
13348,PATH000003817,,
13351,PATH000003755,,
13352,PATH000003768,,
13353,PATH000005941,,
13354,PATH000003659,,
13355,PATH000003764,,
13358,PATH000002658,,
13359,PATH000002723,,
13361,PATH000006098,,
13362,PATH000002781,,
13363,PATH000003108,,
13370,PATH000003752,,
13371,PATH000003847,,
13372,PATH000006003,,
13373,PATH000006035,,
13380,PATH000005965,,
13381,PATH000006000,,
13382,PATH000005955,,
13383,PATH000006043,,
13386,PATH000005969,,
13387,PATH000006049,,
13392,PATH000008293,,
13393,PATH000008412,,
13395,PATH000011524,,
13396,PATH000008161,,
13397,PATH000008203,,
13398,PATH000011528,,
13399,PATH000011589,,
13401,PATH000008389,,
13402,PATH000008268,,
13403,PATH000008354,,
13406,PATH000008120,,
13407,PATH000008302,,
13409,PATH000008131,,
13410,PATH000008138,,
13411,PATH000008088,,
13412,PATH000008228,,
13417,PATH000006039,,
13418,PATH000006061,,
13419,PATH000008222,,
13420,PATH000008325,,
13610,PATH000003732,,
13612,PATH000005796,,
13613,PATH000002580,,
13614,PATH000002907,,
13615,PATH000002843,,
13617,PATH000003091,,
13621,PATH000003071,,
13622,PATH000003175,,
13623,PATH000003799,,
13624,PATH000005528,,
13627,PATH000002931,,
13629,PATH000003229,,
13630,PATH000003137,,
13638,PATH000002609,,
13639,PATH000002624,,
13640,PATH000002982,,
13641,PATH000003010,,
13645,PATH000002685,,
13648,PATH000005335,,
13650,PATH000005911,,
13658,PATH000005153,,
13659,PATH000005196,,
13661,PATH000005411,,
13662,PATH000005425,,
13663,PATH000005010,,
13664,PATH000005501,,
13665,PATH000005518,,
13667,PATH000005745,,
13668,PATH000005875,,
13671,PATH000005531,,
13672,PATH000005826,,
13688,PATH000005134,,
13692,PATH000005861,,
13693,PATH000005248,,
13694,PATH000005151,,
13696,PATH000005910,,
13697,PATH000005102,,
13698,PATH000005154,,
13699,PATH000005171,,
13700,PATH000005555,,
13701,PATH000005688,,
13702,PATH000005804,,
13703,PATH000005091,,
13704,PATH000005175,,
13707,PATH000005784,,
13710,PATH000005432,,
13716,PATH000005887,,
13717,PATH000005277,,
13718,PATH000005752,,
13719,PATH000005288,,
13720,PATH000005595,,
13728,PATH000005235,,
13730,PATH000005658,,
13736,PATH000005241,,
13737,PATH000005447,,
13738,PATH000005069,,
13739,PATH000005072,,
13741,PATH000005387,,
13742,PATH000005613,,
13748,PATH000005065,,
13749,PATH000005530,,
13750,PATH000005537,,
13754,PATH000005902,,
13755,PATH000005169,,
13756,PATH000005249,,
13757,PATH000005293,,
13760,PATH000005811,,
13763,PATH000005803,,
13818,PATH000006432,,
13824,PATH000012686,,
13833,PATH000013558,,
13844,PATH000006773,,
13852,PATH000013498,,
13865,PATH000006168,,
13870,PATH000006707,,
13882,PATH000006363,,
13915,PATH000006345,,
13916,PATH000006119,,
13937,PATH000006579,,
13945,PATH000006131,,
13950,PATH000006764,,
13951,PATH000013613,,
13955,PATH000006474,,
13956,PATH000006537,,
13965,PATH000000278,,
13968,PATH000007834,,
13985,PATH000006575,,
13987,PATH000006203,,
13994,PATH000006571,,
13997,PATH000006734,,
14038,PATH000006177,,
14039,PATH000006227,,
14041,PATH000006520,,
14057,PATH000006221,,
14059,PATH000006307,,
14060,PATH000006362,,
14061,PATH000006391,,
14065,PATH000006558,,
14067,PATH000006165,,
14077,PATH000006144,,
14078,PATH000006254,,
14079,PATH000001019,,
14081,PATH000006693,,
14086,PATH000006618,,
14088,PATH000013554,,
14103,PATH000008762,,
14110,PATH000007682,,
14111,PATH000008104,,
14127,PATH000006812,,
14128,PATH000013490,,
14139,PATH000007694,,
14142,PATH000006702,,
14151,PATH000006285,,
14152,PATH000006288,,
14153,PATH000006668,,
14162,PATH000006143,,
14163,PATH000013564,,
14180,PATH000006426,,
14182,PATH000006506,,
14184,PATH000006368,,
14185,PATH000006674,,
14187,PATH000006364,,
14197,PATH000006667,,
14198,PATH000006800,,
14209,PATH000006212,,
14215,PATH000008816,,
14227,PATH000008442,,
14240,PATH000008823,,
14261,PATH000006326,,
14265,PATH000006788,,
14273,PATH000006496,,
14281,PATH000006501,,
14307,PATH000006769,,
14320,PATH000006162,,
14324,PATH000006556,,
14325,PATH000006557,,
14340,PATH000006549,,
14341,PATH000006645,,
14343,PATH000006153,,
14354,PATH000013630,,
14365,PATH000006766,,
14375,PATH000008017,,
14377,PATH000006336,,
14381,PATH000006452,,
14382,PATH000006357,,
14387,PATH000006329,,
14390,PATH000006278,,
14391,PATH000007651,,
14401,PATH000006320,,
14411,PATH000006704,,
14427,PATH000008098,,
14428,PATH000006392,,
14446,PATH000006161,,
14453,PATH000006526,,
14454,PATH000008244,,
14455,PATH000006201,,
14465,PATH000006132,,
14467,PATH000006553,,
14479,PATH000006334,,
14480,PATH000006690,,
14483,PATH000008667,,
14492,PATH000006137,,
14493,PATH000006223,,
14499,PATH000006797,,
14505,PATH000006732,,
14522,PATH000006121,,
14545,PATH000006621,,
14546,PATH000006146,,
14552,PATH000006284,,
14554,PATH000006418,,
14571,PATH000006625,,
14575,PATH000006270,,
14577,PATH000006744,,
14583,PATH000006480,,
14591,PATH000006525,,
14599,PATH000012389,,
14600,PATH000006196,,
14605,PATH000006706,,
14615,PATH000012356,,
14622,PATH000006303,,
14627,PATH000006584,,
14648,PATH000006809,,
14659,PATH000006638,,
14675,PATH000006152,,
14676,PATH000008649,,
14677,PATH000006277,,
14678,PATH000006564,,
14681,PATH000006182,,
14682,PATH000006385,,
14684,PATH000006401,,
14685,PATH000006708,,
14702,PATH000006472,,
14722,PATH000006514,,
14725,PATH000006795,,
14730,PATH000008785,,
14737,PATH000006319,,
14751,PATH000006593,,
14753,PATH000006653,,
14763,PATH000006259,,
14765,PATH000006332,,
14766,PATH000006130,,
14767,PATH000006406,,
14772,PATH000012358,,
14776,PATH000007027,,
14785,PATH000006187,,
14791,PATH000006471,,
14792,PATH000006235,,
14796,PATH000008399,,
14802,PATH000006138,,
14803,PATH000006445,,
14812,PATH000006451,,
14853,PATH000006531,,
14860,PATH000008779,,
14862,PATH000006114,,
14863,PATH000006574,,
14867,PATH000006330,,
14880,PATH000011939,,
14887,PATH000011949,,
14888,PATH000012016,,
14891,PATH000006438,,
14895,PATH000006393,,
14896,PATH000008481,,
14905,PATH000006428,,
14909,PATH000006698,,
14930,PATH000006150,,
14931,PATH000006727,,
14932,PATH000012247,,
14935,PATH000006475,,
14938,PATH000006613,,
14940,PATH000007980,,
14950,PATH000007121,,
14951,PATH000006671,,
14959,PATH000006289,,
14965,PATH000006492,,
14966,PATH000008396,,
14970,PATH000006662,,
14977,PATH000006111,,
14980,PATH000006232,,
14982,PATH000006573,,
14999,PATH000006660,,
15001,PATH000013598,,
15008,PATH000006244,,
15009,PATH000006323,,
15010,PATH000006402,,
15014,PATH000006807,,
15016,PATH000006386,,
15026,PATH000008597,,
15040,PATH000006749,,
15071,PATH000008380,,
15072,PATH000007249,,
15080,PATH000006686,,
15091,PATH000006279,,
15112,PATH000006595,,
15113,PATH000013749,,
15123,PATH000006127,,
15136,PATH000008140,,
15148,PATH000006791,,
15149,PATH000006154,,
15152,PATH000006236,,
15157,PATH000006626,,
15167,PATH000006523,,
15170,PATH000006160,,
15171,PATH000006550,,
15172,PATH000006463,,
15173,PATH000006263,,
15174,PATH000006568,,
15180,PATH000006522,,
15223,PATH000008295,,
15285,PATH000007122,,
15286,PATH000008080,,
15287,PATH000008257,,
15294,PATH000008318,,
15297,PATH000008368,,
15302,PATH000007023,,
15319,PATH000008086,,
15320,PATH000008125,,
15322,PATH000008238,,
15323,PATH000008339,,
15324,PATH000008430,,
15325,PATH000008475,,
15327,PATH000008708,,
15328,PATH000008854,,
15329,PATH000009433,,
15338,PATH000006427,,
15352,PATH000008467,,
15353,PATH000007744,,
15360,PATH000012693,,
15361,PATH000008282,,
15362,PATH000007195,,
15386,PATH000007081,,
15395,PATH000008113,,
15398,PATH000006142,,
15404,PATH000008235,,
15408,PATH000007701,,
15428,PATH000007695,,
15429,PATH000008793,,
15434,PATH000008005,,
15435,PATH000007906,,
15437,PATH000007025,,
15450,PATH000008733,,
15469,PATH000012584,,
15475,PATH000008873,,
15481,PATH000008825,,
15484,PATH000008176,,
15500,PATH000006151,,
15514,PATH000012729,,
15537,PATH000008236,,
15550,PATH000008774,,
15557,PATH000007079,,
15558,PATH000008710,,
15566,PATH000008154,,
15568,PATH000007728,,
15574,PATH000008142,,
15578,PATH000012313,,
15586,PATH000008476,,
15587,PATH000008651,,
15598,PATH000006156,,
15615,PATH000012702,,
15627,PATH000008819,,
15648,PATH000008190,,
15650,PATH000008610,,
15659,PATH000008326,,
15661,PATH000008456,,
15665,PATH000012230,,
15666,PATH000012360,,
369,,PATH000009979,
569,,PATH000009463,
570,,PATH000009894,
706,,PATH000009633,
713,,PATH000009679,
735,,PATH000009725,
1223,,PATH000009366,
1891,,PATH000004463,
1907,,PATH000004529,
1920,,PATH000004915,
2195,,PATH000009623,
2196,,PATH000009990,
2202,,PATH000009939,
2309,,PATH000009571,
2310,,PATH000009951,
2424,,PATH000009532,
2501,,PATH000000679,
2526,,PATH000000626,
2570,,PATH000000699,
2597,,PATH000013755,
2608,,PATH000002824,
2676,,PATH000002663,
2699,,PATH000000617,
2700,,PATH000000627,
2701,,PATH000000629,
2702,,PATH000000658,
2761,,PATH000000638,
3008,,PATH000001716,
3074,,PATH000003063,
3148,,PATH000000682,
3335,,PATH000000741,
3589,,PATH000007699,
3605,,PATH000003895,
3671,,PATH000003116,
3706,,PATH000001703,
3707,,PATH000001744,
3708,,PATH000001755,
3766,,PATH000007627,
3767,,PATH000007881,
3858,,PATH000008040,
3947,,PATH000000262,
4010,,PATH000000288,
4011,,PATH000000310,
4024,,PATH000000293,
4025,,PATH000000295,
4374,,PATH000008972,
4375,,PATH000009221,
4476,,PATH000000341,
4477,,PATH000000353,
4573,,PATH000009271,
4618,,PATH000008914,
4662,,PATH000008911,
4730,,PATH000008912,
4731,,PATH000008916,
4809,,PATH000008887,
4810,,PATH000008942,
4829,,PATH000009090,
4865,,PATH000009024,
4866,,PATH000008917,
4869,,PATH000008902,
4870,,PATH000009156,
4976,,PATH000008907,
4977,,PATH000009111,
5079,,PATH000002919,
5094,,PATH000002970,
5107,,PATH000002577,
5123,,PATH000002716,
5124,,PATH000002978,
5125,,PATH000002891,
5126,,PATH000003230,
5144,,PATH000002880,
5170,,PATH000002874,
5177,,PATH000003098,
5210,,PATH000008677,
5252,,PATH000008688,
5290,,PATH000008488,
5306,,PATH000008477,
5307,,PATH000008798,
5340,,PATH000008801,
5341,,PATH000008844,
5405,,PATH000009339,
5482,,PATH000009860,
5651,,PATH000002669,
5652,,PATH000002927,
5729,,PATH000008661,
5840,,PATH000009766,
5933,,PATH000011972,
5934,,PATH000012047,
5994,,PATH000012376,
6099,,PATH000012607,
6297,,PATH000012143,
6391,,PATH000012070,
6401,,PATH000012114,
6419,,PATH000000941,
6420,,PATH000000949,
6443,,PATH000001499,
6459,,PATH000012220,
6495,,PATH000001039,
6496,,PATH000001057,
6530,,PATH000012057,
6531,,PATH000012394,
6616,,PATH000001048,
6617,,PATH000001075,
6618,,PATH000000578,
6619,,PATH000000603,
6652,,PATH000005610,
6675,,PATH000001180,
6722,,PATH000012035,
6723,,PATH000012056,
6765,,PATH000012559,
6784,,PATH000001181,
6786,,PATH000001259,
6787,,PATH000001293,
6832,,PATH000000999,
6833,,PATH000001011,
6835,,PATH000001016,
6854,,PATH000001436,
6889,,PATH000011988,
6898,,PATH000001001,
6899,,PATH000001002,
6902,,PATH000000996,
6903,,PATH000001017,
6912,,PATH000000990,
6913,,PATH000001010,
6975,,PATH000013617,
7084,,PATH000012463,
7098,,PATH000001409,
7099,,PATH000001418,
7155,,PATH000012063,
7162,,PATH000001828,
7163,,PATH000001897,
7234,,PATH000011886,
7235,,PATH000012018,
7299,,PATH000001244,
7300,,PATH000001286,
7332,,PATH000012094,
7469,,PATH000012397,
7597,,PATH000001124,
7598,,PATH000001143,
7643,,PATH000000921,
7644,,PATH000000976,
7675,,PATH000006819,
7676,,PATH000006991,
7682,,PATH000007008,
7685,,PATH000006887,
7727,,PATH000001141,
7728,,PATH000001155,
7759,,PATH000012636,
7760,,PATH000012713,
7869,,PATH000001033,
7883,,PATH000001182,
7884,,PATH000001189,
8054,,PATH000000588,
8081,,PATH000012616,
8082,,PATH000012755,
8111,,PATH000005577,
8112,,PATH000005660,
8113,,PATH000011957,
8227,,PATH000001936,
8235,,PATH000005313,
8244,,PATH000005030,
8272,,PATH000011981,
8273,,PATH000012428,
8294,,PATH000000952,
8342,,PATH000001498,
8343,,PATH000001508,
8364,,PATH000001507,
8365,,PATH000001531,
8366,,PATH000000932,
8367,,PATH000000945,
8403,,PATH000013756,
8427,,PATH000000967,
8595,,PATH000006820,
8642,,PATH000012493,
8643,,PATH000012491,
8647,,PATH000001927,
8683,,PATH000012492,
8780,,PATH000003672,
8834,,PATH000004034,
9032,,PATH000008294,
9035,,PATH000008429,
9192,,PATH000003773,
9255,,PATH000004478,
9259,,PATH000004695,
9367,,PATH000007319,
9372,,PATH000007487,
9413,,PATH000007678,
9964,,PATH000004491,
10431,,PATH000007718,
10950,,PATH000008645,
10952,,PATH000009925,
10988,,PATH000009929,
11132,,PATH000007187,
11353,,PATH000004724,
11687,,PATH000005394,
11797,,PATH000009651,
11825,,PATH000000018,
11826,,PATH000000029,
11844,,PATH000000063,
11845,,PATH000000069,
11849,,PATH000000045,
11876,,PATH000000058,
11880,,PATH000000079,
11886,,PATH000000122,
11895,,PATH000000121,
11905,,PATH000000106,
11923,,PATH000000112,
11924,,PATH000000084,
11935,,PATH000000102,
11936,,PATH000000107,
11995,,PATH000000878,
11996,,PATH000000888,
12025,,PATH000003387,
12035,,PATH000000913,
12048,,PATH000000435,
12049,,PATH000000468,
12067,,PATH000000442,
12068,,PATH000000517,
12075,,PATH000000500,
12086,,PATH000000526,
12091,,PATH000001821,
12110,,PATH000000232,
12111,,PATH000000236,
12112,,PATH000003305,
12113,,PATH000003326,
12115,,PATH000003366,
12116,,PATH000003532,
12118,,PATH000000796,
12119,,PATH000000830,
12127,,PATH000000833,
12128,,PATH000000844,
12129,,PATH000000857,
12159,,PATH000000803,
12160,,PATH000000851,
12161,,PATH000003411,
12162,,PATH000003478,
12163,,PATH000003589,
12164,,PATH000000257,
12173,,PATH000000502,
12175,,PATH000000871,
12191,,PATH000000462,
12192,,PATH000000490,
12229,,PATH000000493,
12230,,PATH000000499,
12277,,PATH000001599,
12278,,PATH000001660,
12291,,PATH000001403,
12292,,PATH000001457,
12299,,PATH000001309,
12349,,PATH000001802,
12350,,PATH000001819,
12375,,PATH000001315,
12376,,PATH000001340,
12407,,PATH000001373,
12408,,PATH000001379,
12422,,PATH000001432,
12423,,PATH000001460,
12426,,PATH000001404,
12427,,PATH000001461,
12457,,PATH000000459,
12458,,PATH000000511,
12492,,PATH000000196,
12493,,PATH000000217,
12562,,PATH000001444,
12574,,PATH000001647,
12575,,PATH000001648,
12617,,PATH000000781,
12619,,PATH000000779,
12632,,PATH000000818,
12633,,PATH000000855,
12642,,PATH000001766,
12643,,PATH000001792,
12644,,PATH000001805,
12674,,PATH000001791,
12675,,PATH000001817,
12689,,PATH000001620,
12690,,PATH000001653,
12713,,PATH000001417,
12716,,PATH000003383,
12728,,PATH000003442,
12834,,PATH000001814,
12868,,PATH000003404,
12869,,PATH000003516,
12875,,PATH000003375,
12876,,PATH000003571,
12878,,PATH000003288,
12889,,PATH000003427,
12890,,PATH000003456,
13009,,PATH000003458,
13036,,PATH000005964,
13037,,PATH000006032,
13070,,PATH000003662,
13071,,PATH000003802,
13073,,PATH000003792,
13153,,PATH000008343,
13154,,PATH000008381,
13161,,PATH000008208,
13162,,PATH000008436,
13216,,PATH000003391,
13217,,PATH000003545,
13236,,PATH000003261,
13255,,PATH000008363,
13349,,PATH000003740,
13350,,PATH000003782,
13374,,PATH000012017,
13375,,PATH000012027,
13376,,PATH000011907,
13377,,PATH000012420,
13385,,PATH000006091,
13388,,PATH000008336,
13389,,PATH000008347,
13413,,PATH000008122,
13414,,PATH000008367,
13652,,PATH000005139,
13654,,PATH000005440,
13657,,PATH000005695,
13722,,PATH000005066,
13723,,PATH000005366,
13724,,PATH000005457,
13744,,PATH000005096,
13745,,PATH000005542,
13746,,PATH000005724,
13747,,PATH000005733,
13837,,PATH000006429,
13897,,PATH000012074,
13909,,PATH000006563,
13958,,PATH000006630,
14013,,PATH000006443,
14144,,PATH000006339,
14175,,PATH000006439,
14244,,PATH000006746,
14315,,PATH000007700,
14396,,PATH000006139,
14417,,PATH000012128,
14549,,PATH000008761,
14618,,PATH000012748,
14688,,PATH000006681,
14695,,PATH000006421,
14700,,PATH000006118,
14715,,PATH000013541,
14769,,PATH000008048,
14774,,PATH000006771,
14800,,PATH000006631,
14889,,PATH000006607,
15096,,PATH000006195,
15097,,PATH000013584,
15125,,PATH000006499,
15132,,PATH000006202,
15244,,PATH000007802,
15584,,PATH000007768,
15585,,PATH000007586,
15591,,PATH000008082,
15654,,PATH000008162,
468,,,PATH000009520
561,,,PATH000009772
562,,,PATH000009934
725,,,PATH000009798
753,,,PATH000009948
1566,,,PATH000004435
1709,,,PATH000004833
1721,,,PATH000004370
1770,,,PATH000004674
1826,,,PATH000004835
1879,,,PATH000004796
2305,,,PATH000009533
2306,,,PATH000009699
2346,,,PATH000009459
2368,,,PATH000009410
2463,,,PATH000000656
2483,,,PATH000000608
2568,,,PATH000000739
2571,,,PATH000000687
2572,,,PATH000002696
2573,,,PATH000002802
2574,,,PATH000003202
3052,,,PATH000002793
3112,,,PATH000003885
3167,,,PATH000001721
3365,,,PATH000001745
3445,,,PATH000002641
3462,,,PATH000012764
3468,,,PATH000004032
3539,,,PATH000006041
3588,,,PATH000000720
3683,,,PATH000002827
3743,,,PATH000007507
3933,,,PATH000000221
3934,,,PATH000000260
4044,,,PATH000000302
4045,,,PATH000000304
4062,,,PATH000000324
4087,,,PATH000004208
4117,,,PATH000009028
4150,,,PATH000004218
4250,,,PATH000009163
4269,,,PATH000009080
4274,,,PATH000004241
4309,,,PATH000009172
4348,,,PATH000000380
4349,,,PATH000000407
4350,,,PATH000009139
4351,,,PATH000009198
4397,,,PATH000008953
4398,,,PATH000009131
4414,,,PATH000008910
4415,,,PATH000008957
4462,,,PATH000008984
4466,,,PATH000009234
4469,,,PATH000000350
4546,,,PATH000008891
4547,,,PATH000009018
4597,,,PATH000000360
4598,,,PATH000000368
4622,,,PATH000008923
4623,,,PATH000008952
4626,,,PATH000008985
4764,,,PATH000000383
4765,,,PATH000000384
4768,,,PATH000009101
4800,,,PATH000009059
4801,,,PATH000009188
4833,,,PATH000000529
4885,,,PATH000009008
4957,,,PATH000008954
4958,,,PATH000009175
4964,,,PATH000000538
4966,,,PATH000000533
4967,,,PATH000000535
5046,,,PATH000002924
5047,,,PATH000003203
5048,,,PATH000003247
5059,,,PATH000002841
5060,,,PATH000003090
5073,,,PATH000003033
5115,,,PATH000003072
5142,,,PATH000002627
5143,,,PATH000002731
5161,,,PATH000002717
5169,,,PATH000002694
5181,,,PATH000003157
5189,,,PATH000003013
5195,,,PATH000002886
5196,,,PATH000002983
5260,,,PATH000008672
5304,,,PATH000008593
5324,,,PATH000008690
5325,,,PATH000008874
5344,,,PATH000009289
5345,,,PATH000009311
5370,,,PATH000009288
5371,,,PATH000009326
5566,,,PATH000002992
5622,,,PATH000004523
5667,,,PATH000003142
5688,,,PATH000003151
5689,,,PATH000003238
5751,,,PATH000008468
5752,,,PATH000008640
